param_set,method,estimation_time,fitting_time,fit_success,param_success,fit_message,fit_nfev,true_frequency,true_phase,true_position,true_width,initial_frequency,initial_phase,initial_position,initial_width,fitted_frequency,fitted_phase,fitted_position,fitted_width,error_frequency,error_phase,error_position,error_width
3,ZeroGuess + lmfit (least_squares),0.0011360645294189453,0.011517047882080078,True,False,`ftol` termination condition is satisfied.,75,0.6210592611560484,4.448951217224888,5.2058449429580245,2.9127385712697835,0.6487462520599365,1.6303080320358276,5.442175388336182,2.802457809448242,0.6195540739945704,2.767242426202308e-12,5.675942450717448,2.880266523635602,0.0024235805753482923,0.29192742220439494,0.09030186509786992,0.011148287716060083
3,True + lmfit (least_squares),0.0004227161407470703,0.005231380462646484,True,True,`ftol` termination condition is satisfied.,25,0.6210592611560484,4.448951217224888,5.2058449429580245,2.9127385712697835,0.6210592611560484,4.448951217224888,5.2058449429580245,2.9127385712697835,0.6195827632554086,4.29180533754266,5.166410278433395,2.8882857646880873,0.0023773864959221068,0.02501054353795087,0.007575074739398944,0.008395125749660481
3,Standard lmfit (dual_annealing),0.0004239082336425781,0.765244722366333,True,True,['Maximum number of iteration reached'],8261,0.6210592611560484,4.448951217224888,5.2058449429580245,2.9127385712697835,0.525,3.141592653589793,10.0,1.55,0.6195827577957661,4.291798906399242,5.1664086273474705,2.8882858907948785,0.0023773952867780805,0.025011567086215547,0.0075753918994263675,0.008395082454737801
3,ZeroGuess + lmfit (dual_annealing),0.0011434555053710938,0.8229255676269531,True,True,['Maximum number of iteration reached'],8471,0.6210592611560484,4.448951217224888,5.2058449429580245,2.9127385712697835,0.6487462520599365,1.6303080320358276,5.442175388336182,2.802457809448242,0.6195827286602438,4.291799049130484,5.166408793678317,2.8882846751521747,0.0023774421994064727,0.02501154436983286,0.00757535994863861,0.00839549980860396
3,True + lmfit (dual_annealing),0.0004286766052246094,0.7832944393157959,True,False,['Maximum number of iteration reached'],8426,0.6210592611560484,4.448951217224888,5.2058449429580245,2.9127385712697835,0.6210592611560484,4.448951217224888,5.2058449429580245,2.9127385712697835,0.6195539644403225,0.0,5.6759426720543935,2.8802672044810866,0.002423756974372907,0.29192742220395446,0.09030190761487679,0.011148053968517082
4,Standard lmfit (least_squares),0.000400543212890625,0.015250444412231445,True,False,`ftol` termination condition is satisfied.,110,0.8408205087604007,1.3341659803533248,6.818249672071007,0.631873078574958,0.525,3.141592653589793,10.0,1.55,0.08414350674584993,3.1683573841769777,9.613421490933831,0.18870287654923354,0.8999269096446036,0.2919206284951971,0.40995445360595106,0.7013595246456633
4,ZeroGuess + lmfit (least_squares),0.0011267662048339844,0.007608652114868164,True,True,`ftol` termination condition is satisfied.,45,0.8408205087604007,1.3341659803533248,6.818249672071007,0.631873078574958,0.8755786418914795,1.5233789682388306,7.190927028656006,0.6827463507652283,0.8378175542343592,1.308583359423376,6.820074320437454,0.63524017163003,0.00357145727863925,0.00407160057824753,0.00026761243049251124,0.005328749030842842
4,True + lmfit (least_squares),0.00039696693420410156,0.005059242248535156,True,True,`ftol` termination condition is satisfied.,25,0.8408205087604007,1.3341659803533248,6.818249672071007,0.631873078574958,0.8408205087604007,1.3341659803533248,6.818249672071007,0.631873078574958,0.8378175198990501,1.308582624814543,6.8200741829857545,0.6352402476769946,0.003571498114119348,0.004071717494874556,0.0002675922711104982,0.005328869382488121
4,Standard lmfit (dual_annealing),0.0004248619079589844,0.7602322101593018,True,True,['Maximum number of iteration reached'],8181,0.8408205087604007,1.3341659803533248,6.818249672071007,0.631873078574958,0.525,3.141592653589793,10.0,1.55,0.837817623031,1.3085824182969836,6.820074007816906,0.6352396003851728,0.00357137545779864,0.00407175036316495,0.000267566579935088,0.005327844980842036
4,ZeroGuess + lmfit (dual_annealing),0.0011126995086669922,0.774315357208252,True,True,['Maximum number of iteration reached'],8251,0.8408205087604007,1.3341659803533248,6.818249672071007,0.631873078574958,0.8755786418914795,1.5233789682388306,7.190927028656006,0.6827463507652283,0.8378174766516128,1.308576206650298,6.820072907054174,0.6352403022141513,0.003571549548922433,0.004072738977439717,0.0002674051363409895,0.005328955692790821
4,True + lmfit (dual_annealing),0.0004088878631591797,0.806678295135498,True,True,['Maximum number of iteration reached'],8526,0.8408205087604007,1.3341659803533248,6.818249672071007,0.631873078574958,0.8408205087604007,1.3341659803533248,6.818249672071007,0.631873078574958,0.8378174837849882,1.3085818741347053,6.820074061389987,0.6352400528208382,0.003571541065095776,0.0040718369692813935,0.0002675744372421183,0.005328561003854754
5,Standard lmfit (least_squares),0.00041222572326660156,0.00848245620727539,True,True,`ftol` termination condition is satisfied.,50,0.3390301308115608,3.297141901079666,9.319450186421157,0.9445645065743214,0.525,3.141592653589793,10.0,1.55,0.3437082193555837,3.2798594598920943,9.308796274164933,0.9329546592776803,0.0137984447955249,0.002750585943696987,0.0011431910727681264,0.012291216974420224
5,ZeroGuess + lmfit (least_squares),0.0011143684387207031,0.0051746368408203125,True,True,`ftol` termination condition is satisfied.,25,0.3390301308115608,3.297141901079666,9.319450186421157,0.9445645065743214,0.3610522449016571,3.446322441101074,9.285904884338379,1.0307618379592896,0.3437082654117795,3.2798596003471734,9.308796451363555,0.9329538642322095,0.013798580642435294,0.0027505635895768623,0.0011431720589187627,0.012292058680270123
5,True + lmfit (least_squares),0.00039958953857421875,0.005049705505371094,True,True,`ftol` termination condition is satisfied.,25,0.3390301308115608,3.297141901079666,9.319450186421157,0.9445645065743214,0.3390301308115608,3.297141901079666,9.319450186421157,0.9445645065743214,0.3437082742644271,3.279859683092234,9.308796433053034,0.9329542794089214,0.013798606754119215,0.0027505504202914545,0.0011431740236828563,0.012291619137275432
5,Standard lmfit (dual_annealing),0.0003993511199951172,0.7489862442016602,True,True,['Maximum number of iteration reached'],8136,0.3390301308115608,3.297141901079666,9.319450186421157,0.9445645065743214,0.525,3.141592653589793,10.0,1.55,0.3437082678291798,3.2798596969026,9.308796430111578,0.9329542172488144,0.013798587772775817,0.0027505482223034103,0.0011431743393084347,0.012291684945493419
5,ZeroGuess + lmfit (dual_annealing),0.001125335693359375,0.8985781669616699,True,True,['Maximum number of iteration reached'],8156,0.3390301308115608,3.297141901079666,9.319450186421157,0.9445645065743214,0.3610522449016571,3.446322441101074,9.285904884338379,1.0307618379592896,0.3437082580844963,3.27985968104467,9.308796431944321,0.9329542304157209,0.013798559029951451,0.00275055074617137,0.00114317414265051,0.01229167100583513
5,True + lmfit (dual_annealing),0.0004138946533203125,0.7540030479431152,True,True,['Maximum number of iteration reached'],8161,0.3390301308115608,3.297141901079666,9.319450186421157,0.9445645065743214,0.3390301308115608,3.297141901079666,9.319450186421157,0.9445645065743214,0.34370821745237246,3.2798601990692777,9.308796622232851,0.9329543188755384,0.01379843918183136,0.0027504682999944185,0.0011431537242217382,0.012291577354404384
6,Standard lmfit (least_squares),0.00041484832763671875,0.01807880401611328,True,False,`ftol` termination condition is satisfied.,115,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.525,3.141592653589793,10.0,1.55,0.6468100404970651,3.0155340044066505e-38,9.238716364829633,1.4115787663954316,0.02463293152252668,0.13949386065204183,0.1662915834769901,0.21431421661258465
6,ZeroGuess + lmfit (least_squares),0.0011479854583740234,0.01233530044555664,True,False,`ftol` termination condition is satisfied.,80,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.5981576442718506,4.4674811363220215,7.969263076782227,1.1138057708740234,0.6281897838989904,6.283185307179562,7.701546224125021,1.157606578166082,0.004864025712591532,0.13949386065204566,0.027760114473257505,0.004166002935229438
6,True + lmfit (least_squares),0.00040268898010253906,0.0052568912506103516,True,True,`ftol` termination condition is satisfied.,25,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.6273787055157233,0.8017355851889691,7.8999446311578305,1.149804700567399,0.0061488814963744625,0.011893679216544039,0.002714384832885054,0.0108775879419552
6,Standard lmfit (dual_annealing),0.0004253387451171875,0.7587122917175293,True,True,['Maximum number of iteration reached'],8151,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.525,3.141592653589793,10.0,1.55,0.6273784158217434,0.8017235337287332,7.8999418637209455,1.1498039565538885,0.006149340410079107,0.011895597266012069,0.0027147341929280844,0.010878227981466105
6,ZeroGuess + lmfit (dual_annealing),0.0011076927185058594,0.7651302814483643,True,True,['Maximum number of iteration reached'],8216,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.5981576442718506,4.4674811363220215,7.969263076782227,1.1138057708740234,0.6273785959112177,0.8017399283571464,7.899945538124625,1.1498041061039608,0.006149055124455092,0.011892987979859956,0.002714270337786742,0.010878099330636805
6,True + lmfit (dual_annealing),0.0004062652587890625,0.7599501609802246,True,True,['Maximum number of iteration reached'],8136,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.6273793012629385,0.8017228476997434,7.899940936722606,1.1498019516095281,0.006147937753733865,0.011895706450916888,0.002714851216800068,0.010879952739940945
7,Standard lmfit (least_squares),0.0004038810729980469,0.031153202056884766,True,False,`ftol` termination condition is satisfied.,245,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.525,3.141592653589793,10.0,1.55,0.49733301420985204,2.049142595487048e-40,9.43173629020256,2.0942977094136284,0.029107189594345582,0.21482403860698637,0.3480191098639509,0.316108968042038
7,ZeroGuess + lmfit (least_squares),0.0011179447174072266,0.0063021183013916016,True,True,`ftol` termination condition is satisfied.,35,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.48344552516937256,4.705694198608398,6.825382232666016,1.4436347484588623,0.4819204219856644,5.0967521124133714,7.051067017468096,1.579610791564279,0.0027853432056278954,0.025997331011633866,0.007764932354175648,0.007333141105424962
7,True + lmfit (least_squares),0.0003955364227294922,0.005077362060546875,True,True,`ftol` termination condition is satisfied.,20,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.4819203503362417,5.096751867153965,7.0510669172970015,1.5796105235171365,0.0027854914663183244,0.025997291977386972,0.00776491803734728,0.007333309552941518
7,Standard lmfit (dual_annealing),0.0003948211669921875,0.8227543830871582,True,True,['Maximum number of iteration reached'],8416,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.525,3.141592653589793,10.0,1.55,0.48192053999816004,5.0967630728762385,7.051070488726416,1.579613709346135,0.0027850990080696735,0.025999075423477735,0.00776542847942836,0.007331307498459545
7,ZeroGuess + lmfit (dual_annealing),0.0011157989501953125,0.7575654983520508,True,True,['Maximum number of iteration reached'],8141,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.48344552516937256,4.705694198608398,6.825382232666016,1.4436347484588623,0.4819204233873676,5.096751703307123,7.051066881973513,1.579610746948253,0.0027853403051511577,0.025997265900352177,0.007764912988781928,0.0073331691432496
7,True + lmfit (dual_annealing),0.0004050731658935547,0.7971446514129639,True,True,['Maximum number of iteration reached'],8336,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.48192041829028287,5.096752021302792,7.051067008750675,1.5796106841942208,0.002785350852302496,0.025997316510934766,0.007764931108249093,0.007333208579450184
8,Standard lmfit (least_squares),0.0003933906555175781,0.008744001388549805,True,True,`ftol` termination condition is satisfied.,50,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.525,3.141592653589793,10.0,1.55,0.6084693038571724,6.283185307179585,10.998529946171288,0.5884597414412458,0.007057082295101913,0.04645041271999787,0.006944962338187984,0.010193463084437098
8,ZeroGuess + lmfit (least_squares),0.0011150836944580078,0.006348609924316406,True,True,`ftol` termination condition is satisfied.,35,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.5567607879638672,0.8356459140777588,11.118729591369629,0.5853856801986694,0.6072773734694786,0.2876796455850481,11.066945568678635,0.5891486684394792,0.009002157961787544,0.0006647750982127695,0.0007677296608936403,0.009034667676209264
8,True + lmfit (least_squares),0.0004189014434814453,0.005037069320678711,True,True,`ftol` termination condition is satisfied.,25,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.6072773893540748,0.28768012810208105,11.066945700253486,0.5891485895105545,0.009002132040188555,0.0006646983032418509,0.0007677177810270738,0.009034800436974608
8,Standard lmfit (dual_annealing),0.0004286766052246094,0.7920353412628174,True,True,['Maximum number of iteration reached'],8171,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.525,3.141592653589793,10.0,1.55,0.6072773565812368,0.2876800846830754,11.066945706203908,0.5891483876103302,0.009002185521205885,0.0006647052135912272,0.0007677172437646444,0.009035140039070997
8,ZeroGuess + lmfit (dual_annealing),0.001127481460571289,0.7998623847961426,True,True,['Maximum number of iteration reached'],8246,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.5567607879638672,0.8356459140777588,11.118729591369629,0.5853856801986694,0.6072775922413002,0.28768020322051063,11.066945897635266,0.5891485547248242,0.009001800954573832,0.0006646863477724647,0.0007676999594661758,0.009034858947592777
8,True + lmfit (dual_annealing),0.00039577484130859375,0.752760648727417,True,True,['Maximum number of iteration reached'],8136,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.6072772594380932,0.28768128530601333,11.066945955481454,0.5891479034839678,0.009002344046206028,0.0006645141285158617,0.0007676947365455705,0.009035954353805522
9,Standard lmfit (least_squares),0.000415802001953125,0.021047592163085938,True,True,`gtol` termination condition is satisfied.,155,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.525,3.141592653589793,10.0,1.55,0.11211826318208576,5.941800189146283,14.644827002510345,2.4615456101227995,0.0028555694414825086,0.0032186662863435893,0.000784189208196968,0.00703388808478
9,ZeroGuess + lmfit (least_squares),0.0011136531829833984,0.006177186965942383,True,True,`gtol` termination condition is satisfied.,35,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.111197330057621,5.688736438751221,14.757089614868164,2.6932015419006348,0.11211826328494068,5.941800184529755,14.644826996106005,2.461545609722066,0.0028555703614809593,0.003218667021086919,0.0007841896451647761,0.0070338879208373195
9,True + lmfit (least_squares),0.0004107952117919922,0.004530668258666992,True,True,`ftol` termination condition is satisfied.,20,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.11211826165014761,5.941800334539269,14.64482718051921,2.461545372218955,0.0028555557388736928,0.003218643146331232,0.0007841770626610818,0.007033790756811484
9,Standard lmfit (dual_annealing),0.0004050731658935547,0.7426741123199463,True,True,['Maximum number of iteration reached'],8101,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.525,3.141592653589793,10.0,1.55,0.11211826317443875,5.94180400014582,14.644823646931549,2.461555278517862,0.0028555693730829067,0.0032180597469292516,0.000784418159169684,0.007037843486390728
9,ZeroGuess + lmfit (dual_annealing),0.0011408329010009766,0.7578158378601074,True,True,['Maximum number of iteration reached'],8141,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.111197330057621,5.688736438751221,14.757089614868164,2.6932015419006348,0.11211825738951964,5.941800109171641,14.644826900215941,2.461545719184595,0.0028555176291637026,0.0032186790147031887,0.0007841961877390189,0.0070339327026508235
9,True + lmfit (dual_annealing),0.000400543212890625,0.773977518081665,True,True,['Maximum number of iteration reached'],8251,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.1121182590483142,5.941800219094381,14.644827109300294,2.461545587831384,0.00285553246645529,0.003218661519955862,0.0007841819219240894,0.007033878965220886
10,Standard lmfit (least_squares),0.0004093647003173828,0.010004043579101562,True,True,`ftol` termination condition is satisfied.,65,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.525,3.141592653589793,10.0,1.55,0.33880214069270215,6.283185307179539,11.567143483104624,1.393808454620299,0.0017117530454865153,0.09767211400639143,0.023237553408507174,0.012616746546768648
10,ZeroGuess + lmfit (least_squares),0.0011487007141113281,0.005208253860473633,True,True,`ftol` termination condition is satisfied.,25,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.3297259509563446,0.4982019066810608,11.802835464477539,1.2748134136199951,0.3382397418072464,0.6022540886451166,11.83502187523505,1.389415207746194,0.00336887420860219,0.001820398801209032,0.000617141197965298,0.0094250057148875
10,True + lmfit (least_squares),0.0003895759582519531,0.004558563232421875,True,True,`ftol` termination condition is satisfied.,20,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.3382397855933167,0.602253689474396,11.835021694745052,1.3894161921622554,0.003368745191945917,0.001820462331202369,0.0006171564390533286,0.009425720903682612
10,Standard lmfit (dual_annealing),0.0003979206085205078,0.7832281589508057,True,True,['Maximum number of iteration reached'],8281,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.525,3.141592653589793,10.0,1.55,0.3382395696627639,0.6022506162359924,11.835020542961047,1.3894150641754928,0.0033693814362522534,0.0018209514522855921,0.0006172536989658015,0.009424901409237756
10,ZeroGuess + lmfit (dual_annealing),0.0010914802551269531,0.8019731044769287,True,True,['Maximum number of iteration reached'],8271,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.3297259509563446,0.4982019066810608,11.802835464477539,1.2748134136199951,0.3382399881927158,0.6022443635116824,11.83501653027021,1.3894146027123269,0.003368148228188431,0.001821946604267317,0.0006175925419762184,0.009424566151313213
10,True + lmfit (dual_annealing),0.0004475116729736328,0.7660577297210693,True,True,['Maximum number of iteration reached'],8216,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.3382397506521065,0.6022538837359699,11.83502173226576,1.3894155694781263,0.003368848147019957,0.0018204314135126238,0.0006171532706981588,0.009425268517004303
11,Standard lmfit (least_squares),0.00038909912109375,0.014168024063110352,True,False,`ftol` termination condition is satisfied.,95,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.525,3.141592653589793,10.0,1.55,0.05000000000000018,2.896219374845383,10.229709511781989,0.7587531443091087,0.6986795954909594,0.03422928032610856,0.9142831680653527,0.722782221787542
11,ZeroGuess + lmfit (least_squares),0.0011250972747802734,0.006911516189575195,True,True,`ftol` termination condition is satisfied.,40,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.13015474379062653,3.232105016708374,5.469675540924072,2.3527965545654297,0.1651291980001469,3.133338804075627,5.3526108356431354,2.7687339160936695,0.004864065246849024,0.0035094489390136477,0.0016328240870035783,0.011583636177032867
11,True + lmfit (least_squares),0.0003972053527832031,0.005056858062744141,True,True,`ftol` termination condition is satisfied.,25,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.16512919836080378,3.1333388082952895,5.352610827272512,2.768734142434079,0.0048640630733834045,0.0035094496105937765,0.0016328225206107808,0.011583718872684171
11,Standard lmfit (dual_annealing),0.00040030479431152344,0.7626461982727051,True,True,['Maximum number of iteration reached'],8211,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.525,3.141592653589793,10.0,1.55,0.16512919299468756,3.1333386557100487,5.3526106738992265,2.7687341569651407,0.0048640954117895934,0.0035094253258984463,0.0016327938199034177,0.011583724181747688
11,ZeroGuess + lmfit (dual_annealing),0.0011014938354492188,0.7551515102386475,True,True,['Maximum number of iteration reached'],8111,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.13015474379062653,3.232105016708374,5.469675540924072,2.3527965545654297,0.16512924066013537,3.1333321856584653,5.352608550090423,2.7687472972039755,0.004863808160349283,0.003508395585206891,0.0016323963920546576,0.011588525094722201
11,True + lmfit (dual_annealing),0.0004012584686279297,0.7790217399597168,True,True,['Maximum number of iteration reached'],8311,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.16512893848266272,3.133343125569113,5.352615749444847,2.7687384711421856,0.004865629205115163,0.0035101367260634403,0.0016337436055780135,0.011585300407934273
12,Standard lmfit (least_squares),0.0003826618194580078,0.011980056762695312,True,False,`ftol` termination condition is satisfied.,85,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.525,3.141592653589793,10.0,1.55,0.3030314459557908,3.927786370513373e-23,9.196830938575257,1.720476145951495,0.024305163451410036,0.3374777156460181,0.13301779530752808,0.06981661219657069
12,ZeroGuess + lmfit (least_squares),0.0011043548583984375,0.005640268325805664,True,True,`ftol` termination condition is satisfied.,30,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.2702646255493164,3.650041103363037,8.10116195678711,1.6427347660064697,0.2961266262179219,4.1444114241908725,8.115989720321306,1.6130651764120443,0.0009655311967689269,0.002918719987482687,0.00013810832521910285,0.003026938991369591
12,True + lmfit (least_squares),0.0004012584686279297,0.004539012908935547,True,True,`ftol` termination condition is satisfied.,20,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.29612662150396596,4.144411796980498,8.115989915311015,1.6130650760442218,0.0009655152626819467,0.002918660656171002,0.00013808430316058278,0.003026876581225695
12,Standard lmfit (dual_annealing),0.00043201446533203125,0.7588157653808594,True,True,['Maximum number of iteration reached'],8201,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.525,3.141592653589793,10.0,1.55,0.2961266179937258,4.144411475976763,8.115989721516309,1.6130650971597893,0.0009655033973882196,0.0029187117455022724,0.00013810817799883658,0.003026889711186816
12,ZeroGuess + lmfit (dual_annealing),0.001085519790649414,0.7635133266448975,True,True,['Maximum number of iteration reached'],8211,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.2702646255493164,3.650041103363037,8.10116195678711,1.6427347660064697,0.29612670277966696,4.144408946109628,8.115988305470639,1.6130662241366531,0.0009657899903424296,0.0029191143863620856,0.00013828262993275344,0.003027590481478414
12,True + lmfit (dual_annealing),0.00040078163146972656,0.7565109729766846,True,True,['Maximum number of iteration reached'],8171,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.29612680367813365,4.14441495383689,8.115993090340544,1.6130644049881575,0.0009661310467634614,0.0029181582268716783,0.00013769315049287794,0.003026459308991516
13,Standard lmfit (least_squares),0.0003943443298339844,0.02400350570678711,True,False,`ftol` termination condition is satisfied.,163,0.5693747653761156,1.1614747989246739,14.695846277645586,2.347885187747232,0.525,3.141592653589793,10.0,1.55,0.20653486331086124,6.283185307179585,10.90022428247419,0.35358187211560793,0.6372602442708729,0.18485445552552723,0.25827855867988103,0.8494041046126002
