param_set,method,estimation_time,fitting_time,fit_success,param_success,fit_message,fit_nfev,true_amplitude1,true_center1,true_width1,true_amplitude2,true_center2,true_width2,initial_amplitude1,initial_center1,initial_width1,initial_amplitude2,initial_center2,initial_width2,fitted_amplitude1,fitted_center1,fitted_width1,fitted_amplitude2,fitted_center2,fitted_width2,error_amplitude1,error_center1,error_width1,error_amplitude2,error_center2,error_width2
2,ZeroGuess + lmfit (dual_annealing),0.00128936767578125,1.108915090560913,True,True,['Maximum number of iteration reached'],12176,7.10991852018085,-4.7941550570419755,1.9428287191077893,0.6750277604651747,3.6617614577493516,1.2421185223120967,6.3409423828125,-2.960442066192627,1.7815485000610352,1.7801533937454224,3.226583480834961,0.750143826007843,7.106194142596779,-4.7921047961674175,1.9376092381792376,0.6644752976775803,3.632409492234935,1.234063779026871,0.0005238284480334667,0.0004276584403640643,0.0026865368404419567,0.01563263528646949,0.008015804921508269,0.006484681727660422
2,True + lmfit (dual_annealing),0.00054931640625,1.1430413722991943,True,True,['Maximum number of iteration reached'],12323,7.10991852018085,-4.7941550570419755,1.9428287191077893,0.6750277604651747,3.6617614577493516,1.2421185223120967,7.10991852018085,-4.7941550570419755,1.9428287191077893,0.6750277604651747,3.6617614577493516,1.2421185223120967,7.106195399099714,-4.792106460108485,1.9376080736741093,0.6644783029857694,3.63242561542864,1.2340537947782424,0.0005236517226700155,0.00042731136334052215,0.002687136226850482,0.01562818316114206,0.00801140179643006,0.006492719808124709
3,Standard lmfit (least_squares),0.0005445480346679688,0.016505718231201172,True,True,`ftol` termination condition is satisfied.,134,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,5.05,0.0,1.05,5.05,0.0,1.05,8.378208473074572,-2.874511290486444,0.45157027709578196,1.8722895967141984,-1.9239557027157776,1.1001469430765418,0.004438978613764857,0.000729192882543249,0.013699855221494122,0.022662705804019936,0.017175241582838337,0.002834655851515112
3,ZeroGuess + lmfit (least_squares),0.0012297630310058594,0.012063264846801758,True,True,`ftol` termination condition is satisfied.,91,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,4.430063247680664,-2.276747703552246,0.7642138600349426,6.238100528717041,-2.174232006072998,0.7578977942466736,8.378209490605323,-2.8745112893728417,0.4515703237568324,1.8722889584746463,-1.923955086554322,1.1001468478682965,0.00443910060255897,0.0007291932696664697,0.01369995996775955,0.02266303896579042,0.01717555633994679,0.002834569064810392
3,True + lmfit (least_squares),0.00054931640625,0.006125450134277344,True,True,`ftol` termination condition is satisfied.,35,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,8.378210005618644,-2.8745112980374334,0.45157034369214366,1.872288766035262,-1.923954793078781,1.1001466992760955,0.004439162346003963,0.0007291902575810481,0.013700004719203872,0.02266313941936736,0.01717570625765397,0.0028344336161690285
3,Standard lmfit (dual_annealing),0.0005083084106445312,1.1549839973449707,True,True,['Maximum number of iteration reached'],12554,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,5.05,0.0,1.05,5.05,0.0,1.05,8.378204063657922,-2.8745110932985574,0.4515699180155457,1.8722950066292778,-1.9239604537530302,1.1001473463656901,0.00443844998166279,0.0007292614312732932,0.013699049146333778,0.022659881822209176,0.017172814584631813,0.002835023468165586
3,ZeroGuess + lmfit (dual_annealing),0.0012538433074951172,1.1155109405517578,True,True,['Maximum number of iteration reached'],12316,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,4.430063247680664,-2.276747703552246,0.7642138600349426,6.238100528717041,-2.174232006072998,0.7578977942466736,8.37821193738638,-2.874511273657674,0.45157049075142214,1.872287813811265,-1.9239527407969892,1.1001463416923434,0.00443939394000379,0.0007291987327545769,0.013700334842723648,0.02266363648137439,0.017176754635926623,0.0028341076620941696
3,True + lmfit (dual_annealing),0.0005395412445068359,1.128124475479126,True,True,['Maximum number of iteration reached'],12260,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,8.378217877785424,-2.874511258398471,0.4515704437460867,1.8722846582619093,-1.923952605312588,1.1001465899355873,0.004440106117119849,0.0007292040373348507,0.013700229323595919,0.022665283681719103,0.017176823846160382,0.002834333947255158
4,Standard lmfit (least_squares),0.0005278587341308594,0.01808309555053711,True,False,`ftol` termination condition is satisfied.,155,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,5.05,0.0,1.05,5.05,0.0,1.05,4.602030814428919,-2.0985799556507545,1.2493641456273574,1.2771860313127648,-2.0355533013432847,0.740477799095422,0.051590936669604306,0.005207315638536206,0.01042070552157367,0.13761287815437717,0.0206875661374634,0.06985375728781246
4,ZeroGuess + lmfit (least_squares),0.001247406005859375,0.014170408248901367,True,False,`ftol` termination condition is satisfied.,113,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,2.393160581588745,-1.0248401165008545,0.9986798763275146,3.6864230632781982,-1.3809127807617188,1.33573317527771,4.602002506510358,-2.098580732121614,1.2493659015302496,1.2772135987453122,-2.0355522595894526,0.7404834973944681,0.05158446814477356,0.005207687563459228,0.010419314729984754,0.1375942639523515,0.020688067329193486,0.06984659940751675
4,True + lmfit (least_squares),0.0005495548248291016,0.008330821990966797,True,False,`ftol` termination condition is satisfied.,56,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,4.601995597523604,-2.098580916169364,1.249366330370973,1.2772203245268228,-2.035552022148868,0.7404848896637114,0.051582889400922344,0.005207775721236661,0.010418975059679689,0.1375897225408289,0.020688181562761615,0.06984485051780377
4,Standard lmfit (dual_annealing),0.0005273818969726562,1.2285473346710205,True,False,['Maximum number of iteration reached'],13030,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,5.05,0.0,1.05,5.05,0.0,1.05,4.602038872828746,-2.0985806403330978,1.2493636427760466,1.2771786019961617,-2.0355524717505507,0.7404761218454476,0.051592778061060246,0.005207643597305891,0.010421103813174341,0.13761789460993298,0.020687965257682444,0.06985586415416772
4,ZeroGuess + lmfit (dual_annealing),0.0011963844299316406,1.0998282432556152,True,False,['Maximum number of iteration reached'],12204,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,2.393160581588745,-1.0248401165008545,0.9986798763275146,3.6864230632781982,-1.3809127807617188,1.33573317527771,5.769007674766064,-2.0837953198195107,1.1486244759326463,0.1,4.231311166456371,0.1,0.3182519694002113,0.0018744369802289919,0.09021320766067063,0.9324775639020094,3.0356998925636547,0.8743856677609421
4,True + lmfit (dual_annealing),0.0005385875701904297,1.1959307193756104,True,False,['Maximum number of iteration reached'],12862,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,4.602045047528367,-2.0985799147695263,1.2493627008140429,1.2771722494367046,-2.035551892338593,0.7404754125819876,0.051594189016010525,0.005207296056671085,0.01042184990957733,0.137622184012833,0.020688244014978534,0.0698567550907269
5,Standard lmfit (least_squares),0.0004894733428955078,0.019579648971557617,True,True,`ftol` termination condition is satisfied.,169,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,5.05,0.0,1.05,5.05,0.0,1.05,5.292733575508837,0.9254050026629282,0.1860330460414459,4.665779888678377,2.8534292859252277,0.48018223408760236,0.019613597738265844,0.0013626791295031238,0.011807011064086327,0.010982887375359959,0.0005854883374234414,0.0016730937363983128
5,ZeroGuess + lmfit (least_squares),0.0012161731719970703,0.011426210403442383,True,False,`ftol` termination condition is satisfied.,84,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,6.063136100769043,2.0643134117126465,0.20308689773082733,5.0888214111328125,2.9469375610351562,0.8156808614730835,0.10000001845463359,2.0197381902104317,0.10000000032272596,4.646179256758076,2.853867169203327,0.4833611702113434,0.9807355920837901,1.1855192477557512,0.46880782035632984,0.006735815304675509,0.0007390367907925116,0.008304440245726182
5,True + lmfit (least_squares),0.0005044937133789062,0.005295276641845703,True,True,`ftol` termination condition is satisfied.,28,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,5.292733561481555,0.9254050032284876,0.18603304701256732,4.665779882025907,2.853429285343686,0.48018223542829375,0.01961359503599343,0.0013626797414838798,0.011807005905565382,0.010982885933900403,0.0005854881334995472,0.0016730965331167213
5,Standard lmfit (dual_annealing),0.0005104541778564453,1.203000545501709,True,True,['Maximum number of iteration reached'],12785,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,5.05,0.0,1.05,5.05,0.0,1.05,5.292735277593393,0.9254054680867008,0.18603316523672678,4.66577537622989,2.853429845824691,0.48018206664473234,0.019613925634717273,0.0013631827554770944,0.011806377908077896,0.01098190961637663,0.0005856846721567417,0.0016727444460545133
5,ZeroGuess + lmfit (dual_annealing),0.0015096664428710938,1.1441946029663086,True,True,['Maximum number of iteration reached'],12393,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,6.063136100769043,2.0643134117126465,0.20308689773082733,5.0888214111328125,2.9469375610351562,0.8156808614730835,5.292734874786587,0.9254049740631637,0.18603298567503537,4.6657803299327405,2.8534292668757497,0.4801821279065694,0.01961384803638543,0.0013626481822564844,0.011807331725737195,0.010982982986516366,0.0005854816575203031,0.0016728722398991983
5,True + lmfit (dual_annealing),0.0005116462707519531,1.1293506622314453,True,True,['Maximum number of iteration reached'],12267,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,5.2927330118425875,0.9254044701629466,0.18603327088468674,4.665780860079193,2.8534293016028585,0.4801821865808322,0.01961348915132026,0.0013621029216733178,0.011805816714378428,0.010983097858842886,0.0005854938349522909,0.001672994635994278
6,Standard lmfit (least_squares),0.0005333423614501953,0.011661767959594727,True,False,`ftol` termination condition is satisfied.,88,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,5.05,0.0,1.05,5.05,0.0,1.05,4.746687729945476,4.652199174394176,1.6366885240177946,4.746690592057842,4.65227873725033,1.6365867170218598,0.22372440817340253,2.4119999395581644,6.3197807171100635,0.5000308424657202,0.0008679801233985124,0.0003861693111860672
6,ZeroGuess + lmfit (least_squares),0.001233816146850586,0.01378631591796875,True,True,`ftol` termination condition is satisfied.,106,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,5.868898391723633,-2.4487123489379883,0.2840135991573334,8.614901542663574,4.428234100341797,1.755964994430542,6.1640660872192266,-3.2943723273445062,0.22230387047518313,9.493612063766305,4.652257393175839,1.636553224650202,0.008074329332241158,0.00011728803544084581,0.005787869491112221,3.7366366289789537e-05,0.0008725640164674693,0.00036569663776433553
6,True + lmfit (least_squares),0.0005197525024414062,0.005527019500732422,True,True,`ftol` termination condition is satisfied.,28,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,6.164066180325615,-3.2943723299720546,0.2223038637636005,9.493612063652042,4.652257393195361,1.63655322469609,0.008074344558904645,0.00011728723794743582,0.005787899507399587,3.736637832505146e-05,0.0008725640122748536,0.00036569666581411884
6,Standard lmfit (dual_annealing),0.0005214214324951172,1.1296653747558594,True,True,['Maximum number of iteration reached'],12190,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,5.05,0.0,1.05,5.05,0.0,1.05,6.164066225797499,-3.2943723312717133,0.2223038591550784,9.49361208704847,4.652257386521294,1.6365532191718573,0.008074351995398407,0.00011728684348498913,0.005787920118145523,3.73639139781296e-05,0.0008725654456099867,0.000365693289050712
6,ZeroGuess + lmfit (dual_annealing),0.0012288093566894531,1.1268510818481445,True,True,['Maximum number of iteration reached'],12260,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,5.868898391723633,-2.4487123489379883,0.2840135991573334,8.614901542663574,4.428234100341797,1.755964994430542,6.164067175118114,-3.2943723258359325,0.22230384584585253,9.493612075143316,4.6522573867908115,1.6365532462935568,0.00807450724774787,0.0001172884933116093,0.005787979641147843,3.736516794861665e-05,0.0008725653877278561,0.0003657098675630748
6,True + lmfit (dual_annealing),0.00052642822265625,1.154517412185669,True,True,['Maximum number of iteration reached'],12365,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,6.164065829441762,-3.2943721740934735,0.22230388178355542,9.493612402280714,4.652257336803644,1.636553135089793,0.008074287175190807,0.00011733454902310499,0.005787818916550082,3.7330710550112634e-05,0.0008725761230647195,0.0003656418927310193
7,Standard lmfit (least_squares),0.0004925727844238281,0.01750326156616211,True,False,`ftol` termination condition is satisfied.,141,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,5.05,0.0,1.05,5.05,0.0,1.05,2.693503287460091,-4.007332553682979,1.410249694313877,4.842620198910687,-3.8047818671384936,1.0696392287730851,0.13549964267747136,0.003963510064384283,0.007290451622322789,0.0863958887006976,0.006657873336988854,0.027673039735365734
7,ZeroGuess + lmfit (least_squares),0.0012707710266113281,0.02036118507385254,True,False,`ftol` termination condition is satisfied.,170,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,2.105923652648926,-2.6936094760894775,0.6666260957717896,5.751006603240967,-4.094315528869629,0.9909939169883728,2.693619137975247,-4.007326191186901,1.4102424217623264,4.842504654197443,-3.804780348934158,1.0696350009443107,0.13546245957388475,0.003965091484986716,0.007285257101263634,0.08636996734071607,0.006657471654999948,0.027668977781081336
7,True + lmfit (least_squares),0.0005297660827636719,0.008284568786621094,True,False,`ftol` termination condition is satisfied.,56,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,2.693421082534694,-4.0073365251467195,1.410255138588129,4.842702104356568,-3.804783207940037,1.0696421195810015,0.135526026973236,0.0039625229432131304,0.007294340270902009,0.08641426341025815,0.0066582280822745366,0.02767581712542287
7,Standard lmfit (dual_annealing),0.0005333423614501953,1.2101926803588867,True,False,['Maximum number of iteration reached'],12813,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,5.05,0.0,1.05,5.05,0.0,1.05,2.6935436235712626,-4.0073282876254535,1.4102481644660554,4.842579559343529,-3.80478233791561,1.069637322731754,0.13548669649593775,0.003964570407868893,0.007289358907245962,0.08638677159944536,0.0066579978937985115,0.027671208475595135
7,ZeroGuess + lmfit (dual_annealing),0.0012083053588867188,1.1484184265136719,True,False,['Maximum number of iteration reached'],12442,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,2.105923652648926,-2.6936094760894775,0.6666260957717896,5.751006603240967,-4.094315528869629,0.9909939169883728,2.6942000162245163,-4.007286599460271,1.4101903406391263,4.841926447485244,-3.804775562314364,1.0696216421391813,0.13527602228368654,0.003974932146797124,0.007248057434906146,0.0862402521515933,0.006656205225367338,0.027656143094856957
7,True + lmfit (dual_annealing),0.0005507469177246094,1.2037267684936523,True,False,['Maximum number of iteration reached'],12750,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,2.6937191591012972,-4.007320765746442,1.4102385178546792,4.842409492833999,-3.8047793705092956,1.0696297174428617,0.13543035703307385,0.003966439997144971,0.007282468680948532,0.0863486187918393,0.006657212786259068,0.02766390157234806
8,Standard lmfit (least_squares),0.0008130073547363281,0.037270545959472656,True,True,`ftol` termination condition is satisfied.,311,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,5.05,0.0,1.05,5.05,0.0,1.05,6.687120591268001,-1.8835615906259002,1.0851129607425825,0.4653857235111262,4.072374706801739,0.6067227646697911,0.004227376540711443,0.0003570850085314993,0.002771986436646889,0.05662293252868444,0.005088755380943221,0.02542041251627702
8,ZeroGuess + lmfit (least_squares),0.0013394355773925781,0.011061429977416992,True,True,`ftol` termination condition is satisfied.,84,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,1.5115314722061157,2.665381908416748,0.5531915426254272,6.675151348114014,-0.7382416725158691,1.2953617572784424,6.687120593295546,-1.8835615908313732,1.0851129600223968,0.46538370359594067,4.072373885147216,0.6067280316161222,0.004227376845194727,0.0003570851176579246,0.0027719870985036445,0.056618346464697086,0.005088956117217033,0.025429314167235265
8,True + lmfit (least_squares),0.0005049705505371094,0.006753444671630859,True,True,`ftol` termination condition is satisfied.,42,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,6.6871205931647255,-1.883561590800259,1.0851129600662515,0.4653838730765924,4.07237395377669,0.6067275896031455,0.004227376825548945,0.00035708510113320206,0.0027719870582008058,0.05661873125764237,0.0050889393505290795,0.02542856712236525
8,Standard lmfit (dual_annealing),0.0005307197570800781,1.2841713428497314,True,True,['Maximum number of iteration reached'],12281,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,5.05,0.0,1.05,5.05,0.0,1.05,6.687121243252504,-1.8835616978259442,1.0851127120227262,0.4653795043048106,4.072363710121278,0.606740183990888,0.004227474451415743,0.00035714194233393777,0.0027722150123041444,0.05660881229318255,0.005091441951269206,0.025449852861134773
8,ZeroGuess + lmfit (dual_annealing),0.0012273788452148438,1.1141445636749268,True,True,['Maximum number of iteration reached'],12211,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,1.5115314722061157,2.665381908416748,0.5531915426254272,6.675151348114014,-0.7382416725158691,1.2953617572784424,6.687121682348897,-1.8835615240792967,1.0851128876634086,0.4653847748791131,4.072368524634194,0.6067262623605783,0.004227540391997013,0.0003570496657178176,0.0027720535970274037,0.05662077873176085,0.005090265730174191,0.02542632395349123
8,True + lmfit (dual_annealing),0.0005064010620117188,1.1850991249084473,True,True,['Maximum number of iteration reached'],12911,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,6.687120568455774,-1.8835616052028308,1.085112957795366,0.4653846915554898,4.0723742547597395,0.6067253844627982,0.00422737311492267,0.0003570927503201551,0.0027719891451638205,0.056620589551803685,0.00508886581814525,0.0254248402209594
9,Standard lmfit (least_squares),0.0004885196685791016,0.01770472526550293,True,True,`ftol` termination condition is satisfied.,154,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.05,0.0,1.05,5.05,0.0,1.05,5.539130992900355,-3.14641750002319,1.9331500079481665,7.750596417488713,4.395461170779894,1.8043935397347117,0.004843457214108872,0.0015986088998784745,0.004665191254371057,0.0029867618321056974,0.00010733931151777412,0.002345094803358665
9,ZeroGuess + lmfit (least_squares),0.0012357234954833984,0.008426904678344727,True,True,Both `ftol` and `xtol` termination conditions are satisfied.,56,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,6.064560413360596,3.301030158996582,1.7978010177612305,6.320041656494141,-2.224201202392578,1.8146998882293701,5.539130991449639,-3.14641749948233,1.9331500091569107,7.750596418738514,4.395461171127868,1.8043935390259178,0.00484345695093718,0.0015986090715007014,0.004665190632016253,0.0029867616713350645,0.00010733939069295775,0.0023450944096218853
9,True + lmfit (least_squares),0.0005044937133789062,0.005421161651611328,True,True,`ftol` termination condition is satisfied.,28,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.539130991062809,-3.146417499245736,1.9331500094112264,7.7505964188703445,4.395461171246625,1.8043935388733217,0.004843456880763046,0.001598609146575315,0.0046651905010749155,0.0029867616543767825,0.00010733941771385561,0.0023450943248543403
9,Standard lmfit (dual_annealing),0.0004947185516357422,1.119443416595459,True,True,['Maximum number of iteration reached'],12197,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.05,0.0,1.05,5.05,0.0,1.05,5.539130843424994,-3.146418251565444,1.9331493814359944,7.750594774279224,4.395461162679369,1.8043936500131277,0.0048434300980614835,0.0015983704252221184,0.004665513831186343,0.0029869732095952283,0.00010733746839033568,0.0023451560632927427
9,ZeroGuess + lmfit (dual_annealing),0.001203775405883789,1.1045422554016113,True,True,['Maximum number of iteration reached'],12141,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,6.064560413360596,3.301030158996582,1.7978010177612305,6.320041656494141,-2.224201202392578,1.8146998882293701,5.539129144156668,-3.1464175790539737,1.933150078109613,7.750597361277099,4.3954610232572024,1.8043933424415906,0.004843121836953077,0.0015985838223277742,0.00466515512984395,0.002986640426027469,0.00010730574540921534,0.0023449852065396274
9,True + lmfit (dual_annealing),0.0004928112030029297,1.2428960800170898,True,True,['Maximum number of iteration reached'],12120,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.539131517930673,-3.1464179082943526,1.9331508484412767,7.75059508850577,4.395459643379394,1.8043947297745144,0.004843552458882907,0.001598479349843637,0.004664758503655554,0.0029869327884444697,0.00010699177928143592,0.0023457558734260257
10,Standard lmfit (least_squares),0.0004990100860595703,0.01331782341003418,True,False,`ftol` termination condition is satisfied.,98,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,5.05,0.0,1.05,5.05,0.0,1.05,0.10000000000016353,-1.41321875762902,0.10000000000026105,0.10000000000004367,1.1529923720621829,0.10000000000003942,0.9509859263730658,0.6892472386385087,0.8607489866166659,0.983386523566206,0.7266976088267147,0.6270545850523219
10,ZeroGuess + lmfit (least_squares),0.0011641979217529297,0.007527828216552734,True,True,`ftol` termination condition is satisfied.,49,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,2.5285754203796387,-4.7786030769348145,0.7338554859161377,4.455230712890625,4.32852840423584,0.4134531319141388,2.04294844987375,-4.551675596419663,0.7030095036819376,5.96026975891499,4.220261770555687,0.26871985348284977,0.0013322573797937367,0.0008682327300564056,0.021052141944310286,0.009791988212543026,0.0003601595448074664,0.0021783726180115287
10,True + lmfit (least_squares),0.00047850608825683594,0.005976438522338867,True,True,`ftol` termination condition is satisfied.,35,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,2.042948440691079,-4.551675592509867,0.7030095098682466,5.960269764694414,4.220261770374345,0.2687198529863241,0.0013322528789927962,0.0008682318703311083,0.021052133329812282,0.009791987252379774,0.0003601595018226057,0.0021783707662418684
10,Standard lmfit (dual_annealing),0.0005123615264892578,1.12276291847229,True,True,['Maximum number of iteration reached'],12302,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,5.05,0.0,1.05,5.05,0.0,1.05,2.0429484496862766,-4.551675573638312,0.7030095489136255,5.960269919116561,4.220261743583781,0.26871984627652495,0.0013322572879055099,0.0008682277206636975,0.021052078958726444,0.009791961597492762,0.0003601531514552873,0.002178345742353546
10,ZeroGuess + lmfit (dual_annealing),0.001241445541381836,1.1565346717834473,True,True,['Maximum number of iteration reached'],12512,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,2.5285754203796387,-4.7786030769348145,0.7338554859161377,4.455230712890625,4.32852840423584,0.4134531319141388,2.042947688465856,-4.5516755660011246,0.7030088839656164,5.960271372884355,4.220262123970465,0.26872002911433274,0.0013318841827681554,0.0008682260413219989,0.021053004905567586,0.009791720076122879,0.00036024331735127015,0.002179027627574463
10,True + lmfit (dual_annealing),0.0004935264587402344,1.118727445602417,True,True,['Maximum number of iteration reached'],12309,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,2.0429430580210126,-4.551673900214403,0.7030104970195966,5.960276862113074,4.22026174558878,0.26871967964625804,0.001329614613123284,0.0008678597513751146,0.02105075871155379,0.009790808124403305,0.00036015362671513193,0.002177724302413161
11,Standard lmfit (least_squares),0.0004985332489013672,0.015127897262573242,True,False,`ftol` termination condition is satisfied.,127,3.9479051679258723,-2.286509682261041,1.6746012673886657,3.631857934266534,-2.1906549031261924,1.131122558000672,5.05,0.0,1.05,5.05,0.0,1.05,4.89803522118855,-2.2733389425816712,1.6003797854139188,2.692003583402207,-2.1689771702074836,1.0795345979983908,0.24066688860255775,0.005760194142867501,0.04432188331643038,0.25878059325966823,0.009895548992118015,0.04560775455974119
11,ZeroGuess + lmfit (least_squares),0.0011963844299316406,0.012590646743774414,True,False,`ftol` termination condition is satisfied.,99,3.9479051679258723,-2.286509682261041,1.6746012673886657,3.631857934266534,-2.1906549031261924,1.131122558000672,2.4516427516937256,-1.6546196937561035,1.2349380254745483,5.619699001312256,-2.199702024459839,1.2119801044464111,4.8980441001317425,-2.2733387939934286,1.6003792596918152,2.6919947998033034,-2.1689770725675546,1.0795337628610904,0.24066913762901979,0.005760259127609859,0.044322197255105736,0.258783011746036,0.009895593563231837,0.045608492885835496
