param_set,method,estimation_time,fitting_time,fit_success,param_success,fit_message,fit_nfev,true_frequency,true_phase,true_position,true_width,initial_frequency,initial_phase,initial_position,initial_width,fitted_frequency,fitted_phase,fitted_position,fitted_width,error_frequency,error_phase,error_position,error_width
12,ZeroGuess + lmfit (dual_annealing),0.0011658668518066406,0.7435336112976074,True,True,['Maximum number of iteration reached'],8101,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.29765501618385315,4.162296772003174,8.243853569030762,1.2977441549301147,0.29349481805152133,4.148193414449824,8.106881676672645,1.6197799753865871,0.007930491740899994,0.0023167975430451876,0.001260187833181584,0.00720229678835527
12,True + lmfit (dual_annealing),0.0004189014434814453,0.7600541114807129,True,True,['Maximum number of iteration reached'],8126,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.29349502926626503,4.148192658632287,8.106881275571421,1.6197810821825795,0.007929777794029294,0.002316917835142206,0.00126023724746644,0.007202985009893116
13,Simple + lmfit (least_squares),0.00039196014404296875,0.020580291748046875,True,False,`ftol` termination condition is satisfied.,143,0.5693747653761156,1.1614747989246739,14.695846277645586,2.347885187747232,0.525,3.141592653589793,10.0,1.55,0.19587547660492033,6.283185307179585,10.880243441916845,0.35933236152298415,0.6559814580550833,0.18485445552552723,0.25963818371812997,0.8469548837403931
13,ZeroGuess + lmfit (least_squares),0.0011169910430908203,0.006207704544067383,True,True,`ftol` termination condition is satisfied.,35,0.5693747653761156,1.1614747989246739,14.695846277645586,2.347885187747232,0.5521891117095947,0.29101917147636414,14.633818626403809,2.1164839267730713,0.5687190421014574,1.2603160122971755,14.728769290380109,2.3391531449213137,0.0011516549635372092,0.015731067689434382,0.0022402937614149844,0.0037191098063431467
13,True + lmfit (least_squares),0.0004200935363769531,0.004959821701049805,True,True,`ftol` termination condition is satisfied.,25,0.5693747653761156,1.1614747989246739,14.695846277645586,2.347885187747232,0.5693747653761156,1.1614747989246739,14.695846277645586,2.347885187747232,0.5687190420979917,1.2603156115385055,14.728769175866468,2.33915300158589,0.0011516549696240126,0.01573100390671106,0.0022402859691695383,0.0037191708550793788
13,Simple + lmfit (dual_annealing),0.0004210472106933594,0.8198585510253906,True,True,['Maximum number of iteration reached'],8331,0.5693747653761156,1.1614747989246739,14.695846277645586,2.347885187747232,0.525,3.141592653589793,10.0,1.55,0.5687190325108689,1.260316361487248,14.728769389638794,2.339153043772632,0.0011516718076074574,0.015731123264760484,0.0022403005156149776,0.0037191528871046774
13,ZeroGuess + lmfit (dual_annealing),0.0011439323425292969,0.7977118492126465,True,True,['Maximum number of iteration reached'],8241,0.5693747653761156,1.1614747989246739,14.695846277645586,2.347885187747232,0.5521891117095947,0.29101917147636414,14.633818626403809,2.1164839267730713,0.5687190356374303,1.2603115492763497,14.728768036964736,2.339153300341548,0.0011516663163885902,0.015730357377608833,0.002240208470962867,0.0037190436105021952
13,True + lmfit (dual_annealing),0.0004048347473144531,0.9019718170166016,True,True,['Maximum number of iteration reached'],8191,0.5693747653761156,1.1614747989246739,14.695846277645586,2.347885187747232,0.5693747653761156,1.1614747989246739,14.695846277645586,2.347885187747232,0.568719142993845,1.2603144326277107,14.72876859658141,2.339156816512544,0.0011514777649789117,0.015730816277230608,0.002240246550884513,0.0037175460198133285
14,Simple + lmfit (least_squares),0.0004172325134277344,0.022828340530395508,True,False,`ftol` termination condition is satisfied.,172,0.9425239944859797,5.622366060669442,10.978999788110851,2.7734352815670387,0.525,3.141592653589793,10.0,1.55,0.9431035918988153,6.283185307176652,10.03619420219397,2.7992630917225405,0.0006149418118015493,0.10517264957188406,0.08587354076988366,0.009312569983932952
14,ZeroGuess + lmfit (least_squares),0.001087188720703125,0.007866859436035156,True,True,`ftol` termination condition is satisfied.,50,0.9425239944859797,5.622366060669442,10.978999788110851,2.7734352815670387,0.9254149198532104,3.8664791584014893,10.895100593566895,2.4864819049835205,0.9429788338463605,5.8590968239163645,11.023196215276728,2.7350332802758923,0.00048257589519392,0.037676871152664854,0.004025542218676196,0.01384636647062792
14,True + lmfit (least_squares),0.00038695335388183594,0.005386829376220703,True,True,`ftol` termination condition is satisfied.,30,0.9425239944859797,5.622366060669442,10.978999788110851,2.7734352815670387,0.9425239944859797,5.622366060669442,10.978999788110851,2.7734352815670387,0.9429788402871935,5.859096020234389,11.0231960772701,2.735033894611053,0.0004825827287949909,0.037676743242705826,0.004025529648621454,0.013846144963688637
14,Simple + lmfit (dual_annealing),0.00040650367736816406,0.8422117233276367,True,True,['Maximum number of iteration reached'],8406,0.9425239944859797,5.622366060669442,10.978999788110851,2.7734352815670387,0.525,3.141592653589793,10.0,1.55,0.9429788356586487,5.8590827337733895,11.023193832561349,2.735033823572681,0.0004825778179971791,0.037674628636761506,0.004025325193862856,0.01384617057754453
14,ZeroGuess + lmfit (dual_annealing),0.0011472702026367188,0.7873709201812744,True,True,['Maximum number of iteration reached'],8341,0.9425239944859797,5.622366060669442,10.978999788110851,2.7734352815670387,0.9254149198532104,3.8664791584014893,10.895100593566895,2.4864819049835205,0.9429788358574736,5.85908491006516,11.023194200791911,2.735033968117689,0.0004825780289465519,0.03767497500435444,0.004025358733399207,0.013846118459866167
14,True + lmfit (dual_annealing),0.000408172607421875,0.8510606288909912,True,True,['Maximum number of iteration reached'],8471,0.9425239944859797,5.622366060669442,10.978999788110851,2.7734352815670387,0.9425239944859797,5.622366060669442,10.978999788110851,2.7734352815670387,0.9429788321728775,5.859085282373589,11.02319425726651,2.7350340675499756,0.00048257411966032233,0.03767503425908119,0.004025363877273905,0.013846082608196194
15,Simple + lmfit (least_squares),0.0004031658172607422,0.03024148941040039,True,False,`ftol` termination condition is satisfied.,224,0.13406787694932354,1.2313966416109714,5.45227288910538,1.0434579592134665,0.525,3.141592653589793,10.0,1.55,0.05882944992646218,3.1178039789107426,9.730262150804329,0.10000906269714088,0.5611965277208113,0.3002310524160789,0.7846249350884728,0.904156116866917
15,ZeroGuess + lmfit (least_squares),0.0011019706726074219,0.005625009536743164,True,True,`ftol` termination condition is satisfied.,30,0.13406787694932354,1.2313966416109714,5.45227288910538,1.0434579592134665,0.0913059413433075,1.3045454025268555,5.56295919418335,1.1090024709701538,0.1319553637642743,1.2147459176414774,5.437513464142588,1.0625842226193745,0.01575704212760636,0.0026500450258036693,0.0027070224222055708,0.018329692381976622
15,True + lmfit (least_squares),0.0004019737243652344,0.004988193511962891,True,True,`ftol` termination condition is satisfied.,20,0.13406787694932354,1.2313966416109714,5.45227288910538,1.0434579592134665,0.13406787694932354,1.2313966416109714,5.45227288910538,1.0434579592134665,0.13195632324303383,1.2147596681811257,5.437521176798116,1.0625873243762283,0.015749885463524255,0.0026478565594484694,0.0027056078459940644,0.018332664956795204
15,Simple + lmfit (dual_annealing),0.0004215240478515625,0.7676169872283936,True,True,['Maximum number of iteration reached'],8221,0.13406787694932354,1.2313966416109714,5.45227288910538,1.0434579592134665,0.525,3.141592653589793,10.0,1.55,0.1319559488900444,1.2147536430180075,5.437518176548683,1.062584949095559,0.01575267772814393,0.0026488154939416668,0.0027061581209883497,0.018330388601865626
15,ZeroGuess + lmfit (dual_annealing),0.0011055469512939453,0.7745270729064941,True,True,['Maximum number of iteration reached'],8331,0.13406787694932354,1.2313966416109714,5.45227288910538,1.0434579592134665,0.0913059413433075,1.3045454025268555,5.56295919418335,1.1090024709701538,0.1319562865100232,1.2147557934549948,5.4375183972888514,1.0625879876114004,0.01575015945168211,0.0026484732412653195,0.002706117635089559,0.01833330056953481
15,True + lmfit (dual_annealing),0.0003981590270996094,0.7652804851531982,True,True,['Maximum number of iteration reached'],8171,0.13406787694932354,1.2313966416109714,5.45227288910538,1.0434579592134665,0.13406787694932354,1.2313966416109714,5.45227288910538,1.0434579592134665,0.13195601888877814,1.2147570004339825,5.437520061510427,1.0625853389169033,0.01575215561400782,0.0026482811445932277,0.002705812400628719,0.018330762187922327
16,Simple + lmfit (least_squares),0.0005872249603271484,0.016671180725097656,True,False,`ftol` termination condition is satisfied.,108,0.4192434252050079,1.7049362495591496,13.287375091519294,1.134584647411409,0.525,3.141592653589793,10.0,1.55,0.06668275909986929,6.283185307028237,10.489823081554828,0.3523441585539164,0.8409450092932005,0.27134903179798386,0.2105421116432554,0.689450972778628
16,ZeroGuess + lmfit (least_squares),0.0011131763458251953,0.01117706298828125,True,False,`ftol` termination condition is satisfied.,75,0.4192434252050079,1.7049362495591496,13.287375091519294,1.134584647411409,0.4233311116695404,3.338315010070801,12.312860488891602,1.1622073650360107,0.42449464200842063,6.283185307179585,12.680078392978604,1.1992586238339258,0.012525460121038058,0.271349031773896,0.04570479077754785,0.05700233699625018
16,True + lmfit (least_squares),0.0004172325134277344,0.004999399185180664,True,True,`ftol` termination condition is satisfied.,25,0.4192434252050079,1.7049362495591496,13.287375091519294,1.134584647411409,0.4192434252050079,1.7049362495591496,13.287375091519294,1.134584647411409,0.4167640469193914,1.6829747153515444,13.284906405102337,1.1462977654064759,0.005913934808647514,0.003495286727022112,0.00018579188138769838,0.010323705703043633
16,Simple + lmfit (dual_annealing),0.00039839744567871094,0.7868127822875977,True,True,['Maximum number of iteration reached'],8341,0.4192434252050079,1.7049362495591496,13.287375091519294,1.134584647411409,0.525,3.141592653589793,10.0,1.55,0.41676369458154794,1.6829591444991798,13.284901148354306,1.1462986929362369,0.005914775222169287,0.0034977649051440903,0.00018618750113911202,0.010324523209047361
16,ZeroGuess + lmfit (dual_annealing),0.0011639595031738281,0.7888083457946777,True,True,['Maximum number of iteration reached'],8411,0.4192434252050079,1.7049362495591496,13.287375091519294,1.134584647411409,0.4233311116695404,3.338315010070801,12.312860488891602,1.1622073650360107,0.416764025230431,1.6829741365324802,13.284906211593086,1.1462977032448378,0.005913986542220665,0.003495378848937341,0.00018580644477963674,0.010323650915030945
16,True + lmfit (dual_annealing),0.00040459632873535156,0.7779366970062256,True,True,['Maximum number of iteration reached'],8291,0.4192434252050079,1.7049362495591496,13.287375091519294,1.134584647411409,0.4192434252050079,1.7049362495591496,13.287375091519294,1.134584647411409,0.4167614764921582,1.6829810333468491,13.2849074402765,1.1462981454544696,0.005920065917875801,0.003494281186838937,0.0001857139747916892,0.010324040669671826
17,Simple + lmfit (least_squares),0.0004153251647949219,0.022330284118652344,True,False,`ftol` termination condition is satisfied.,176,0.3168877842030117,3.4098600559638177,6.409242249747626,2.426371244186715,0.525,3.141592653589793,10.0,1.55,0.31921087853785574,1.2902019947258935e-23,7.817154788474898,2.559589931511657,0.007330968407907258,0.45730391684175153,0.2196691096802763,0.054904494785831974
17,ZeroGuess + lmfit (least_squares),0.0011668205261230469,0.005604267120361328,True,True,`ftol` termination condition is satisfied.,30,0.3168877842030117,3.4098600559638177,6.409242249747626,2.426371244186715,0.3081058859825134,3.710679769515991,6.620842456817627,2.268378973007202,0.31668821518298906,3.393381825060961,6.399803673018234,2.4051397233008665,0.0006297782053182852,0.002622591901599254,0.0014726509564782471,0.008750318376347621
17,True + lmfit (least_squares),0.0004169940948486328,0.004523515701293945,True,True,`ftol` termination condition is satisfied.,20,0.3168877842030117,3.4098600559638177,6.409242249747626,2.426371244186715,0.3168877842030117,3.4098600559638177,6.409242249747626,2.426371244186715,0.3166882239612314,3.393382491898984,6.399804011191009,2.4051396541199352,0.0006297505038959115,0.0026224857710316486,0.0014725981931778367,0.008750346888444182
17,Simple + lmfit (dual_annealing),0.00038743019104003906,0.7953925132751465,True,True,['Maximum number of iteration reached'],8406,0.3168877842030117,3.4098600559638177,6.409242249747626,2.426371244186715,0.525,3.141592653589793,10.0,1.55,0.31668821020843235,3.3933811053443805,6.399803316810123,2.405139695827845,0.0006297939034832475,0.002622706448050675,0.0014727065337363891,0.00875032969902617
17,ZeroGuess + lmfit (dual_annealing),0.0011410713195800781,0.7731654644012451,True,True,['Maximum number of iteration reached'],8236,0.3168877842030117,3.4098600559638177,6.409242249747626,2.426371244186715,0.3081058859825134,3.710679769515991,6.620842456817627,2.268378973007202,0.31668821149435067,3.3933811167866463,6.3998033265959675,2.4051395891672716,0.0006297898455221005,0.0026227046269575124,0.001472705006903145,0.008750373657910664
17,True + lmfit (dual_annealing),0.00045990943908691406,0.8062682151794434,True,True,['Maximum number of iteration reached'],8376,0.3168877842030117,3.4098600559638177,6.409242249747626,2.426371244186715,0.3168877842030117,3.4098600559638177,6.409242249747626,2.426371244186715,0.31668821421161186,3.3933809632587244,6.399803275580669,2.405140041687916,0.0006297812706847944,0.0026227290616851902,0.0014727129665490228,0.008750187156918453
18,Simple + lmfit (least_squares),0.00041937828063964844,0.01288914680480957,True,False,`ftol` termination condition is satisfied.,88,0.12082311149578229,6.200793499895842,12.722447692966574,0.6762754764490999,0.525,3.141592653589793,10.0,1.55,0.050000703020343866,3.208443130340165,10.03097504415891,0.11347436314609051,0.5861660703706566,0.4762473527776458,0.21155305282140066,0.8322068933478011
18,ZeroGuess + lmfit (least_squares),0.00110626220703125,0.013199806213378906,True,True,`ftol` termination condition is satisfied.,92,0.12082311149578229,6.200793499895842,12.722447692966574,0.6762754764490999,0.2689313292503357,4.790069103240967,11.029017448425293,0.3241066634654999,0.11933152366690393,6.193150026224503,12.739246897763232,0.6892582957524332,0.012345219473431836,0.0012164966171864112,0.0013204381108161863,0.01919753082205768
18,True + lmfit (least_squares),0.00042438507080078125,0.004451751708984375,True,True,`ftol` termination condition is satisfied.,20,0.12082311149578229,6.200793499895842,12.722447692966574,0.6762754764490999,0.12082311149578229,6.200793499895842,12.722447692966574,0.6762754764490999,0.11933203549863375,6.193150180232592,12.739247661865445,0.6892564941730975,0.012340983266273435,0.001216472106037779,0.0013204981701877045,0.019194866849462998
18,Simple + lmfit (dual_annealing),0.0004508495330810547,0.7726385593414307,True,True,['Maximum number of iteration reached'],8306,0.12082311149578229,6.200793499895842,12.722447692966574,0.6762754764490999,0.525,3.141592653589793,10.0,1.55,0.11933157988113208,6.19315004479627,12.739247012738076,0.6892579604542017,0.012344754212874882,0.001216493661397854,0.0013204471479799963,0.019197035020800366
18,ZeroGuess + lmfit (dual_annealing),0.0011217594146728516,0.7842943668365479,True,True,['Maximum number of iteration reached'],8226,0.12082311149578229,6.200793499895842,12.722447692966574,0.6762754764490999,0.2689313292503357,4.790069103240967,11.029017448425293,0.3241066634654999,0.11933163429454514,6.193150055013079,12.739246826999898,0.6892579241053377,0.01234430385687599,0.0012164920353422415,0.0013204325487312435,0.019196981272194515
18,True + lmfit (dual_annealing),0.00044465065002441406,0.7741165161132812,True,True,['Maximum number of iteration reached'],8216,0.12082311149578229,6.200793499895842,12.722447692966574,0.6762754764490999,0.12082311149578229,6.200793499895842,12.722447692966574,0.6762754764490999,0.11933162548308619,6.193150069354114,12.739247036821213,0.689257854152682,0.012344376785464257,0.001216489752895628,0.0013204490409441368,0.01919687783408667
19,Simple + lmfit (least_squares),0.0003960132598876953,0.011747360229492188,True,True,`ftol` termination condition is satisfied.,85,0.05524601126742228,5.123695265839092,12.068573438476172,2.2141207873188633,0.525,3.141592653589793,10.0,1.55,0.05414785323692216,5.108759787352319,12.046597749906908,2.218749801113648,0.01987759849637673,0.00237705522861248,0.00182090192194563,0.0020906780792163816
19,ZeroGuess + lmfit (least_squares),0.0011410713195800781,0.010715723037719727,True,False,`ftol` termination condition is satisfied.,65,0.05524601126742228,5.123695265839092,12.068573438476172,2.2141207873188633,0.0572635754942894,4.767054557800293,10.890945434570312,2.0670905113220215,0.05000000000000001,4.50960587128253,11.345273198603673,1.9673095509738705,0.09495728555005681,0.09773536264398601,0.059932538303700766,0.11147144173821834
19,True + lmfit (least_squares),0.0003960132598876953,0.004982709884643555,True,True,`ftol` termination condition is satisfied.,25,0.05524601126742228,5.123695265839092,12.068573438476172,2.2141207873188633,0.05524601126742228,5.123695265839092,12.068573438476172,2.2141207873188633,0.05414786365644651,5.108760043379536,12.04659844011764,2.218750536023014,0.01987740989408463,0.002377014480615437,0.0018208447311985417,0.0020910099984910737
19,Simple + lmfit (dual_annealing),0.00040721893310546875,0.7528197765350342,True,True,['Maximum number of iteration reached'],8146,0.05524601126742228,5.123695265839092,12.068573438476172,2.2141207873188633,0.525,3.141592653589793,10.0,1.55,0.05414783726242139,5.108760161889227,12.046598158753664,2.2187497491434978,0.01987788764848752,0.0023769956192123184,0.0018208680449710525,0.0020906546070775973
19,ZeroGuess + lmfit (dual_annealing),0.0011072158813476562,0.7519428730010986,True,True,['Maximum number of iteration reached'],8126,0.05524601126742228,5.123695265839092,12.068573438476172,2.2141207873188633,0.0572635754942894,4.767054557800293,10.890945434570312,2.0670905113220215,0.054147847077492164,5.1087599323548885,12.046597826101145,2.21874960374176,0.01987770998732155,0.0023770321507368525,0.0018208956085037733,0.0020905889368853505
19,True + lmfit (dual_annealing),0.0004248619079589844,0.7636618614196777,True,True,['Maximum number of iteration reached'],8171,0.05524601126742228,5.123695265839092,12.068573438476172,2.2141207873188633,0.05524601126742228,5.123695265839092,12.068573438476172,2.2141207873188633,0.05414780479405005,5.108760542900876,12.046598238381224,2.2187478896148973,0.019878475353746126,0.0023769349793250206,0.001820861447044623,0.0020898147574130786
20,Simple + lmfit (least_squares),0.00040435791015625,0.00968480110168457,True,False,`ftol` termination condition is satisfied.,65,0.7827068293516485,0.465236267850866,8.584657285442727,0.4360202726228761,0.525,3.141592653589793,10.0,1.55,0.19412803936225737,3.098079187271312,10.038841140437109,0.10703497071170896,0.7519786054210585,0.4190299650102607,0.16939334986153573,0.7545183620297262
20,ZeroGuess + lmfit (least_squares),0.0011904239654541016,0.00922846794128418,True,True,`ftol` termination condition is satisfied.,60,0.7827068293516485,0.465236267850866,8.584657285442727,0.4360202726228761,0.6833488941192627,2.2765281200408936,8.424172401428223,0.29117056727409363,0.8038480665888783,0.5899719237912574,8.611246643287648,0.45109180038615887,0.027010416217707046,0.019852296222723227,0.0030973115129487618,0.03456611701245013
20,True + lmfit (least_squares),0.0004074573516845703,0.0048923492431640625,True,True,`ftol` termination condition is satisfied.,25,0.7827068293516485,0.465236267850866,8.584657285442727,0.4360202726228761,0.7827068293516485,0.465236267850866,8.584657285442727,0.4360202726228761,0.8038481257804597,0.5899753103405581,8.61124732427659,0.45109134007520374,0.027010491841911656,0.01985283520878445,0.00309739083923041,0.034565061302465915
20,Simple + lmfit (dual_annealing),0.00042176246643066406,0.7607667446136475,True,True,['Maximum number of iteration reached'],8156,0.7827068293516485,0.465236267850866,8.584657285442727,0.4360202726228761,0.525,3.141592653589793,10.0,1.55,0.8038486304459718,0.5899722289636302,8.611246768531,0.45109163968145755,0.027011136611438537,0.019852344792414857,0.0030973261021568716,0.034565748440823045
20,ZeroGuess + lmfit (dual_annealing),0.00115203857421875,0.9057214260101318,True,True,['Maximum number of iteration reached'],8176,0.7827068293516485,0.465236267850866,8.584657285442727,0.4360202726228761,0.6833488941192627,2.2765281200408936,8.424172401428223,0.29117056727409363,0.8038479737652119,0.589975107446716,8.611247256334645,0.45109149545654237,0.027010297624559598,0.019852802917226565,0.0030973829248847184,0.034565417665113216
20,True + lmfit (dual_annealing),0.0004105567932128906,0.7502918243408203,True,True,['Maximum number of iteration reached'],8136,0.7827068293516485,0.465236267850866,8.584657285442727,0.4360202726228761,0.7827068293516485,0.465236267850866,8.584657285442727,0.4360202726228761,0.8038486548129011,0.5899697976381534,8.611246078642237,0.4510942755038249,0.0270111677430557,0.019851957834946952,0.0030972457391627455,0.03457179362388647
21,Simple + lmfit (least_squares),0.0004105567932128906,0.02676224708557129,True,False,`ftol` termination condition is satisfied.,186,0.8699482545818139,3.9162976324754704,8.308980248526492,0.2843192158294685,0.525,3.141592653589793,10.0,1.55,0.6028403882571837,1.2152218680244726e-38,8.674580825057191,0.23322090008156404,0.30703879790301963,0.3767018731724421,0.044000655386746725,0.1797216399842375
21,ZeroGuess + lmfit (least_squares),0.0011115074157714844,0.006264209747314453,True,True,`ftol` termination condition is satisfied.,35,0.8699482545818139,3.9162976324754704,8.308980248526492,0.2843192158294685,0.4842551350593567,3.764442205429077,8.312129020690918,0.33745455741882324,0.8332845930864697,3.8985570649139287,8.303734039536828,0.27884080187283017,0.04214464630769157,0.002823499020675083,0.0006313902347516934,0.019268532169574606
21,True + lmfit (least_squares),0.0004315376281738281,0.005708456039428711,True,True,`ftol` termination condition is satisfied.,25,0.8699482545818139,3.9162976324754704,8.308980248526492,0.2843192158294685,0.8699482545818139,3.9162976324754704,8.308980248526492,0.2843192158294685,0.8332854463561498,3.898560577993208,8.30373466341594,0.27884090591331817,0.04214366547960722,0.0028229398967422794,0.000631315149832333,0.01926816624113147
21,Simple + lmfit (dual_annealing),0.0004012584686279297,0.7569215297698975,True,True,['Maximum number of iteration reached'],8101,0.8699482545818139,3.9162976324754704,8.308980248526492,0.2843192158294685,0.525,3.141592653589793,10.0,1.55,0.8332854749548387,3.8985600432678242,8.30373461054077,0.27884092351094764,0.042143632605595664,0.0028230250009303355,0.0006313215134494738,0.01926810434721616
21,ZeroGuess + lmfit (dual_annealing),0.001172780990600586,0.7751402854919434,True,True,['Maximum number of iteration reached'],8226,0.8699482545818139,3.9162976324754704,8.308980248526492,0.2843192158294685,0.4842551350593567,3.764442205429077,8.312129020690918,0.33745455741882324,0.8332853390220051,3.8985606535851494,8.303734641705606,0.2788410371933035,0.04214378885952565,0.0028229278659111876,0.0006313177627080936,0.019267704506651284
21,True + lmfit (dual_annealing),0.0004487037658691406,0.7901701927185059,True,True,['Maximum number of iteration reached'],8276,0.8699482545818139,3.9162976324754704,8.308980248526492,0.2843192158294685,0.8699482545818139,3.9162976324754704,8.308980248526492,0.2843192158294685,0.8332852231363559,3.8985607876689357,8.303734676321838,0.2788407852772761,0.042143922069344246,0.00282290652581381,0.0006313135965853417,0.019268590539016833
22,Simple + lmfit (least_squares),0.0003845691680908203,0.010864734649658203,True,False,`ftol` termination condition is satisfied.,70,0.34543320562987906,2.043187071098305,12.29606178338064,1.9489166669301181,0.525,3.141592653589793,10.0,1.55,0.3477747630121481,6.283185307179585,11.377908660155652,2.025174089965344,0.006778611158702414,0.32518332202674716,0.07467050340182609,0.03912810862013122
22,ZeroGuess + lmfit (least_squares),0.0011129379272460938,0.0077936649322509766,True,True,`ftol` termination condition is satisfied.,50,0.34543320562987906,2.043187071098305,12.29606178338064,1.9489166669301181,0.3851112723350525,2.976351737976074,11.75908088684082,2.01904296875,0.345181533851931,2.0216948720374934,12.281864764143032,1.9550466094145327,0.0007285685737395688,0.003420589718443169,0.0011545988860268157,0.003145307641126743
22,True + lmfit (least_squares),0.0004067420959472656,0.0050547122955322266,True,True,`ftol` termination condition is satisfied.,20,0.34543320562987906,2.043187071098305,12.29606178338064,1.9489166669301181,0.34543320562987906,2.043187071098305,12.29606178338064,1.9489166669301181,0.3451815419056319,2.021694951157378,12.281864800823724,1.9550469101647434,0.0007285452589547085,0.003420577126122467,0.0011545959029015756,0.0031454619577354712
22,Simple + lmfit (dual_annealing),0.0003795623779296875,0.7772684097290039,True,True,['Maximum number of iteration reached'],8306,0.34543320562987906,2.043187071098305,12.29606178338064,1.9489166669301181,0.525,3.141592653589793,10.0,1.55,0.34518154965446884,2.0216938662382176,12.281864532529209,1.9550466926117607,0.000728522826725164,0.0034207497963696814,0.0011546177224499984,0.0031453503300879525
22,ZeroGuess + lmfit (dual_annealing),0.0011284351348876953,0.7678406238555908,True,True,['Maximum number of iteration reached'],8266,0.34543320562987906,2.043187071098305,12.29606178338064,1.9489166669301181,0.3851112723350525,2.976351737976074,11.75908088684082,2.01904296875,0.3451815038696465,2.021695292024486,12.281865505329984,1.9550441198185415,0.0007286553699247641,0.0034205228754372406,0.0011545386076250907,0.003144030215553149
22,True + lmfit (dual_annealing),0.0005240440368652344,0.7764461040496826,True,True,['Maximum number of iteration reached'],8266,0.34543320562987906,2.043187071098305,12.29606178338064,1.9489166669301181,0.34543320562987906,2.043187071098305,12.29606178338064,1.9489166669301181,0.34518153904682947,2.021694509986149,12.281864583103191,1.9550470165305875,0.0007285535349466236,0.003420647340704293,0.0011546136094272089,0.0031455165346427026
23,Simple + lmfit (least_squares),0.00040268898010253906,0.013242244720458984,True,False,`ftol` termination condition is satisfied.,90,0.8928521054475103,2.9670138796084675,6.1959424593830175,2.1684098829466856,0.525,3.141592653589793,10.0,1.55,0.37730214432088877,3.0596591937772004,9.545728535809411,0.2190556205565777,0.5774192142025811,0.01474495970425545,0.5406418956253446,0.8989786837445605
23,ZeroGuess + lmfit (least_squares),0.0011036396026611328,0.006768941879272461,True,True,`ftol` termination condition is satisfied.,40,0.8928521054475103,2.9670138796084675,6.1959424593830175,2.1684098829466856,0.9043477773666382,1.6657949686050415,6.189291000366211,2.060500144958496,0.8924234609600518,2.6930923026879197,6.147864725609831,2.1379353745204384,0.00048008453454186935,0.04359597298643203,0.007759551365810112,0.014053850550079091
23,True + lmfit (least_squares),0.00039696693420410156,0.16765308380126953,True,True,`ftol` termination condition is satisfied.,25,0.8928521054475103,2.9670138796084675,6.1959424593830175,2.1684098829466856,0.8928521054475103,2.9670138796084675,6.1959424593830175,2.1684098829466856,0.8924234637692593,2.6930876183508627,6.147863893283383,2.1379369921500073,0.00048008138821168083,0.043596718521829746,0.007759685699925256,0.014053104552017708
23,Simple + lmfit (dual_annealing),0.0003871917724609375,0.755868673324585,True,True,['Maximum number of iteration reached'],8181,0.8928521054475103,2.9670138796084675,6.1959424593830175,2.1684098829466856,0.525,3.141592653589793,10.0,1.55,0.8924234618310056,2.6930817483816334,6.147862848668056,2.1379363149295525,0.00048008355906803754,0.04359765275644839,0.007759854296605168,0.014053416864030374
23,ZeroGuess + lmfit (dual_annealing),0.0011363029479980469,0.7566061019897461,True,True,['Maximum number of iteration reached'],8171,0.8928521054475103,2.9670138796084675,6.1959424593830175,2.1684098829466856,0.9043477773666382,1.6657949686050415,6.189291000366211,2.060500144958496,0.8924234598289867,2.6930814745563003,6.147862796488865,2.137936237543213,0.0004800858013418383,0.0435976963371037,0.007759862718115065,0.014053452552089245
23,True + lmfit (dual_annealing),0.0005145072937011719,0.7950215339660645,True,True,['Maximum number of iteration reached'],8421,0.8928521054475103,2.9670138796084675,6.1959424593830175,2.1684098829466856,0.8928521054475103,2.9670138796084675,6.1959424593830175,2.1684098829466856,0.8924234620706186,2.6930822110305477,6.1478628595363585,2.1379366922208005,0.00048008329069996775,0.04359757912358677,0.007759852542505162,0.014053242869597407
24,Simple + lmfit (least_squares),0.00042939186096191406,0.011052370071411133,True,False,`ftol` termination condition is satisfied.,70,0.7727457961860525,3.5266086410235924,12.70967179954561,1.5320072294567333,0.525,3.141592653589793,10.0,1.55,0.25744499810054233,3.2780838556541347,10.146552550189421,0.21338668033746505,0.6668438710748317,0.039553948072401535,0.20166683214021505,0.8607143124167016
24,ZeroGuess + lmfit (least_squares),0.0011017322540283203,0.006074190139770508,True,True,`ftol` termination condition is satisfied.,35,0.7727457961860525,3.5266086410235924,12.70967179954561,1.5320072294567333,0.7733451128005981,1.9462493658065796,12.438935279846191,1.3880059719085693,0.7731516358076026,3.728259613565957,12.75203624627566,1.513475760223651,0.0005251916264741987,0.03209374905940541,0.0033332447444916757,0.012096202208950219
24,True + lmfit (least_squares),0.00044274330139160156,0.0050394535064697266,True,True,`ftol` termination condition is satisfied.,25,0.7727457961860525,3.5266086410235924,12.70967179954561,1.5320072294567333,0.7727457961860525,3.5266086410235924,12.70967179954561,1.5320072294567333,0.7731516357873954,3.728259597345303,12.752036242957216,1.5134757572951205,0.0005251916003243712,0.032093746477808126,0.003333244483395698,0.012096204120514651
