param_set,method,estimation_time,fitting_time,fit_success,param_success,fit_message,fit_nfev,true_amplitude1,true_center1,true_width1,true_amplitude2,true_center2,true_width2,initial_amplitude1,initial_center1,initial_width1,initial_amplitude2,initial_center2,initial_width2,fitted_amplitude1,fitted_center1,fitted_width1,fitted_amplitude2,fitted_center2,fitted_width2,error_amplitude1,error_center1,error_width1,error_amplitude2,error_center2,error_width2
2,ZeroGuess + lmfit (dual_annealing),0.0011792182922363281,1.1707196235656738,True,True,['Maximum number of iteration reached'],12505,7.10991852018085,-4.7941550570419755,1.9428287191077893,0.6750277604651747,3.6617614577493516,1.2421185223120967,6.456695556640625,-4.686697006225586,1.8367016315460205,0.6905972957611084,0.5125751495361328,1.5567659139633179,7.087333473738678,-4.793770141738113,1.9484426453420949,0.6472318883409145,3.594178496267757,1.266184929925038,0.0031765548899142246,8.028845527159819e-05,0.00288956312982838,0.041177376327612786,0.018456407458921006,0.019375290828240587
2,True + lmfit (dual_annealing),0.0005147457122802734,1.160158395767212,True,True,['Maximum number of iteration reached'],12351,7.10991852018085,-4.7941550570419755,1.9428287191077893,0.6750277604651747,3.6617614577493516,1.2421185223120967,7.10991852018085,-4.7941550570419755,1.9428287191077893,0.6750277604651747,3.6617614577493516,1.2421185223120967,7.087333199319933,-4.793770168629711,1.9484428233690638,0.6472319066700823,3.5941776487604638,1.2661843031328326,0.00317659348652315,8.028284602492979e-05,0.00288965476269709,0.04117734917440676,0.01845663890690117,0.01937478621278384
3,Simple + lmfit (least_squares),0.0005092620849609375,0.016208648681640625,True,True,`ftol` termination condition is satisfied.,134,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,5.05,0.0,1.05,5.05,0.0,1.05,8.475099609803724,-2.878428815088501,0.4503080062839859,1.8665920268027367,-1.877608838637339,1.0639987765957541,0.016054974411162545,0.0006326622557393439,0.010866268061158053,0.025636843763517644,0.0408508622985267,0.030116064341416303
3,ZeroGuess + lmfit (least_squares),0.0011973381042480469,0.008803129196166992,True,True,`ftol` termination condition is satisfied.,63,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,6.239681243896484,-3.1021976470947266,0.5302869081497192,3.278808355331421,-1.5845253467559814,0.8274813294410706,8.475100206971863,-2.8784288214290528,0.4503080295295297,1.8665917898058109,-1.8776085073961344,1.063998623962449,0.016055046003909067,0.0006326644599151198,0.010866320243521693,0.025636967476181893,0.04085103150827332,0.030116203473710367
3,True + lmfit (least_squares),0.00048732757568359375,0.0059092044830322266,True,True,`ftol` termination condition is satisfied.,35,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,8.475100133586135,-2.8784288203899835,0.4503080267671804,1.866591815223239,-1.8776085469766417,1.0639986457908805,0.0160550372059082,0.0006326640987018601,0.010866314042508868,0.025636954208255548,0.04085101128914744,0.03011618357608875
3,Simple + lmfit (dual_annealing),0.0005207061767578125,1.13877534866333,True,True,['Maximum number of iteration reached'],12295,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,5.05,0.0,1.05,5.05,0.0,1.05,8.475103827686866,-2.8784288564385268,0.45030878361861665,1.8665854085447195,-1.877602533056456,1.063996512163878,0.01605548008087082,0.0006326766303127254,0.010868013047581303,0.02564029850171314,0.04085408341271309,0.030118128475462753
3,ZeroGuess + lmfit (dual_annealing),0.0011992454528808594,1.1495742797851562,True,True,['Maximum number of iteration reached'],12344,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,6.239681243896484,-3.1021976470947266,0.5302869081497192,3.278808355331421,-1.5845253467559814,0.8274813294410706,8.475099648931586,-2.8784288364260266,0.45030800013917316,1.8665922473739749,-1.87760882310393,1.063998627810123,0.016054979102087783,0.0006326696733363535,0.010866254267079756,0.025636728625081016,0.04085087023354252,0.03011619996637818
3,True + lmfit (dual_annealing),0.0005471706390380859,1.1502556800842285,True,True,['Maximum number of iteration reached'],12302,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,8.341182143924176,-2.8766088932172384,0.4454674376934912,1.915704647548995,-1.9575775704046228,1.097037220101252,8.475092644113468,-2.878428414625447,0.45030780660784897,1.8665874922081935,-1.8776168046156545,1.0640010064171046,0.01605413931487337,0.0006325230421482236,0.010865819821578665,0.02563921082701514,0.040846792994486916,0.030114031756459665
4,Simple + lmfit (least_squares),0.0005512237548828125,0.019339799880981445,True,False,`ftol` termination condition is satisfied.,169,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,5.05,0.0,1.05,5.05,0.0,1.05,5.0105493773444305,-2.0841285180443045,1.214019541403415,0.8492925550347475,-2.0680398232548387,0.6571252503937661,0.14493981579408127,0.0017148370125371867,0.038415977063470816,0.4265369772416716,0.005058176909513512,0.17455650474363305
4,ZeroGuess + lmfit (least_squares),0.0012090206146240234,0.018047094345092773,True,False,`ftol` termination condition is satisfied.,155,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,4.228607177734375,-2.198593854904175,1.2261754274368286,1.417253017425537,-0.9587416648864746,1.2342132329940796,5.0105505875134035,-2.0841285105568685,1.214019461117026,0.8492913985834026,-2.0680398404340488,0.657124854509997,0.14494009232476418,0.0017148405989744948,0.03841604065561754,0.426537758105792,0.005058168644530228,0.17455700203038604
4,True + lmfit (least_squares),0.0005221366882324219,0.009503602981567383,True,False,`ftol` termination condition is satisfied.,71,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,5.010680783265743,-2.084127705613174,1.214010834407847,0.8491670189372985,-2.0680417063409164,0.6570822458512874,0.14496984281507455,0.0017152261622159976,0.038422873581640676,0.42662174227285155,0.005057270949640713,0.17461052461250018
4,Simple + lmfit (dual_annealing),0.0005090236663818359,1.172243356704712,True,False,['Maximum number of iteration reached'],12589,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,5.05,0.0,1.05,5.05,0.0,1.05,5.010602560611415,-2.084128506144405,1.2140160170409282,0.8492438289829042,-2.0680405433592073,0.6571069521419352,0.1449519684814052,0.0017148427125183734,0.038418768592390004,0.4265698782588906,0.005057830464563452,0.17457948997048195
4,ZeroGuess + lmfit (dual_annealing),0.0012416839599609375,1.2343254089355469,True,False,['Maximum number of iteration reached'],12799,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,4.228607177734375,-2.198593854904175,1.2261754274368286,1.417253017425537,-0.9587416648864746,1.2342132329940796,5.010600267164029,-2.084128415141365,1.214016130033949,0.849244001629408,-2.068039901494356,0.6571086910855105,0.14495144441527402,0.0017148863024331043,0.038418679094420885,0.42656976168376537,0.005058139268184321,0.17457730560812176
4,True + lmfit (dual_annealing),0.0005245208740234375,1.1286802291870117,True,False,['Maximum number of iteration reached'],12239,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,4.376255684556946,-2.0877085980195806,1.262520499972521,1.4809892204552142,-2.0785535146478185,0.7960875022580142,5.752545567610513,-2.0816222956159827,1.1450795737112875,0.1,4.380906464765455,0.15172141194774105,0.3144902817059473,0.0029153026477792437,0.09302100541241873,0.9324775639020094,3.107670759445295,0.8094161615181747
5,Simple + lmfit (least_squares),0.0005202293395996094,0.022719144821166992,True,True,`ftol` termination condition is satisfied.,197,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,5.05,0.0,1.05,5.05,0.0,1.05,5.139689536806521,0.9236732081321848,0.18864073697268646,4.641354993843838,2.8505937429313284,0.47995698835436823,0.00986942472780665,0.0005112619082229735,0.002044839187237169,0.005690492257540547,0.00040882513137259523,0.0012032250606272138
5,ZeroGuess + lmfit (least_squares),0.0012054443359375,0.011118888854980469,True,True,`ftol` termination condition is satisfied.,85,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,0.7453048229217529,0.6251487731933594,0.5980834364891052,5.385109901428223,2.527927875518799,0.7404521107673645,5.139689539687168,0.9236732080866057,0.18864073676012869,4.641354992319852,2.850593743028395,0.47995698866188485,0.009869424172867196,0.0005112619575432231,0.0020448380581468842,0.005690491927322647,0.0004088250973350843,0.0012032257021151855
5,True + lmfit (least_squares),0.000514984130859375,0.005172252655029297,True,True,`ftol` termination condition is satisfied.,28,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,5.139689588058122,0.9236732072963146,0.18864073309118115,4.641354944490788,2.8505937458688635,0.47995699866059954,0.009869414854490957,0.0005112628127017382,0.0020448185689845677,0.005690481563703564,0.00040882410129450253,0.0012032465597037539
5,Simple + lmfit (dual_annealing),0.0005593299865722656,1.1583449840545654,True,True,['Maximum number of iteration reached'],12414,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,5.05,0.0,1.05,5.05,0.0,1.05,5.139690632319327,0.9236731776803829,0.188640725309283,4.6413550257896565,2.85059377353045,0.47995698333668674,0.009869213683789742,0.0005112948595230043,0.002044777232150281,0.005690499179572133,0.000408814401463486,0.001203214593608263
5,ZeroGuess + lmfit (dual_annealing),0.0011811256408691406,1.2882626056671143,True,True,['Maximum number of iteration reached'],12295,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,0.7453048229217529,0.6251487731933594,0.5980834364891052,5.385109901428223,2.527927875518799,0.7404521107673645,5.139690607996921,0.9236732108871771,0.18864070065013439,4.641355600983229,2.850593722575378,0.4799569528013442,0.009869218369356444,0.0005112589270995649,0.0020446462446817104,0.0056906238127251915,0.0004088322694042019,0.0012031508960600173
5,True + lmfit (dual_annealing),0.0005009174346923828,1.1974539756774902,True,True,['Maximum number of iteration reached'],12659,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,5.190920940294755,0.9241456886204249,0.18825578416799568,4.615092843748656,2.8517596139301364,0.4793801861008835,5.139689848958612,0.9236731618420111,0.18864075524288634,4.641355152315335,2.850593612616648,0.4799569552408292,0.00986936459356565,0.0005113119979158262,0.0020449362371098277,0.0056905265952023505,0.00040887082760861156,0.001203155984891541
6,Simple + lmfit (least_squares),0.0005033016204833984,0.053757429122924805,True,True,`ftol` termination condition is satisfied.,502,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,5.05,0.0,1.05,5.05,0.0,1.05,6.146987820854088,-3.293150885820722,0.221633058543505,9.486786472245456,4.661965955135664,1.635884083077177,0.005281341445902472,0.0004880106320248391,0.008787949329303503,0.0007563062626592872,0.0012124647767020472,4.3325363943802114e-05
6,ZeroGuess + lmfit (least_squares),0.0012421607971191406,0.008282184600830078,True,True,`ftol` termination condition is satisfied.,56,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,3.775296926498413,-3.422360897064209,0.6951476335525513,8.852497100830078,4.9221696853637695,1.612979769706726,6.146987661961298,-3.29315087480079,0.2216330699884843,9.486786472176473,4.661965955134324,1.6358840830786263,0.005281315460499325,0.0004880139767104049,0.008787898143792307,0.0007563062699252744,0.0012124647764142102,4.332536305790661e-05
6,True + lmfit (least_squares),0.0005347728729248047,0.005314350128173828,True,True,`ftol` termination condition is satisfied.,28,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,6.146987764411592,-3.293150882363538,0.22163306261393656,9.486786470617314,4.661965953808248,1.635884083649033,0.005281332215269558,0.000488011681322867,0.008787931125066158,0.0007563064341514789,0.0012124644916236365,4.332501438901029e-05
6,Simple + lmfit (dual_annealing),0.0005195140838623047,1.156207799911499,True,True,['Maximum number of iteration reached'],12246,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,5.05,0.0,1.05,5.05,0.0,1.05,6.146988151073396,-3.2931508994390604,0.22163304220312785,9.48678649440465,4.661965947626635,1.6358840788799835,0.005281395450126735,0.0004880064986908271,0.008788022408558296,0.0007563039286303177,0.0012124631640490463,4.332792953612014e-05
6,ZeroGuess + lmfit (dual_annealing),0.0012416839599609375,1.1736361980438232,True,True,['Maximum number of iteration reached'],12246,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,3.775296926498413,-3.422360897064209,0.6951476335525513,8.852497100830078,4.9221696853637695,1.612979769706726,6.146989583168006,-3.293150870021247,0.22163300855284473,9.48678718543624,4.661965747797089,1.6358840437063595,0.005281629655567283,0.00048801542736076424,0.00878817290310253,0.0007562311422382595,0.0012124202482845599,4.334942989819786e-05
6,True + lmfit (dual_annealing),0.0005755424499511719,1.142568826675415,True,False,['Maximum number of iteration reached'],12246,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,6.1146940338242395,-3.294758763127085,0.22359802667203107,9.493966818808,4.656320330745594,1.6359549614212763,5.339568956921269,4.531770392537488,1.6722515149005521,4.187947382340836,4.8232894135445505,1.5748242278985431,0.12676432747333935,2.375448316051019,6.4788294860641855,0.5588832926986522,0.03585859024699467,0.03736700273803644
7,Simple + lmfit (least_squares),0.0005092620849609375,0.01542520523071289,True,False,`ftol` termination condition is satisfied.,127,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,5.05,0.0,1.05,5.05,0.0,1.05,4.039523730473629,-3.993361157397087,1.3501831062555325,3.5504059861710244,-3.747797117784862,1.0080889132061932,0.2965158515549162,0.007436149364886056,0.03561294403637209,0.2035001077593935,0.008418982209558041,0.03146241284882287
7,ZeroGuess + lmfit (least_squares),0.0012309551239013672,0.014028549194335938,True,False,`ftol` termination condition is satisfied.,113,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,5.108504295349121,-4.023418426513672,1.11570405960083,2.455606698989868,-3.053914785385132,1.0225507020950317,4.039655573699241,-3.9933589843596615,1.350175666593865,3.550275765559445,-3.747790446725316,1.0080837077087053,0.29655816764050724,0.007436689480921062,0.03561825791815579,0.20352932151790298,0.00842074721865714,0.03146741411399983
7,True + lmfit (least_squares),0.0005202293395996094,0.008676528930664062,True,False,`ftol` termination condition is satisfied.,63,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,4.0395847027314105,-3.993356415533,1.3501817913352272,3.55034456986378,-3.7477979125440335,1.0080848444016521,0.2965354210645894,0.00743732797175181,0.0356138832364822,0.2035138859251279,0.008418771934539604,0.03146632201802528
7,Simple + lmfit (dual_annealing),0.0005013942718505859,1.141171932220459,True,False,['Maximum number of iteration reached'],12295,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,5.05,0.0,1.05,5.05,0.0,1.05,4.03973839217958,-3.993356927095184,1.3501740911815685,3.550193807192688,-3.7477886424297044,1.0080780249872587,0.29658474886139513,0.007437200821185822,0.035619383178292295,0.20354770809975992,0.008421224593825192,0.03147287387974684
7,ZeroGuess + lmfit (dual_annealing),0.0012106895446777344,1.2041828632354736,True,False,['Maximum number of iteration reached'],12827,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,5.108504295349121,-4.023418426513672,1.11570405960083,2.455606698989868,-3.053914785385132,1.0225507020950317,4.039734923163557,-3.9933537926643874,1.3501733543450196,3.550196841250754,-3.747790035511403,1.008078651795685,0.2965836354543296,0.007437979894898038,0.03561990947404197,0.20354702743762376,0.008420856016411583,0.031472271663501
7,True + lmfit (dual_annealing),0.0005524158477783203,1.2182385921478271,True,False,['Maximum number of iteration reached'],12715,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,3.11567631481637,-4.023278859936161,1.400042750373098,4.457509688022053,-3.7796176515522117,1.0408361292114134,4.039820945577187,-3.993350929772918,1.3501682331611387,3.550109890028698,-3.74778736374495,1.0080757006724506,0.29661124500196473,0.007438691476562867,0.03562356735083152,0.20356653411918857,0.008421562904435525,0.03147510700246707
8,Simple + lmfit (least_squares),0.00048732757568359375,0.007888555526733398,True,False,`ftol` termination condition is satisfied.,56,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,5.05,0.0,1.05,5.05,0.0,1.05,3.322316081391181,-1.8847840631801818,1.0918263959841321,3.322337834974265,-1.8847587966776471,1.0918631652249393,0.5010766267904483,0.0010063385752798245,0.003397717485731167,6.54311567522243,1.4604605065141332,0.8453548185317189
8,ZeroGuess + lmfit (least_squares),0.0011739730834960938,0.01665210723876953,True,False,`ftol` termination condition is satisfied.,134,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,6.264434814453125,-1.7306385040283203,1.236175298690796,1.0072033405303955,0.016324520111083984,1.0442203283309937,6.615414992874899,-1.8977329834059389,1.0848708288488385,0.10000000000010517,-0.6584901386346869,0.7280401129614311,0.006540894193274582,0.007883493086984421,0.002994507700473121,0.7729575964303222,1.160874008549407,0.23045851653121327
8,True + lmfit (least_squares),0.0005066394805908203,0.0051555633544921875,True,True,`ftol` termination condition is satisfied.,28,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,6.644694821573882,-1.8847747752840407,1.0918305582909846,0.4270965591225764,4.017345195642939,0.5504608653346359,0.0021438438995597933,0.0010014057858474068,0.0034015426810283795,0.030309706605732796,0.01853287174536729,0.06966766293545432
8,Simple + lmfit (dual_annealing),0.0004963874816894531,1.1456212997436523,True,True,['Maximum number of iteration reached'],12302,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,5.05,0.0,1.05,5.05,0.0,1.05,6.644695018673566,-1.884774761353316,1.0918305039996246,0.42709372523220535,4.017346427791163,0.5504680426197814,0.0021438143004377185,0.0010013983872577783,0.0034014927868080366,0.030316140738545716,0.01853257072244782,0.06965553262631931
8,ZeroGuess + lmfit (dual_annealing),0.0011811256408691406,1.16457200050354,True,False,['Maximum number of iteration reached'],12484,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,6.264434814453125,-1.7306385040283203,1.236175298690796,1.0072033405303955,0.016324520111083984,1.0442203283309937,4.067444208979225,-2.0955392386923855,1.0655846464387384,2.77276051886994,-1.5737227214771012,1.052783840766683,0.3891782312790035,0.11293813527102332,0.020718672897876073,5.295342127266757,1.3844720941064175,0.7793069638271863
8,True + lmfit (dual_annealing),0.0005629062652587891,1.1495304107666016,True,False,['Maximum number of iteration reached'],12365,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,6.658970615104422,-1.8828892391058902,1.0881292402378406,0.4404463590406621,4.093204020787821,0.5916819650400321,0.10216715937791315,-2.6358769663935178,1.054967678730137,6.565854917383794,-1.8742754998152111,1.0885642567346367,0.9846572142627917,0.399910792227583,0.030475756262606537,13.907274819310365,1.45789935959617,0.8397793427098736
9,Simple + lmfit (least_squares),0.0005393028259277344,0.017403125762939453,True,True,`ftol` termination condition is satisfied.,148,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.05,0.0,1.05,5.05,0.0,1.05,5.511476461074932,-3.1530922576764207,1.9380470561076204,7.800208925368932,4.395407484380825,1.793847238058402,0.0001732999997415902,0.0005193831740254384,0.0021438129478931027,0.0033952408514135645,9.512394670293065e-05,0.0035134019828355553
9,ZeroGuess + lmfit (least_squares),0.0012187957763671875,0.0082244873046875,True,True,`ftol` termination condition is satisfied.,56,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.608774662017822,-3.1764626502990723,1.6662243604660034,7.2256293296813965,4.459096908569336,1.7503079175949097,5.511476464323447,-3.1530922511406074,1.9380470538750376,7.800208925745076,4.3954074846447915,1.793847237764267,0.0001732994104344799,0.000519381100122336,0.0021438140973990133,0.0033952408997995325,9.512400676374113e-05,0.003513402146228368
9,True + lmfit (least_squares),0.0005643367767333984,0.005309104919433594,True,True,Both `ftol` and `xtol` termination conditions are satisfied.,28,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.511476463309741,-3.1530922390980525,1.9380470550503661,7.80020892733993,4.395407485963276,1.7938472363303142,0.0001732995943290831,0.0005193772788546188,0.0021438134922491985,0.003395241104956722,9.512430676102261e-05,0.0035134029427926748
9,Simple + lmfit (dual_annealing),0.0005505084991455078,1.149989128112793,True,True,['Maximum number of iteration reached'],12316,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.05,0.0,1.05,5.05,0.0,1.05,5.51147647737939,-3.153092238894539,1.9380470448517528,7.800208941976772,4.395407478560663,1.7938472275543407,0.00017329704198013003,0.0005193772142769486,0.002143818743282364,0.003395242987795721,9.512262243076989e-05,0.0035134078178677623
