param_set,method,estimation_time,fitting_time,fit_success,param_success,fit_message,fit_nfev,true_amplitude1,true_center1,true_width1,true_amplitude2,true_center2,true_width2,initial_amplitude1,initial_center1,initial_width1,initial_amplitude2,initial_center2,initial_width2,fitted_amplitude1,fitted_center1,fitted_width1,fitted_amplitude2,fitted_center2,fitted_width2,error_amplitude1,error_center1,error_width1,error_amplitude2,error_center2,error_width2
18,Standard lmfit (least_squares),0.0005133152008056641,0.024962663650512695,True,False,`ftol` termination condition is satisfied.,226,2.567993068573862,-0.8961707696437031,1.5355471632317925,3.212124212655634,0.08570691164702815,1.8243763004595768,5.05,0.0,1.05,5.05,0.0,1.05,1.758951914725003,-0.9098203457854723,1.4415788901388031,3.945781817177118,-0.10841138610750488,1.8388237818397901,0.3150480286530372,0.015230999050767927,0.06119530245832298,0.22840262578604648,2.2649083256433498,0.007919134542897699
18,ZeroGuess + lmfit (least_squares),0.0011975765228271484,0.026076793670654297,True,False,`ftol` termination condition is satisfied.,229,2.567993068573862,-0.8961707696437031,1.5355471632317925,3.212124212655634,0.08570691164702815,1.8243763004595768,3.113896608352661,-0.6636419296264648,1.756218671798706,2.602332592010498,1.5304560661315918,1.420868158340454,5.517909214063877,-0.46934662406326744,1.6765084153686955,0.41815707949291114,2.2760255551150967,1.2709207496953692,1.1487243410389165,0.47627546003328264,0.09179871221944667,0.8698191440276842,25.55591610264278,0.3033669921193271
18,True + lmfit (least_squares),0.0005192756652832031,0.012220382690429688,True,False,`ftol` termination condition is satisfied.,99,2.567993068573862,-0.8961707696437031,1.5355471632317925,3.212124212655634,0.08570691164702815,1.8243763004595768,2.567993068573862,-0.8961707696437031,1.5355471632317925,3.212124212655634,0.08570691164702815,1.8243763004595768,1.7589383689642095,-0.9098222490002015,1.4415768904036033,3.9457950815810148,-0.10841337806734933,1.838823427801781,0.3150533034962443,0.015233122769587616,0.06119660475319724,0.22840675526642096,2.2649315671743553,0.007918940483147502
18,Standard lmfit (dual_annealing),0.00048160552978515625,1.1383037567138672,True,False,['Maximum number of iteration reached'],12484,2.567993068573862,-0.8961707696437031,1.5355471632317925,3.212124212655634,0.08570691164702815,1.8243763004595768,5.05,0.0,1.05,5.05,0.0,1.05,5.517914847887179,-0.46934443173057766,1.6765092402095745,0.41815275032908644,2.276053008432651,1.2709064932961414,1.1487265349012643,0.4762779063669102,0.0917992493835916,0.8698204917849744,25.55623641890464,0.3033748065155261
18,ZeroGuess + lmfit (dual_annealing),0.0012106895446777344,1.1383345127105713,True,False,['Maximum number of iteration reached'],12379,2.567993068573862,-0.8961707696437031,1.5355471632317925,3.212124212655634,0.08570691164702815,1.8243763004595768,3.113896608352661,-0.6636419296264648,1.756218671798706,2.602332592010498,1.5304560661315918,1.420868158340454,1.7197906251344617,-0.9139191333385144,1.4356426803617626,3.983437352296305,-0.11471251258430552,1.838184819329423,0.3302977931752949,0.01980466702999875,0.06506116208099123,0.2401255644478907,2.3384277928101396,0.007568898404549408
18,True + lmfit (dual_annealing),0.0005347728729248047,1.1470894813537598,True,False,['Maximum number of iteration reached'],12617,2.567993068573862,-0.8961707696437031,1.5355471632317925,3.212124212655634,0.08570691164702815,1.8243763004595768,2.567993068573862,-0.8961707696437031,1.5355471632317925,3.212124212655634,0.08570691164702815,1.8243763004595768,5.517929788489909,-0.4693333582304315,1.676514474207935,0.41812133036822613,2.276131120683352,1.2708673859983117,1.1487323529086848,0.47629026282900566,0.09180265793950301,0.8698302734617653,25.557147806903576,0.30339624249768604
19,Standard lmfit (least_squares),0.0004775524139404297,0.012603044509887695,True,False,`ftol` termination condition is satisfied.,98,2.3651018383670626,-4.23020090171207,0.6505277605361592,1.696090743814644,4.29697652342573,1.6354287211723921,5.05,0.0,1.05,5.05,0.0,1.05,0.10000000037612407,-0.05717999015568991,0.10000000000778766,1.6906796450171095,4.302833471826434,1.6239774362148,0.9577185224103639,0.9864829138179827,0.846278658538156,0.0031903356688124103,0.001363039422899612,0.007002007980747071
19,ZeroGuess + lmfit (least_squares),0.0011858940124511719,0.008260488510131836,True,True,`ftol` termination condition is satisfied.,49,2.3651018383670626,-4.23020090171207,0.6505277605361592,1.696090743814644,4.29697652342573,1.6354287211723921,0.9721345901489258,-4.253626823425293,1.2876728773117065,0.82378751039505,4.044293403625488,1.7709437608718872,2.420050914431054,-4.213026903477835,0.6384447039197537,1.689472385798606,4.301705251813976,1.6267449805620755,0.023233281194322584,0.004059854043169586,0.01857423671888617,0.0039021249542065903,0.0011004780599722344,0.0053097640379529965
19,True + lmfit (least_squares),0.0004937648773193359,0.005949497222900391,True,True,`ftol` termination condition is satisfied.,35,2.3651018383670626,-4.23020090171207,0.6505277605361592,1.696090743814644,4.29697652342573,1.6354287211723921,2.3651018383670626,-4.23020090171207,0.6505277605361592,1.696090743814644,4.29697652342573,1.6354287211723921,2.4200509074336303,-4.213026899950345,0.6384447074976578,1.6894723843822745,4.301705253100116,1.626744982970104,0.023233278235708532,0.004059854877052038,0.018574231218884015,0.0039021257892630293,0.0011004783592850364,0.005309762565538814
19,Standard lmfit (dual_annealing),0.0005245208740234375,1.107158899307251,True,True,['Maximum number of iteration reached'],12148,2.3651018383670626,-4.23020090171207,0.6505277605361592,1.696090743814644,4.29697652342573,1.6354287211723921,5.05,0.0,1.05,5.05,0.0,1.05,2.420051423870198,-4.21302699158042,0.6384447763953941,1.689472498798052,4.301705188679489,1.6267450726907984,0.023233496592719362,0.0040598332161245285,0.018574125308359557,0.0039020583307394,0.0011004633672024166,0.005309707704881625
19,ZeroGuess + lmfit (dual_annealing),0.0011873245239257812,1.1491916179656982,True,True,['Maximum number of iteration reached'],12638,2.3651018383670626,-4.23020090171207,0.6505277605361592,1.696090743814644,4.29697652342573,1.6354287211723921,0.9721345901489258,-4.253626823425293,1.2876728773117065,0.82378751039505,4.044293403625488,1.7709437608718872,2.4200504145625654,-4.21302649734073,0.6384445985340637,1.6894727905662728,4.301705440942215,1.62674478530193,0.023233069842540484,0.004059950052109756,0.018574398719182632,0.003901886306794479,0.0011005220742316237,0.005309883431811671
19,True + lmfit (dual_annealing),0.0005195140838623047,1.156822919845581,True,True,['Maximum number of iteration reached'],12533,2.3651018383670626,-4.23020090171207,0.6505277605361592,1.696090743814644,4.29697652342573,1.6354287211723921,2.3651018383670626,-4.23020090171207,0.6505277605361592,1.696090743814644,4.29697652342573,1.6354287211723921,2.4200509166182536,-4.2130269802619935,0.6384444037001711,1.6894716398401768,4.301703765169378,1.6267456140621337,0.023233282119102954,0.004059835891748325,0.018574698220455897,0.0039025647646542152,0.0011001320854039437,0.005309376677715288
20,Standard lmfit (least_squares),0.0005307197570800781,0.026266098022460938,True,False,`ftol` termination condition is satisfied.,240,6.3706971894531925,3.714605901877178,1.6269769461083174,1.947043582971755,3.925589984899778,1.1247502596397365,5.05,0.0,1.05,5.05,0.0,1.05,7.495683819732826,3.742731877885321,1.5657982796342493,0.8846813020319457,3.951516257677847,0.9182825730559987,0.1765876789972171,0.007571725440356796,0.03760266340614459,0.545628403098371,0.006604427074095106,0.1835675829493656
20,ZeroGuess + lmfit (least_squares),0.0011599063873291016,0.03015589714050293,True,False,`ftol` termination condition is satisfied.,275,6.3706971894531925,3.714605901877178,1.6269769461083174,1.947043582971755,3.925589984899778,1.1247502596397365,1.6067781448364258,2.1847634315490723,1.1293610334396362,6.613744735717773,3.684061050415039,1.3004255294799805,7.495625285664241,3.742730554834444,1.5658011239270644,0.884738019749054,3.9515121803508695,0.9183045767518266,0.17657849098107942,0.007571369265055349,0.03760091519894236,0.5455992729250126,0.006603388420798897,0.1835480197657705
20,True + lmfit (least_squares),0.0005276203155517578,0.013628482818603516,True,False,`ftol` termination condition is satisfied.,112,6.3706971894531925,3.714605901877178,1.6269769461083174,1.947043582971755,3.925589984899778,1.1247502596397365,6.3706971894531925,3.714605901877178,1.6269769461083174,1.947043582971755,3.925589984899778,1.1247502596397365,7.495700561217853,3.742732256149537,1.5657974666442633,0.8846650827111389,3.9515174244257447,0.9182762749405664,0.17659030688621088,0.007571827271944303,0.03760316309975607,0.5456367333283405,0.006604724290030122,0.18357318251725038
20,Standard lmfit (dual_annealing),0.0005042552947998047,1.1626038551330566,True,False,['Maximum number of iteration reached'],12750,6.3706971894531925,3.714605901877178,1.6269769461083174,1.947043582971755,3.925589984899778,1.1247502596397365,5.05,0.0,1.05,5.05,0.0,1.05,7.495758206942377,3.7427335255106113,1.5657946890768126,0.8846090758527492,3.951521656544009,0.9182546381930896,0.17659935546014402,0.007572168993544926,0.037604870295089944,0.5456654984052394,0.006605802374669771,0.1835924194521089
20,ZeroGuess + lmfit (dual_annealing),0.0011990070343017578,1.1553354263305664,True,False,['Maximum number of iteration reached'],12596,6.3706971894531925,3.714605901877178,1.6269769461083174,1.947043582971755,3.925589984899778,1.1247502596397365,1.6067781448364258,2.1847634315490723,1.1293610334396362,6.613744735717773,3.684061050415039,1.3004255294799805,7.495750286822675,3.742733340578362,1.5657951128978533,0.8846161391073262,3.9515211607868377,0.918259004796923,0.17659811224932004,0.007572119208384831,0.03760460979905666,0.5456618707234356,0.00660567608609322,0.18358853716464466
20,True + lmfit (dual_annealing),0.0005257129669189453,1.1756627559661865,True,False,['Maximum number of iteration reached'],12876,6.3706971894531925,3.714605901877178,1.6269769461083174,1.947043582971755,3.925589984899778,1.1247502596397365,6.3706971894531925,3.714605901877178,1.6269769461083174,1.947043582971755,3.925589984899778,1.1247502596397365,7.471148440335561,3.7419753364656185,1.5668894751707685,0.9078789783442597,3.9516517412389685,0.9286680729792827,0.17273639260459375,0.007368058768928727,0.036931974408903875,0.533714095419183,0.006638939991043319,0.174333977680752
21,Standard lmfit (least_squares),0.00051116943359375,0.012825727462768555,True,False,`ftol` termination condition is satisfied.,98,1.189514052824,-2.720648374580583,0.911504798389887,8.09365753612422,3.9609129992349317,0.7042066024465413,5.05,0.0,1.05,5.05,0.0,1.05,1.1866301512523458,-2.7690166091153436,0.9239653230925147,0.10000000000000514,-0.2160366454808968,0.10000000014622572,0.002424436739362247,0.01777820132387264,0.013670278779265233,0.9876446464958917,1.0545421334734253,0.857996219009013
21,ZeroGuess + lmfit (least_squares),0.0012149810791015625,0.007473945617675781,True,True,`ftol` termination condition is satisfied.,49,1.189514052824,-2.720648374580583,0.911504798389887,8.09365753612422,3.9609129992349317,0.7042066024465413,1.4277782440185547,-2.6335442066192627,1.007224202156067,6.698431015014648,3.7149314880371094,0.7090232372283936,1.1846729905445885,-2.767575218960846,0.9275733618585361,8.101494415058824,3.958579474009321,0.7008877962765675,0.004069781494315631,0.01724840476215413,0.017628610948656784,0.0009682740960593205,0.0005891382178960838,0.004712830238233618
21,True + lmfit (least_squares),0.0005249977111816406,0.005990743637084961,True,True,`ftol` termination condition is satisfied.,35,1.189514052824,-2.720648374580583,0.911504798389887,8.09365753612422,3.9609129992349317,0.7042066024465413,1.189514052824,-2.720648374580583,0.911504798389887,8.09365753612422,3.9609129992349317,0.7042066024465413,1.1846730317639185,-2.7675752364254618,0.9275732968358821,8.101494420641732,3.958579473879699,0.7008877953058241,0.004069746842072682,0.017248411181438644,0.01762853961315295,0.0009682747858473839,0.00058913825062139,0.004712831616725912
21,Standard lmfit (dual_annealing),0.0005114078521728516,1.1142239570617676,True,True,['Maximum number of iteration reached'],12267,1.189514052824,-2.720648374580583,0.911504798389887,8.09365753612422,3.9609129992349317,0.7042066024465413,5.05,0.0,1.05,5.05,0.0,1.05,1.1846729189945817,-2.7675755737794567,0.9275734210260093,8.101494507549571,3.958579483169708,0.7008878158453381,0.004069841644934818,0.017248535179084982,0.017628675860518188,0.0009682855236181334,0.0005891359052002186,0.004712802449839508
21,ZeroGuess + lmfit (dual_annealing),0.0012331008911132812,1.226299524307251,True,True,['Maximum number of iteration reached'],13135,1.189514052824,-2.720648374580583,0.911504798389887,8.09365753612422,3.9609129992349317,0.7042066024465413,1.4277782440185547,-2.6335442066192627,1.007224202156067,6.698431015014648,3.7149314880371094,0.7090232372283936,1.1846727432024462,-2.7675752056213367,0.9275735114977867,8.101494579482907,3.9585794887830303,0.7008877767406805,0.004069989429767705,0.01724839985909162,0.017628775115922618,0.0009682944112360504,0.0005891344880213377,0.004712857979931795
21,True + lmfit (dual_annealing),0.0005147457122802734,1.1122732162475586,True,False,['Maximum number of iteration reached'],12316,1.189514052824,-2.720648374580583,0.911504798389887,8.09365753612422,3.9609129992349317,0.7042066024465413,1.189514052824,-2.720648374580583,0.911504798389887,8.09365753612422,3.9609129992349317,0.7042066024465413,0.1,2.461563524500348,0.1,8.107719536725204,3.9593495694998535,0.6994416787080556,0.9159320566557476,1.904770916925207,0.8902913071037658,0.0017374098840014522,0.0003947144851149605,0.0067663718600926
22,Standard lmfit (least_squares),0.00048351287841796875,0.02672600746154785,True,False,`ftol` termination condition is satisfied.,243,5.1563982955179,-0.8258899685122101,0.5220048398943875,8.198346182632681,3.6073058325634335,0.11320904800926235,5.05,0.0,1.05,5.05,0.0,1.05,4.69318237614917,-0.8271504149778749,0.5422887717750569,0.462590222822848,-0.8166507203937475,0.3382521952932136,0.08983323103092558,0.0015261675449762726,0.03885774676873343,0.9435751781496132,1.2263879910102928,1.9878547805254845
22,ZeroGuess + lmfit (least_squares),0.0012209415435791016,0.013384580612182617,True,True,`ftol` termination condition is satisfied.,106,5.1563982955179,-0.8258899685122101,0.5220048398943875,8.198346182632681,3.6073058325634335,0.11320904800926235,4.582278728485107,-0.5644011497497559,0.5369430780410767,1.8814929723739624,3.382720947265625,0.5031049847602844,5.118596935905228,-0.8260523529712892,0.5258696548922834,8.197421579123763,3.607234488367374,0.11270460426508166,0.007330961932387993,0.00019661754624729136,0.0074037915025421215,0.00011277927137029635,1.977769542447288e-05,0.004455860667067979
22,True + lmfit (least_squares),0.0005166530609130859,0.005312919616699219,True,True,`ftol` termination condition is satisfied.,28,5.1563982955179,-0.8258899685122101,0.5220048398943875,8.198346182632681,3.6073058325634335,0.11320904800926235,5.1563982955179,-0.8258899685122101,0.5220048398943875,8.198346182632681,3.6073058325634335,0.11320904800926235,5.118597145508771,-0.8260523414148997,0.5258696118252375,8.197421567387627,3.6072344885014345,0.11270460461179549,0.007330921283173074,0.0001966035535969958,0.007403708999387671,0.00011278070289506457,1.9777658260915195e-05,0.0044558576044698
22,Standard lmfit (dual_annealing),0.0005388259887695312,1.1882860660552979,True,True,['Maximum number of iteration reached'],12722,5.1563982955179,-0.8258899685122101,0.5220048398943875,8.198346182632681,3.6073058325634335,0.11320904800926235,5.05,0.0,1.05,5.05,0.0,1.05,5.1185969446691,-0.8260494817589832,0.5258701092836902,8.197438416858311,3.607235208176499,0.11270414868982481,0.007330960232776793,0.00019314103918764778,0.007404661976093315,0.00011072547488820501,1.9578153395557064e-05,0.004459884861819755
22,ZeroGuess + lmfit (dual_annealing),0.0011849403381347656,1.169234037399292,True,True,['Maximum number of iteration reached'],12666,5.1563982955179,-0.8258899685122101,0.5220048398943875,8.198346182632681,3.6073058325634335,0.11320904800926235,4.582278728485107,-0.5644011497497559,0.5369430780410767,1.8814929723739624,3.382720947265625,0.5031049847602844,5.118596309931841,-0.8260523333735187,0.5258696950149687,8.197424707297378,3.6072345109048074,0.11270454798577098,0.00733108332979584,0.0001965938169718858,0.007403868365211236,0.00011239770982781368,1.977144770545512e-05,0.004456357794388397
22,True + lmfit (dual_annealing),0.00048804283142089844,1.1646320819854736,True,True,['Maximum number of iteration reached'],12309,5.1563982955179,-0.8258899685122101,0.5220048398943875,8.198346182632681,3.6073058325634335,0.11320904800926235,5.1563982955179,-0.8258899685122101,0.5220048398943875,8.198346182632681,3.6073058325634335,0.11320904800926235,5.118596790233164,-0.826052331452462,0.5258696768863984,8.197421396001705,3.607234483263274,0.11270460106583027,0.0073309901831272485,0.00019659149092759377,0.007403833636471336,0.00011280160783351496,1.9779110358634403e-05,0.004455888926747288
23,Standard lmfit (least_squares),0.0005230903625488281,0.02123236656188965,True,False,`ftol` termination condition is satisfied.,181,1.2866671366034599,-1.6238482859637204,1.8915284374337864,3.299709027005477,0.1879062174336612,1.435736021900838,5.05,0.0,1.05,5.05,0.0,1.05,1.1327409310348466,-1.7857418740549449,1.9124648272291376,3.453998506933625,0.15186499923405405,1.4484868096152888,0.11963172229217511,0.09969748374315889,0.01106850385170805,0.04675851072485857,0.19180428775504044,0.008881011216511412
23,ZeroGuess + lmfit (least_squares),0.0011496543884277344,0.012791156768798828,True,False,`ftol` termination condition is satisfied.,96,1.2866671366034599,-1.6238482859637204,1.8915284374337864,3.299709027005477,0.1879062174336612,1.435736021900838,0.80074143409729,-1.9786226749420166,1.7876031398773193,3.4712486267089844,0.6479043960571289,1.6172791719436646,1.132764627602038,-1.7856855340296383,1.9124875779767032,3.453955796471028,0.15186688910926185,1.4484846566798746,0.11961330527776848,0.09966278836810838,0.011080531557512199,0.046745567019141565,0.19179423021019912,0.008879511682208917
23,True + lmfit (least_squares),0.0004930496215820312,0.009185075759887695,True,False,`ftol` termination condition is satisfied.,65,1.2866671366034599,-1.6238482859637204,1.8915284374337864,3.299709027005477,0.1879062174336612,1.435736021900838,1.2866671366034599,-1.6238482859637204,1.8915284374337864,3.299709027005477,0.1879062174336612,1.435736021900838,1.1327506707709403,-1.7857103263724605,1.9124815775109398,3.4539750861024348,0.15186454103576394,1.4484863439769882,0.11962415255186189,0.09967805601536125,0.011077359273318831,0.0467514128774427,0.19180672619638833,0.008880686896237016
23,Standard lmfit (dual_annealing),0.0005223751068115234,1.1333141326904297,True,False,['Maximum number of iteration reached'],12428,1.2866671366034599,-1.6238482859637204,1.8915284374337864,3.299709027005477,0.1879062174336612,1.435736021900838,5.05,0.0,1.05,5.05,0.0,1.05,1.1326821640788904,-1.7858543198638432,1.912431959548249,3.4540884417501325,0.1518557254949395,1.4484941814371057,0.11967739607545937,0.0997667302422748,0.011051127596486058,0.04678576610276349,0.1918536407740156,0.008886145741037183
23,ZeroGuess + lmfit (dual_annealing),0.0011756420135498047,1.1564075946807861,True,False,['Maximum number of iteration reached'],12687,1.2866671366034599,-1.6238482859637204,1.8915284374337864,3.299709027005477,0.1879062174336612,1.435736021900838,0.80074143409729,-1.9786226749420166,1.7876031398773193,3.4712486267089844,0.6479043960571289,1.6172791719436646,1.1326925259298455,-1.7858289573736417,1.9124434786247984,3.45406658583271,0.15185655693020872,1.4484918389138983,0.1196693428263631,0.09975111148624888,0.011057217421159754,0.046779142513457994,0.19184921603873767,0.008884514157534591
23,True + lmfit (dual_annealing),0.0005245208740234375,1.1217362880706787,True,False,['Maximum number of iteration reached'],12442,1.2866671366034599,-1.6238482859637204,1.8915284374337864,3.299709027005477,0.1879062174336612,1.435736021900838,1.2866671366034599,-1.6238482859637204,1.8915284374337864,3.299709027005477,0.1879062174336612,1.435736021900838,1.1327060953035453,-1.7857880231872905,1.9124725008501207,3.4540347739920976,0.15185668990125067,1.4484913587228567,0.1196587966848524,0.0997259033515327,0.011072560687878853,0.04676950171169273,0.19184850839295686,0.00888417970117613
24,Standard lmfit (least_squares),0.0004851818084716797,0.02093219757080078,True,False,`ftol` termination condition is satisfied.,183,2.592644728671105,-0.02751494107614505,0.6716687886518623,3.6999330635550107,4.717820827209607,1.9286498603900113,5.05,0.0,1.05,5.05,0.0,1.05,2.6175893316735315,-0.01894777661689111,0.6729891016908647,3.726886972874307,4.706778333020882,1.9169524209005184,0.009621296248796873,0.31136408526353393,0.0019657203986691656,0.007284972148495555,0.0023405921066435333,0.006065092337251621
24,ZeroGuess + lmfit (least_squares),0.0011837482452392578,0.007770538330078125,True,False,`ftol` termination condition is satisfied.,49,2.592644728671105,-0.02751494107614505,0.6716687886518623,3.6999330635550107,4.717820827209607,1.9286498603900113,2.367621421813965,0.2734031677246094,1.0132420063018799,3.9642372131347656,4.805074691772461,1.7181413173675537,2.617589334626837,-0.018947777858931203,0.6729890966407179,3.7268869646182874,4.70677833431778,1.9169524303304952,0.009621297387906126,0.31136404012296504,0.0019657128798640186,0.007284969917098586,0.002340591831750156,0.0060650874478328665
24,True + lmfit (least_squares),0.0004956722259521484,0.006039619445800781,True,False,`ftol` termination condition is satisfied.,35,2.592644728671105,-0.02751494107614505,0.6716687886518623,3.6999330635550107,4.717820827209607,1.9286498603900113,2.592644728671105,-0.02751494107614505,0.6716687886518623,3.6999330635550107,4.717820827209607,1.9286498603900113,2.6175893363566747,-0.01894777864106874,0.672989094088527,3.7268869612723616,4.706778334715848,1.9169524343834323,0.009621298055115786,0.31136401169704414,0.001965709080088078,0.007284969012777967,0.002340591747374708,0.006065085346395389
24,Standard lmfit (dual_annealing),0.0004818439483642578,1.2683417797088623,True,False,['Maximum number of iteration reached'],12386,2.592644728671105,-0.02751494107614505,0.6716687886518623,3.6999330635550107,4.717820827209607,1.9286498603900113,5.05,0.0,1.05,5.05,0.0,1.05,2.6175885046561764,-0.018948523897259484,0.6729895400169215,3.726886970131508,4.706779624767357,1.916952762758554,0.00962097726280319,0.3113369261878047,0.001966372991232926,0.0072849714071851505,0.002340318305131685,0.006064915084737996
24,ZeroGuess + lmfit (dual_annealing),0.0012047290802001953,1.1169960498809814,True,False,['Maximum number of iteration reached'],12295,2.592644728671105,-0.02751494107614505,0.6716687886518623,3.6999330635550107,4.717820827209607,1.9286498603900113,2.367621421813965,0.2734031677246094,1.0132420063018799,3.9642372131347656,4.805074691772461,1.7181413173675537,2.617589077193411,-0.018947725696942374,0.6729890785409461,3.726886722076175,4.706778317534691,1.9169524199063839,0.009621198094152808,0.3113659358925647,0.0019656859323980975,0.00728490436399046,0.0023405953891316913,0.006065092852707834
24,True + lmfit (dual_annealing),0.0005707740783691406,1.1277921199798584,True,False,['Maximum number of iteration reached'],12421,2.592644728671105,-0.02751494107614505,0.6716687886518623,3.6999330635550107,4.717820827209607,1.9286498603900113,2.592644728671105,-0.02751494107614505,0.6716687886518623,3.6999330635550107,4.717820827209607,1.9286498603900113,2.617589228769525,-0.018947776457838655,0.6729891432199698,3.7268868640099426,4.70677860904456,1.9169524144329824,0.009621256558049617,0.3113640910441189,0.0019657822284070607,0.007284942725162127,0.0023405336000389375,0.006065095690652462
25,Standard lmfit (least_squares),0.0004799365997314453,0.015561342239379883,True,False,`ftol` termination condition is satisfied.,126,2.9199208943369297,-4.6311305264546725,1.258172234561804,5.076522329965728,-4.485212487500107,0.6294282820495617,5.05,0.0,1.05,5.05,0.0,1.05,7.641655295671876,-4.5248241568871626,0.8574431967025722,0.10000000000000002,1.9085690892332288,0.10000000000000002,1.617076137402408,0.022954734046093057,0.31850093878347085,0.9803014753998581,1.4255247871872834,0.841125664588224
25,ZeroGuess + lmfit (least_squares),0.001195669174194336,0.012549161911010742,True,True,`ftol` termination condition is satisfied.,99,2.9199208943369297,-4.6311305264546725,1.258172234561804,5.076522329965728,-4.485212487500107,0.6294282820495617,4.839559555053711,-4.65507173538208,0.9941291213035583,1.5410858392715454,-3.221531867980957,0.8002145290374756,2.7951326735835367,-4.631781231487853,1.285827936374275,5.189857118080651,-4.485488501537838,0.6339780251614379,0.04273684982199854,0.00014050673576645776,0.021980855285765332,0.02232528111733684,6.153867592685777e-05,0.0072283741319363205
25,True + lmfit (least_squares),0.0005233287811279297,0.007434368133544922,True,True,`ftol` termination condition is satisfied.,42,2.9199208943369297,-4.6311305264546725,1.258172234561804,5.076522329965728,-4.485212487500107,0.6294282820495617,2.9199208943369297,-4.6311305264546725,1.258172234561804,5.076522329965728,-4.485212487500107,0.6294282820495617,2.7951722514464876,-4.631780974666995,1.285821333891355,5.189819706722254,-4.485487650143501,0.6339758507883061,0.04272329539214131,0.0001404512804394169,0.021975607607634468,0.022317911631699768,6.13488534068264e-05,0.00722491961107385
25,Standard lmfit (dual_annealing),0.0004820823669433594,1.1934542655944824,True,True,['Maximum number of iteration reached'],12708,2.9199208943369297,-4.6311305264546725,1.258172234561804,5.076522329965728,-4.485212487500107,0.6294282820495617,5.05,0.0,1.05,5.05,0.0,1.05,2.795153409021694,-4.631781187170256,1.2858248832106685,5.189836697685626,-4.485488111776061,0.633976735587573,0.04272974845216438,0.00014049716626794107,0.021978428619906135,0.022321258600799455,6.145177663775663e-05,0.007226325330028792
25,ZeroGuess + lmfit (dual_annealing),0.0011675357818603516,1.1494195461273193,True,False,['Maximum number of iteration reached'],12547,2.9199208943369297,-4.6311305264546725,1.258172234561804,5.076522329965728,-4.485212487500107,0.6294282820495617,4.839559555053711,-4.65507173538208,0.9941291213035583,1.5410858392715454,-3.221531867980957,0.8002145290374756,7.691481846237403,-4.530674345956644,0.8431483885408634,0.33103340485164895,-2.1442912769785005,0.5300784454757155,1.6341404868723417,0.021691502738734485,0.32986250580031684,0.9347913033106103,0.52191980135736,0.15784139258938373
25,True + lmfit (dual_annealing),0.0005118846893310547,1.118978500366211,True,True,['Maximum number of iteration reached'],12351,2.9199208943369297,-4.6311305264546725,1.258172234561804,5.076522329965728,-4.485212487500107,0.6294282820495617,2.9199208943369297,-4.6311305264546725,1.258172234561804,5.076522329965728,-4.485212487500107,0.6294282820495617,2.7951532184520484,-4.631780740760087,1.2858245680746576,5.189837374480148,-4.485488180302614,0.6339768550081635,0.04272981371750967,0.00014040077292149474,0.021978178148625505,0.022321391919334816,6.146705496684883e-05,0.007226515058698337
26,Standard lmfit (least_squares),0.0005335807800292969,0.025210857391357422,True,False,`ftol` termination condition is satisfied.,210,9.09183227106987,-2.604381093330276,0.3753002569733239,4.945582326747874,4.856504541106007,0.5599050158718508,5.05,0.0,1.05,5.05,0.0,1.05,4.8076671063331435,-2.7336589210099103,0.3542418428847053,4.864083095001597,-2.478256425373631,0.34693346446153256,0.4712103167992774,0.04963859859477171,0.05611084377732109,0.01647919827468926,1.510296326173977,0.38037085822260697
26,ZeroGuess + lmfit (least_squares),0.0012195110321044922,0.008161306381225586,True,True,Both `ftol` and `xtol` termination conditions are satisfied.,56,9.09183227106987,-2.604381093330276,0.3753002569733239,4.945582326747874,4.856504541106007,0.5599050158718508,6.527887344360352,-2.5868875980377197,0.4735150635242462,3.698432207107544,4.8355255126953125,0.8649260401725769,9.06109493314343,-2.604631785820115,0.3745651268699907,4.924806535837955,4.856201018249319,0.563659509964605,0.003380763855955282,9.625799023081713e-05,0.0019587785770832982,0.004200878589676842,6.24982132970905e-05,0.006705591102640713
26,True + lmfit (least_squares),0.0005300045013427734,0.005311489105224609,True,True,`ftol` termination condition is satisfied.,28,9.09183227106987,-2.604381093330276,0.3753002569733239,4.945582326747874,4.856504541106007,0.5599050158718508,9.09183227106987,-2.604381093330276,0.3753002569733239,4.945582326747874,4.856504541106007,0.5599050158718508,9.061094934529121,-2.6046317858975927,0.3745651267436372,4.924806557384884,4.856201017498991,0.5636595050184954,0.0033807637035446875,9.625801997975828e-05,0.001958778913756499,0.004200874232873507,6.249836779664745e-05,0.006705582268803736
26,Standard lmfit (dual_annealing),0.0005238056182861328,1.2185585498809814,True,True,['Maximum number of iteration reached'],12680,9.09183227106987,-2.604381093330276,0.3753002569733239,4.945582326747874,4.856504541106007,0.5599050158718508,5.05,0.0,1.05,5.05,0.0,1.05,9.061095583765566,-2.6046317988746095,0.3745651035939361,4.924806706914441,4.856201014017415,0.5636594951574551,0.003380692294787376,9.626300274392737e-05,0.0019588405969039797,0.004200843997898765,6.249908468590124e-05,0.00670556465681592
