param_set,method,estimation_time,fitting_time,fit_success,param_success,fit_message,fit_nfev,true_frequency,true_phase,true_position,true_width,initial_frequency,initial_phase,initial_position,initial_width,fitted_frequency,fitted_phase,fitted_position,fitted_width,error_frequency,error_phase,error_position,error_width
5,Standard lmfit (dual_annealing),0.0004665851593017578,0.8007838726043701,True,True,['Maximum number of iteration reached'],8136,0.3390301308115608,3.297141901079666,9.319450186421157,0.9445645065743214,0.525,3.141592653589793,10.0,1.55,0.3437082678291798,3.2798596969026,9.308796430111578,0.9329542172488144,0.013798587772775817,0.0027505482223034103,0.0011431743393084347,0.012291684945493419
5,ZeroGuess + lmfit (dual_annealing),0.00116729736328125,0.9491584300994873,True,True,['Maximum number of iteration reached'],8156,0.3390301308115608,3.297141901079666,9.319450186421157,0.9445645065743214,0.3485490381717682,3.0595767498016357,9.240365982055664,0.8891777992248535,0.3437082580844963,3.27985968104467,9.308796431944321,0.9329542304157209,0.013798559029951451,0.00275055074617137,0.00114317414265051,0.01229167100583513
5,True + lmfit (dual_annealing),0.0004203319549560547,0.7790436744689941,True,True,['Maximum number of iteration reached'],8161,0.3390301308115608,3.297141901079666,9.319450186421157,0.9445645065743214,0.3390301308115608,3.297141901079666,9.319450186421157,0.9445645065743214,0.34370821745237246,3.2798601990692777,9.308796622232851,0.9329543188755384,0.01379843918183136,0.0027504682999944185,0.0011431537242217382,0.012291577354404384
6,Standard lmfit (least_squares),0.0004382133483886719,0.018500804901123047,True,False,`ftol` termination condition is satisfied.,115,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.525,3.141592653589793,10.0,1.55,0.6468100404970651,3.0155340044066505e-38,9.238716364829633,1.4115787663954316,0.02463293152252668,0.13949386065204183,0.1662915834769901,0.21431421661258465
6,ZeroGuess + lmfit (least_squares),0.001155853271484375,0.020640850067138672,True,False,`ftol` termination condition is satisfied.,110,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.6141958832740784,4.758031845092773,8.14072036743164,1.132616400718689,0.05364318770136434,5.359120060885546,8.875631714782635,0.17261815444301615,0.9150220725880778,0.28656341233916804,0.12045593329385873,0.8515047945069035
6,True + lmfit (least_squares),0.0004253387451171875,0.0051784515380859375,True,True,`ftol` termination condition is satisfied.,25,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.6273787055157233,0.8017355851889691,7.8999446311578305,1.149804700567399,0.0061488814963744625,0.011893679216544039,0.002714384832885054,0.0108775879419552
6,Standard lmfit (dual_annealing),0.0004496574401855469,0.7790553569793701,True,True,['Maximum number of iteration reached'],8151,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.525,3.141592653589793,10.0,1.55,0.6273784158217434,0.8017235337287332,7.8999418637209455,1.1498039565538885,0.006149340410079107,0.011895597266012069,0.0027147341929280844,0.010878227981466105
6,ZeroGuess + lmfit (dual_annealing),0.0011632442474365234,0.7941842079162598,True,True,['Maximum number of iteration reached'],8216,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.6141958832740784,4.758031845092773,8.14072036743164,1.132616400718689,0.6273785959112177,0.8017399283571464,7.899945538124625,1.1498041061039608,0.006149055124455092,0.011892987979859956,0.002714270337786742,0.010878099330636805
6,True + lmfit (dual_annealing),0.00041961669921875,0.7899854183197021,True,True,['Maximum number of iteration reached'],8136,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.6312602499862605,0.8764657756906659,7.921446485352181,1.162449345551706,0.6273793012629385,0.8017228476997434,7.899940936722606,1.1498019516095281,0.006147937753733865,0.011895706450916888,0.002714851216800068,0.010879952739940945
7,Standard lmfit (least_squares),0.0004990100860595703,0.03221392631530762,True,False,`ftol` termination condition is satisfied.,245,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.525,3.141592653589793,10.0,1.55,0.49733301420985204,2.049142595487048e-40,9.43173629020256,2.0942977094136284,0.029107189594345582,0.21482403860698637,0.3480191098639509,0.316108968042038
7,ZeroGuess + lmfit (least_squares),0.001203775405883789,0.01102447509765625,True,True,`ftol` termination condition is satisfied.,71,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.5231587290763855,2.7968051433563232,7.188401222229004,1.6919758319854736,0.48192042202562935,5.096749567235874,7.051066199805211,1.57961062276092,0.002785343122930416,0.025996925934054137,0.007764815490730739,0.007333247185670243
7,True + lmfit (least_squares),0.0004343986511230469,0.004508018493652344,True,True,`ftol` termination condition is satisfied.,20,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.4819203503362417,5.096751867153965,7.0510669172970015,1.5796105235171365,0.0027854914663183244,0.025997291977386972,0.00776491803734728,0.007333309552941518
7,Standard lmfit (dual_annealing),0.00041794776916503906,0.847421407699585,True,True,['Maximum number of iteration reached'],8416,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.525,3.141592653589793,10.0,1.55,0.48192053999816004,5.0967630728762385,7.051070488726416,1.579613709346135,0.0027850990080696735,0.025999075423477735,0.00776542847942836,0.007331307498459545
7,ZeroGuess + lmfit (dual_annealing),0.0011527538299560547,0.787670373916626,True,True,['Maximum number of iteration reached'],8141,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.5231587290763855,2.7968051433563232,7.188401222229004,1.6919758319854736,0.4819204233873676,5.096751703307123,7.051066881973513,1.579610746948253,0.0027853403051511577,0.025997265900352177,0.007764912988781928,0.0073331691432496
7,True + lmfit (dual_annealing),0.0004303455352783203,0.8224623203277588,True,True,['Maximum number of iteration reached'],8336,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.4832664850061841,4.933406064175189,6.996737821583597,1.5912798713994738,0.48192041829028287,5.096752021302792,7.051067008750675,1.5796106841942208,0.002785350852302496,0.025997316510934766,0.007764931108249093,0.007333208579450184
8,Standard lmfit (least_squares),0.0004074573516845703,0.00905156135559082,True,True,`ftol` termination condition is satisfied.,50,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.525,3.141592653589793,10.0,1.55,0.6084693038571724,6.283185307179585,10.998529946171288,0.5884597414412458,0.007057082295101913,0.04645041271999787,0.006944962338187984,0.010193463084437098
8,ZeroGuess + lmfit (least_squares),0.0011792182922363281,0.011404037475585938,True,True,`ftol` termination condition is satisfied.,71,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.6561708450317383,3.890751838684082,11.00368881225586,0.5938895344734192,0.6084694217265304,6.283185307179585,10.998529948445029,0.5884597896288796,0.007056889947610347,0.04645041271999787,0.006944962132892433,0.010193382031424381
8,True + lmfit (least_squares),0.0004100799560546875,0.005070209503173828,True,True,`ftol` termination condition is satisfied.,25,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.6072773893540748,0.28768012810208105,11.066945700253486,0.5891485895105545,0.009002132040188555,0.0006646983032418509,0.0007677177810270738,0.009034800436974608
8,Standard lmfit (dual_annealing),0.00040793418884277344,0.8173525333404541,True,True,['Maximum number of iteration reached'],8171,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.525,3.141592653589793,10.0,1.55,0.6072773565812368,0.2876800846830754,11.066945706203908,0.5891483876103302,0.009002185521205885,0.0006647052135912272,0.0007677172437646444,0.009035140039070997
8,ZeroGuess + lmfit (dual_annealing),0.0011394023895263672,0.8203067779541016,True,True,['Maximum number of iteration reached'],8246,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.6561708450317383,3.890751838684082,11.00368881225586,0.5938895344734192,0.6072775922413002,0.28768020322051063,11.066945897635266,0.5891485547248242,0.009001800954573832,0.0006646863477724647,0.0007676999594661758,0.009034858947592777
8,True + lmfit (dual_annealing),0.0004410743713378906,0.7782180309295654,True,True,['Maximum number of iteration reached'],8136,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.6127938404189404,0.29185655071471744,11.075448519014383,0.5945199586931454,0.6072772594380932,0.28768128530601333,11.066945955481454,0.5891479034839678,0.009002344046206028,0.0006645141285158617,0.0007676947365455705,0.009035954353805522
9,Standard lmfit (least_squares),0.0004367828369140625,0.02172398567199707,True,True,`gtol` termination condition is satisfied.,155,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.525,3.141592653589793,10.0,1.55,0.11211826318208576,5.941800189146283,14.644827002510345,2.4615456101227995,0.0028555694414825086,0.0032186662863435893,0.000784189208196968,0.00703388808478
9,ZeroGuess + lmfit (least_squares),0.001184225082397461,0.006017208099365234,True,True,`ftol` termination condition is satisfied.,30,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.11257253587245941,5.736984729766846,14.554936408996582,2.599379062652588,0.11211826295641782,5.941800117861265,14.644826914402353,2.461545714872471,0.002855567422967891,0.0032186776317065548,0.0007841952198008376,0.0070339309385336075
9,True + lmfit (least_squares),0.0004239082336425781,0.004813432693481445,True,True,`ftol` termination condition is satisfied.,20,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.11211826165014761,5.941800334539269,14.64482718051921,2.461545372218955,0.0028555557388736928,0.003218643146331232,0.0007841770626610818,0.007033790756811484
9,Standard lmfit (dual_annealing),0.00043964385986328125,0.7894647121429443,True,True,['Maximum number of iteration reached'],8101,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.525,3.141592653589793,10.0,1.55,0.11211826317443875,5.94180400014582,14.644823646931549,2.461555278517862,0.0028555693730829067,0.0032180597469292516,0.000784418159169684,0.007037843486390728
9,ZeroGuess + lmfit (dual_annealing),0.0011653900146484375,0.9565019607543945,True,True,['Maximum number of iteration reached'],8141,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.11257253587245941,5.736984729766846,14.554936408996582,2.599379062652588,0.11211825738951964,5.941800109171641,14.644826900215941,2.461545719184595,0.0028555176291637026,0.0032186790147031887,0.0007841961877390189,0.0070339327026508235
9,True + lmfit (dual_annealing),0.0004527568817138672,0.7980523109436035,True,True,['Maximum number of iteration reached'],8251,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.11179901333601554,5.962023665865352,14.656320330745594,2.4443523095377375,0.1121182590483142,5.941800219094381,14.644827109300294,2.461545587831384,0.00285553246645529,0.003218661519955862,0.0007841819219240894,0.007033878965220886
10,Standard lmfit (least_squares),0.0004534721374511719,0.010474920272827148,True,True,`ftol` termination condition is satisfied.,65,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.525,3.141592653589793,10.0,1.55,0.33880214069270215,6.283185307179539,11.567143483104624,1.393808454620299,0.0017117530454865153,0.09767211400639143,0.023237553408507174,0.012616746546768648
10,ZeroGuess + lmfit (least_squares),0.0012345314025878906,0.006649017333984375,True,True,`ftol` termination condition is satisfied.,35,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.36112725734710693,0.7717869281768799,11.658164978027344,1.4694093465805054,0.33823975556450087,0.6022539550979811,11.835021814518527,1.3894155842957354,0.0033688336725377,0.0018204200558957942,0.0006171463250409669,0.00942527928215579
10,True + lmfit (least_squares),0.0004363059997558594,0.004781246185302734,True,True,`ftol` termination condition is satisfied.,20,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.3382397855933167,0.602253689474396,11.835021694745052,1.3894161921622554,0.003368745191945917,0.001820462331202369,0.0006171564390533286,0.009425720903682612
10,Standard lmfit (dual_annealing),0.0005249977111816406,0.8235623836517334,True,True,['Maximum number of iteration reached'],8281,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.525,3.141592653589793,10.0,1.55,0.3382395696627639,0.6022506162359924,11.835020542961047,1.3894150641754928,0.0033693814362522534,0.0018209514522855921,0.0006172536989658015,0.009424901409237756
10,ZeroGuess + lmfit (dual_annealing),0.0011587142944335938,0.8338420391082764,True,True,['Maximum number of iteration reached'],8271,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.36112725734710693,0.7717869281768799,11.658164978027344,1.4694093465805054,0.3382399881927158,0.6022443635116824,11.83501653027021,1.3894146027123269,0.003368148228188431,0.001821946604267317,0.0006175925419762184,0.009424566151313213
10,True + lmfit (dual_annealing),0.00041222572326660156,0.7935149669647217,True,True,['Maximum number of iteration reached'],8216,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.33938308071470213,0.6136919916460806,11.842330265121568,1.376442231844844,0.3382397506521065,0.6022538837359699,11.83502173226576,1.3894155694781263,0.003368848147019957,0.0018204314135126238,0.0006171532706981588,0.009425268517004303
11,Standard lmfit (least_squares),0.00041985511779785156,0.014646768569946289,True,False,`ftol` termination condition is satisfied.,95,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.525,3.141592653589793,10.0,1.55,0.05000000000000018,2.896219374845383,10.229709511781989,0.7587531443091087,0.6986795954909594,0.03422928032610856,0.9142831680653527,0.722782221787542
11,ZeroGuess + lmfit (least_squares),0.0011854171752929688,0.006558656692504883,True,True,`ftol` termination condition is satisfied.,35,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.16353747248649597,3.0346181392669678,5.5123677253723145,2.4059712886810303,0.1651291981544586,3.1333388154298962,5.352610844865022,2.7687339487764064,0.004864064316903732,0.003509450746101697,0.001632825812693035,0.011583648117985988
11,True + lmfit (least_squares),0.0004677772521972656,0.005228757858276367,True,True,`ftol` termination condition is satisfied.,25,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.16512919836080378,3.1333388082952895,5.352610827272512,2.768734142434079,0.0048640630733834045,0.0035094496105937765,0.0016328225206107808,0.011583718872684171
11,Standard lmfit (dual_annealing),0.00043773651123046875,0.802337646484375,True,True,['Maximum number of iteration reached'],8211,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.525,3.141592653589793,10.0,1.55,0.16512919299468756,3.1333386557100487,5.3526106738992265,2.7687341569651407,0.0048640954117895934,0.0035094253258984463,0.0016327938199034177,0.011583724181747688
11,ZeroGuess + lmfit (dual_annealing),0.0011501312255859375,0.7846989631652832,True,True,['Maximum number of iteration reached'],8111,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.16353747248649597,3.0346181392669678,5.5123677253723145,2.4059712886810303,0.16512924066013537,3.1333321856584653,5.352608550090423,2.7687472972039755,0.004863808160349283,0.003508395585206891,0.0016323963920546576,0.011588525094722201
11,True + lmfit (dual_annealing),0.0004646778106689453,0.8073270320892334,True,True,['Maximum number of iteration reached'],8311,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.16593632310253986,3.1112882860657196,5.343885211152184,2.737029166028468,0.16512893848266272,3.133343125569113,5.352615749444847,2.7687384711421856,0.004865629205115163,0.0035101367260634403,0.0016337436055780135,0.011585300407934273
12,Standard lmfit (least_squares),0.0004928112030029297,0.012712240219116211,True,False,`ftol` termination condition is satisfied.,85,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.525,3.141592653589793,10.0,1.55,0.3030314459557908,3.927786370513373e-23,9.196830938575257,1.720476145951495,0.024305163451410036,0.3374777156460181,0.13301779530752808,0.06981661219657069
12,ZeroGuess + lmfit (least_squares),0.0013225078582763672,0.005913734436035156,True,True,`ftol` termination condition is satisfied.,30,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.2961927056312561,3.7521114349365234,8.140642166137695,1.5705281496047974,0.2961266250203033,4.144411518179388,8.115989769816508,1.6130651534763834,0.0009655271485853211,0.0029187050287458297,0.00013810222758115493,0.0030269247296484227
12,True + lmfit (least_squares),0.00045752525329589844,0.004710197448730469,True,True,`ftol` termination condition is satisfied.,20,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.29612662150396596,4.144411796980498,8.115989915311015,1.6130650760442218,0.0009655152626819467,0.002918660656171002,0.00013808430316058278,0.003026876581225695
12,Standard lmfit (dual_annealing),0.00042748451232910156,0.7991828918457031,True,True,['Maximum number of iteration reached'],8201,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.525,3.141592653589793,10.0,1.55,0.2961266179937258,4.144411475976763,8.115989721516309,1.6130650971597893,0.0009655033973882196,0.0029187117455022724,0.00013810817799883658,0.003026889711186816
12,ZeroGuess + lmfit (dual_annealing),0.0011665821075439453,0.8011720180511475,True,True,['Maximum number of iteration reached'],8211,0.29584098252001606,4.162750282731995,8.11711076089411,1.6081972614156514,0.2961927056312561,3.7521114349365234,8.140642166137695,1.5705281496047974,0.29612670277966696,4.144408946109628,8.115988305470639,1.6130662241366531,0.0009657899903424296,0.0029191143863620856,0.00013828262993275344,0.003027590481478414
