param_set,method,estimation_time,fitting_time,fit_success,param_success,fit_message,fit_nfev,true_amplitude1,true_center1,true_width1,true_amplitude2,true_center2,true_width2,initial_amplitude1,initial_center1,initial_width1,initial_amplitude2,initial_center2,initial_width2,fitted_amplitude1,fitted_center1,fitted_width1,fitted_amplitude2,fitted_center2,fitted_width2,error_amplitude1,error_center1,error_width1,error_amplitude2,error_center2,error_width2
9,Standard lmfit (dual_annealing),0.0005090236663818359,1.1074297428131104,True,True,['Maximum number of iteration reached'],12197,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.05,0.0,1.05,5.05,0.0,1.05,5.539130843424994,-3.146418251565444,1.9331493814359944,7.750594774279224,4.395461162679369,1.8043936500131277,0.0048434300980614835,0.0015983704252221184,0.004665513831186343,0.0029869732095952283,0.00010733746839033568,0.0023451560632927427
9,ZeroGuess + lmfit (dual_annealing),0.0012447834014892578,1.106393575668335,True,True,['Maximum number of iteration reached'],12141,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,7.399828910827637,4.275796890258789,1.7272982597351074,6.666951656341553,-3.5173614025115967,1.776225209236145,5.539129144156668,-3.1464175790539737,1.933150078109613,7.750597361277099,4.3954610232572024,1.8043933424415906,0.004843121836953077,0.0015985838223277742,0.00466515512984395,0.002986640426027469,0.00010730574540921534,0.0023449852065396274
9,True + lmfit (dual_annealing),0.0004968643188476562,1.0950331687927246,True,True,['Maximum number of iteration reached'],12120,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.5124317654984685,-3.1514554447447294,1.9422107927526613,7.773814951275034,4.394989415641891,1.8001719658125328,5.539131517930673,-3.1464179082943526,1.9331508484412767,7.75059508850577,4.395459643379394,1.8043947297745144,0.004843552458882907,0.001598479349843637,0.004664758503655554,0.0029869327884444697,0.00010699177928143592,0.0023457558734260257
10,Standard lmfit (least_squares),0.0006062984466552734,0.013860464096069336,True,False,`ftol` termination condition is satisfied.,98,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,5.05,0.0,1.05,5.05,0.0,1.05,0.10000000000016353,-1.41321875762902,0.10000000000026105,0.10000000000004367,1.1529923720621829,0.10000000000003942,0.9509859263730658,0.6892472386385087,0.8607489866166659,0.983386523566206,0.7266976088267147,0.6270545850523219
10,ZeroGuess + lmfit (least_squares),0.001196146011352539,0.012364387512207031,True,False,`ftol` termination condition is satisfied.,91,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,5.0132832527160645,-1.2543220520019531,0.35536882281303406,1.7025521993637085,0.5645756721496582,1.1897274255752563,0.10000000005994551,-1.4132235599977385,0.10000000000139533,0.10000000000075086,1.152992573898695,0.10000000000573704,0.9509859263437642,0.6892461826453496,0.8607489866150865,0.9833865235660886,0.7266975609838993,0.6270545850310729
10,True + lmfit (least_squares),0.0005195140838623047,0.0060236454010009766,True,True,`ftol` termination condition is satisfied.,35,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,2.042948440691079,-4.551675592509867,0.7030095098682466,5.960269764694414,4.220261770374345,0.2687198529863241,0.0013322528789927962,0.0008682318703311083,0.021052133329812282,0.009791987252379774,0.0003601595018226057,0.0021783707662418684
10,Standard lmfit (dual_annealing),0.0004932880401611328,1.1153573989868164,True,True,['Maximum number of iteration reached'],12302,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,5.05,0.0,1.05,5.05,0.0,1.05,2.0429484496862766,-4.551675573638312,0.7030095489136255,5.960269919116561,4.220261743583781,0.26871984627652495,0.0013322572879055099,0.0008682277206636975,0.021052078958726444,0.009791961597492762,0.0003601531514552873,0.002178345742353546
10,ZeroGuess + lmfit (dual_annealing),0.0011723041534423828,1.1466636657714844,True,True,['Maximum number of iteration reached'],12512,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,5.0132832527160645,-1.2543220520019531,0.35536882281303406,1.7025521993637085,0.5645756721496582,1.1897274255752563,2.042947688465856,-4.5516755660011246,0.7030088839656164,5.960271372884355,4.220262123970465,0.26872002911433274,0.0013318841827681554,0.0008682260413219989,0.021053004905567586,0.009791720076122879,0.00036024331735127015,0.002179027627574463
10,True + lmfit (dual_annealing),0.0005252361297607422,1.1108744144439697,True,True,['Maximum number of iteration reached'],12309,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,2.0402303379495375,-4.54772711089462,0.7181276284502022,6.019209790229743,4.218742350231167,0.2681357538986471,2.0429430580210126,-4.551673900214403,0.7030104970195966,5.960276862113074,4.22026174558878,0.26871967964625804,0.001329614613123284,0.0008678597513751146,0.02105075871155379,0.009790808124403305,0.00036015362671513193,0.002177724302413161
11,Standard lmfit (least_squares),0.0005006790161132812,0.01524496078491211,True,False,`ftol` termination condition is satisfied.,127,3.9479051679258723,-2.286509682261041,1.6746012673886657,3.631857934266534,-2.1906549031261924,1.131122558000672,5.05,0.0,1.05,5.05,0.0,1.05,4.89803522118855,-2.2733389425816712,1.6003797854139188,2.692003583402207,-2.1689771702074836,1.0795345979983908,0.24066688860255775,0.005760194142867501,0.04432188331643038,0.25878059325966823,0.009895548992118015,0.04560775455974119
11,ZeroGuess + lmfit (least_squares),0.0012552738189697266,0.012915849685668945,True,False,`ftol` termination condition is satisfied.,105,3.9479051679258723,-2.286509682261041,1.6746012673886657,3.631857934266534,-2.1906549031261924,1.131122558000672,3.3197972774505615,-2.971709728240967,1.48300039768219,4.494480609893799,-2.7790980339050293,1.2341228723526,4.8978136009028255,-2.2733426035662143,1.6003929365172944,2.6922228696581953,-2.1689796907054557,1.0795553881844193,0.24061075243000596,0.005758593019298475,0.044314030041963354,0.2587202147261581,0.009894398423870814,0.045589374424112684
11,True + lmfit (least_squares),0.0005278587341308594,0.008745431900024414,True,False,`ftol` termination condition is satisfied.,63,3.9479051679258723,-2.286509682261041,1.6746012673886657,3.631857934266534,-2.1906549031261924,1.131122558000672,3.9479051679258723,-2.286509682261041,1.6746012673886657,3.631857934266534,-2.1906549031261924,1.131122558000672,4.897787228468573,-2.2733430373972965,1.6003945004546094,2.69224896440266,-2.1689799931088656,1.079557864345219,0.24060407232166225,0.005758403284225173,0.044313096125725836,0.25871302976877897,0.009894260381402583,0.045587185306070414
11,Standard lmfit (dual_annealing),0.0005128383636474609,1.1330959796905518,True,False,['Maximum number of iteration reached'],12421,3.9479051679258723,-2.286509682261041,1.6746012673886657,3.631857934266534,-2.1906549031261924,1.131122558000672,5.05,0.0,1.05,5.05,0.0,1.05,4.897943574468612,-2.2733403793285922,1.6003851636714181,2.6920940235815816,-2.1689783838972128,1.079543272647723,0.24064367459005237,0.005759565784749389,0.04431867165189621,0.2587556913551854,0.009894994961573346,0.045600085497471306
11,ZeroGuess + lmfit (dual_annealing),0.0013153553009033203,1.1127815246582031,True,False,['Maximum number of iteration reached'],12344,3.9479051679258723,-2.286509682261041,1.6746012673886657,3.631857934266534,-2.1906549031261924,1.131122558000672,3.3197972774505615,-2.971709728240967,1.48300039768219,4.494480609893799,-2.7790980339050293,1.2341228723526,4.897849381459445,-2.2733413594761527,1.60039073332491,2.692187435800421,-2.1689800293969523,1.0795518693637065,0.2406198156053098,0.005759137119361242,0.044315345693890305,0.25872997112588947,0.009894243816453577,0.04559248533432124
11,True + lmfit (dual_annealing),0.0005712509155273438,1.1245770454406738,True,False,['Maximum number of iteration reached'],12295,3.9479051679258723,-2.286509682261041,1.6746012673886657,3.631857934266534,-2.1906549031261924,1.131122558000672,3.9479051679258723,-2.286509682261041,1.6746012673886657,3.631857934266534,-2.1906549031261924,1.131122558000672,4.897978811260392,-2.273340372612252,1.600383284040309,2.6920570809991626,-2.168977635851509,1.079540547367053,0.24065260003032551,0.005759568722126136,0.04431979408691749,0.25876586316892025,0.009895336432839557,0.04560249485678498
12,Standard lmfit (least_squares),0.0005357265472412109,0.030330657958984375,True,False,`ftol` termination condition is satisfied.,269,9.870180672345121,2.7224476929665737,0.4775597949149275,1.4951498272501504,3.0219698075403976,0.24164622299156457,5.05,0.0,1.05,5.05,0.0,1.05,2.7997426404936787,2.256717900182985,0.35238093898719797,9.999999999999968,2.8604087741980124,0.40461136635475936,0.7163433240550328,0.1710702446136242,0.26212184790394444,5.688292917367196,0.053462159992220704,0.6743955744298292
12,ZeroGuess + lmfit (least_squares),0.001262664794921875,0.012630939483642578,True,False,`ftol` termination condition is satisfied.,98,9.870180672345121,2.7224476929665737,0.4775597949149275,1.4951498272501504,3.0219698075403976,0.24164622299156457,0.6815029382705688,1.2899565696716309,0.549170970916748,9.612028121948242,2.1504974365234375,0.5165045857429504,0.10000000000034619,0.6401840855248363,0.10000000000198926,9.999999999999998,2.7580544027490452,0.49317202434945573,0.9898684732002392,0.7648498124761964,0.7906021380635627,5.6882929173672165,0.08733224406571916,1.040884472531861
12,True + lmfit (least_squares),0.0005176067352294922,0.006087303161621094,True,True,`ftol` termination condition is satisfied.,35,9.870180672345121,2.7224476929665737,0.4775597949149275,1.4951498272501504,3.0219698075403976,0.24164622299156457,9.870180672345121,2.7224476929665737,0.4775597949149275,1.4951498272501504,3.0219698075403976,0.24164622299156457,9.78863666723408,2.722154962972356,0.47870052972141997,1.553746589567,3.0131474574484294,0.23985065646516424,0.008261652731394922,0.00010752456143572119,0.0023886742951124496,0.03919123103844349,0.0029194037842319685,0.0074305590386282115
12,Standard lmfit (dual_annealing),0.0004982948303222656,1.3041324615478516,True,True,['Maximum number of iteration reached'],12428,9.870180672345121,2.7224476929665737,0.4775597949149275,1.4951498272501504,3.0219698075403976,0.24164622299156457,5.05,0.0,1.05,5.05,0.0,1.05,9.788636183805895,2.722154828814001,0.47870043850577837,1.5537489657258075,3.01314791128895,0.23985075377222304,0.008261701710051,0.00010757384001506518,0.0023884832915092007,0.039192820283055756,0.002919253603869614,0.007430156354664875
12,ZeroGuess + lmfit (dual_annealing),0.0011980533599853516,1.134249210357666,True,True,['Maximum number of iteration reached'],12435,9.870180672345121,2.7224476929665737,0.4775597949149275,1.4951498272501504,3.0219698075403976,0.24164622299156457,0.6815029382705688,1.2899565696716309,0.549170970916748,9.612028121948242,2.1504974365234375,0.5165045857429504,9.788660920584723,2.7221558859587134,0.4787006124450332,1.5537214485846609,3.0131479612478187,0.23984723396443663,0.008259195496674655,0.0001071855333030779,0.0023888475165898815,0.03917441601303208,0.002919237071980886,0.007444722308739496
12,True + lmfit (dual_annealing),0.0004932880401611328,1.1724252700805664,True,True,['Maximum number of iteration reached'],12638,9.870180672345121,2.7224476929665737,0.4775597949149275,1.4951498272501504,3.0219698075403976,0.24164622299156457,9.870180672345121,2.7224476929665737,0.4775597949149275,1.4951498272501504,3.0219698075403976,0.24164622299156457,9.78864702265904,2.722155219741653,0.4787003565694972,1.553737466855448,3.013148345877491,0.23984945440960523,0.008260603568739854,0.0001074302458321402,0.002388311718688328,0.03918512950173748,0.00291910979417978,0.007435533482441676
13,Standard lmfit (least_squares),0.0004968643188476562,0.01910400390625,True,False,`ftol` termination condition is satisfied.,155,7.317170963605775,2.712703466859457,0.2406848382947717,0.15466895952366377,3.154614284548341,1.4430289533104725,5.05,0.0,1.05,5.05,0.0,1.05,0.10000000000000002,-0.9751555531352428,0.10000000000000002,7.490950209976308,2.7135971843866127,0.24600522590598378,0.9863335159862492,1.3594773866913648,0.5845189056839221,47.43214975419952,0.13980064134048972,0.8295216285566414
13,ZeroGuess + lmfit (least_squares),0.0012106895446777344,0.013442754745483398,True,True,`ftol` termination condition is satisfied.,105,7.317170963605775,2.712703466859457,0.2406848382947717,0.15466895952366377,3.154614284548341,1.4430289533104725,5.97930908203125,2.4950356483459473,0.24153876304626465,1.3852629661560059,3.2689971923828125,0.7143170237541199,7.394539655620943,2.7129621921605227,0.240000304805574,0.14160752945085897,3.213392075006565,1.572630401040026,0.010573579925901124,9.537544528044258e-05,0.0028441072318786237,0.08444764943806617,0.018632322419296896,0.08981209104102385
13,True + lmfit (least_squares),0.000514984130859375,0.0073277950286865234,True,True,`ftol` termination condition is satisfied.,49,7.317170963605775,2.712703466859457,0.2406848382947717,0.15466895952366377,3.154614284548341,1.4430289533104725,7.317170963605775,2.712703466859457,0.2406848382947717,0.15466895952366377,3.154614284548341,1.4430289533104725,7.394539732382274,2.7129621829453754,0.2400003101576239,0.1416076313404863,3.213398735232965,1.572627129424104,0.010573590416476103,9.537204824592537e-05,0.0028440849951230714,0.0844469906786898,0.018634433684193003,0.08980982385441304
13,Standard lmfit (dual_annealing),0.0005061626434326172,1.1484334468841553,True,False,['Maximum number of iteration reached'],12533,7.317170963605775,2.712703466859457,0.2406848382947717,0.15466895952366377,3.154614284548341,1.4430289533104725,5.05,0.0,1.05,5.05,0.0,1.05,0.10187098362907539,-2.5311279770489756,0.17490697665475466,7.4909515329861,2.7135971657210414,0.24600517405721253,0.9860778183076817,1.9330647481271903,0.2732945793596584,47.43215830801533,0.13980064725740052,0.8295216644871549
13,ZeroGuess + lmfit (dual_annealing),0.0011873245239257812,1.2279789447784424,True,True,['Maximum number of iteration reached'],13023,7.317170963605775,2.712703466859457,0.2406848382947717,0.15466895952366377,3.154614284548341,1.4430289533104725,5.97930908203125,2.4950356483459473,0.24153876304626465,1.3852629661560059,3.2689971923828125,0.7143170237541199,7.394540566807736,2.7129623303780774,0.24000006554729197,0.14160604097733717,3.2133926580499916,1.5726556192644479,0.010573704453098482,9.542639723904162e-05,0.0028451013048070017,0.08445727304661944,0.018632507241710616,0.08982956693737641
13,True + lmfit (dual_annealing),0.0005214214324951172,1.2182931900024414,True,True,['Maximum number of iteration reached'],12932,7.317170963605775,2.712703466859457,0.2406848382947717,0.15466895952366377,3.154614284548341,1.4430289533104725,7.317170963605775,2.712703466859457,0.2406848382947717,0.15466895952366377,3.154614284548341,1.4430289533104725,7.394540882530585,2.712962171154585,0.24000033762853706,0.14160674043226543,3.2134129626749925,1.5726398524189376,0.010573747601311134,9.536770173672885e-05,0.0028439708586724746,0.08445275077576167,0.018638943725911034,0.08981864072174219
14,Standard lmfit (least_squares),0.0004911422729492188,0.01690959930419922,True,True,`ftol` termination condition is satisfied.,141,3.648810712588299,-3.841309404748703,1.7398965091636278,6.270651455592823,-1.6910197514735081,0.2207608655434449,5.05,0.0,1.05,5.05,0.0,1.05,3.6545065467407185,-3.837773813874605,1.7367408381240004,6.174464435723095,-1.691271804440956,0.2242590239136244,0.001561011135153953,0.0009204129377673067,0.0018137119207994603,0.015339238761857513,0.00014905382815799174,0.015845917081218706
14,ZeroGuess + lmfit (least_squares),0.0011868476867675781,0.010195493698120117,True,True,`ftol` termination condition is satisfied.,70,3.648810712588299,-3.841309404748703,1.7398965091636278,6.270651455592823,-1.6910197514735081,0.2207608655434449,4.656793117523193,-2.72021484375,1.1242707967758179,3.6967451572418213,-1.9525203704833984,0.8939889073371887,3.654506548759887,-3.837773813805388,1.736740836532381,6.174464443637314,-1.6912718041674542,0.22425902347419394,0.00156101168853108,0.0009204129557864427,0.0018137128355775935,0.015339237499752823,0.0001490536664201483,0.015845915090691703
14,True + lmfit (least_squares),0.00048732757568359375,0.0060367584228515625,True,True,`ftol` termination condition is satisfied.,35,3.648810712588299,-3.841309404748703,1.7398965091636278,6.270651455592823,-1.6910197514735081,0.2207608655434449,3.648810712588299,-3.841309404748703,1.7398965091636278,6.270651455592823,-1.6910197514735081,0.2207608655434449,3.654506548050073,-3.8377738053560013,1.7367408442602752,6.174464463786896,-1.6912718029355764,0.22425901982434962,0.0015610114939981097,0.0009204151553974695,0.0018137083939949697,0.015339234286437175,0.00014905293793799433,0.01584589855766939
14,Standard lmfit (dual_annealing),0.0004963874816894531,1.1119098663330078,True,True,['Maximum number of iteration reached'],12288,3.648810712588299,-3.841309404748703,1.7398965091636278,6.270651455592823,-1.6910197514735081,0.2207608655434449,5.05,0.0,1.05,5.05,0.0,1.05,3.6545064133784813,-3.837773869325725,1.736740929413216,6.174464671452537,-1.69127180141309,0.22425901615975702,0.0015609745856457002,0.000920398502293801,0.0018136594526123931,0.015339201169361267,0.00014905203760175764,0.015845881957840462
14,ZeroGuess + lmfit (dual_annealing),0.001180410385131836,1.1247775554656982,True,True,['Maximum number of iteration reached'],12274,3.648810712588299,-3.841309404748703,1.7398965091636278,6.270651455592823,-1.6910197514735081,0.2207608655434449,4.656793117523193,-2.72021484375,1.1242707967758179,3.6967451572418213,-1.9525203704833984,0.8939889073371887,3.654510304799508,-3.8377705497010823,1.7367413781697174,6.174451564249745,-1.6912715707645063,0.22425864449819952,0.001562041075889582,0.0009212626931966801,0.0018134015312365234,0.015341291415149028,0.00014891564145169095,0.015844198409641883
14,True + lmfit (dual_annealing),0.0004963874816894531,1.1314454078674316,True,True,['Maximum number of iteration reached'],12414,3.648810712588299,-3.841309404748703,1.7398965091636278,6.270651455592823,-1.6910197514735081,0.2207608655434449,3.648810712588299,-3.841309404748703,1.7398965091636278,6.270651455592823,-1.6910197514735081,0.2207608655434449,3.6545086791269568,-3.8377733065721245,1.7367399491366593,6.1744570072903135,-1.691271727352065,0.22425891821364985,0.0015615955409799104,0.0009205450027553134,0.0018142228634540332,0.015340423396792877,0.0001490082409370375,0.01584543828270389
15,Standard lmfit (least_squares),0.0005106925964355469,0.0169832706451416,True,True,`ftol` termination condition is satisfied.,147,3.178724984985056,-1.7481667797325295,1.4862517388423218,6.41181896641661,3.8721274257632654,0.9972083578077036,5.05,0.0,1.05,5.05,0.0,1.05,3.2129283420826074,-1.7626407056575493,1.4681623344423944,6.421503431476501,3.8692712519295123,1.0001792590199454,0.01076008690878053,0.008279488028730441,0.01217115777036374,0.0015104083740691528,0.0007376239259972538,0.002979218123254793
15,ZeroGuess + lmfit (least_squares),0.0012149810791015625,0.00825357437133789,True,True,`ftol` termination condition is satisfied.,56,3.178724984985056,-1.7481667797325295,1.4862517388423218,6.41181896641661,3.8721274257632654,0.9972083578077036,5.545732498168945,2.3169937133789062,1.206676721572876,3.9876787662506104,-0.7130875587463379,1.3184231519699097,3.212928355992884,-1.7626406863367077,1.4681623217226416,6.421503406341585,3.869271269098062,1.0001792669828764,0.010760091284835883,0.008279476976671899,0.012171166328639888,0.0015104044539777555,0.000737619492116907,0.0029792261084776598
15,True + lmfit (least_squares),0.0004916191101074219,0.005214691162109375,True,True,`ftol` termination condition is satisfied.,28,3.178724984985056,-1.7481667797325295,1.4862517388423218,6.41181896641661,3.8721274257632654,0.9972083578077036,3.178724984985056,-1.7481667797325295,1.4862517388423218,6.41181896641661,3.8721274257632654,0.9972083578077036,3.212928395437533,-1.762640780995098,1.4681622822244755,6.42150337148501,3.869271233799235,1.0001792805382848,0.010760103693789005,0.008279531123902778,0.01217119290433029,0.001510399017677277,0.0007376286082494851,0.0029792397018337975
15,Standard lmfit (dual_annealing),0.00048732757568359375,1.1218981742858887,True,True,['Maximum number of iteration reached'],12477,3.178724984985056,-1.7481667797325295,1.4862517388423218,6.41181896641661,3.8721274257632654,0.9972083578077036,5.05,0.0,1.05,5.05,0.0,1.05,3.2129288401567218,-1.762640579222646,1.4681623997935709,6.421503170334715,3.8692711228161554,1.000179254005417,0.010760243598685052,0.0082794157044507,0.012171113799901158,0.0015103676458783249,0.0007376572702916681,0.002979213094688487
15,ZeroGuess + lmfit (dual_annealing),0.0012707710266113281,1.1141517162322998,True,True,['Maximum number of iteration reached'],12344,3.178724984985056,-1.7481667797325295,1.4862517388423218,6.41181896641661,3.8721274257632654,0.9972083578077036,5.545732498168945,2.3169937133789062,1.206676721572876,3.9876787662506104,-0.7130875587463379,1.3184231519699097,3.212928125809908,-1.7626408085403644,1.4681621890738676,6.421502766795966,3.8692711308462906,1.0001794024772648,0.010760018871218198,0.008279546880561027,0.012171255579182376,0.0015103047091748409,0.0007376551964613572,0.0029793619821767868
15,True + lmfit (dual_annealing),0.0005288124084472656,1.0986976623535156,True,True,['Maximum number of iteration reached'],12155,3.178724984985056,-1.7481667797325295,1.4862517388423218,6.41181896641661,3.8721274257632654,0.9972083578077036,3.178724984985056,-1.7481667797325295,1.4862517388423218,6.41181896641661,3.8721274257632654,0.9972083578077036,3.2129305563767443,-1.7626400983614354,1.4681605566805958,6.421503735118735,3.8692712159450786,1.0001792719410414,0.01076078350699126,0.008279140638469466,0.01217235390810555,0.0015104557307140632,0.0007376332191918463,0.0029792310805228203
16,Standard lmfit (least_squares),0.0005118846893310547,0.017263174057006836,True,True,`ftol` termination condition is satisfied.,148,1.283983034789187,2.1324478722299496,1.545491592372105,5.656644255938012,2.7096717995456103,1.0382116330923423,5.05,0.0,1.05,5.05,0.0,1.05,1.1834504972032993,2.0728427317114333,1.628635090254738,5.770117945959361,2.7111229871780838,1.0340684199554875,0.07829740336280515,0.027951511169267564,0.05379744431674305,0.020060248600966984,0.0005355584512916951,0.003990721163963617
16,ZeroGuess + lmfit (least_squares),0.0012106895446777344,0.009493827819824219,True,True,`ftol` termination condition is satisfied.,70,1.283983034789187,2.1324478722299496,1.545491592372105,5.656644255938012,2.7096717995456103,1.0382116330923423,2.072547674179077,2.1180830001831055,1.3582394123077393,5.8541460037231445,2.952914237976074,1.162602424621582,1.183450700996115,2.0728421069675087,1.628634534118616,5.770117944860643,2.7111231111661964,1.0340684488502965,0.07829724464356182,0.027951804139582443,0.05379708447258421,0.020060248406732116,0.0005356042089043648,0.003990693332635139
16,True + lmfit (least_squares),0.0005030632019042969,0.00741267204284668,True,True,`ftol` termination condition is satisfied.,49,1.283983034789187,2.1324478722299496,1.545491592372105,5.656644255938012,2.7096717995456103,1.0382116330923423,1.283983034789187,2.1324478722299496,1.545491592372105,5.656644255938012,2.7096717995456103,1.0382116330923423,1.1834446337478561,2.072841863971658,1.6286377133554422,5.770123287034359,2.7111225209552283,1.0340686707321598,0.0783019699772263,0.02795191809118413,0.053799141576512784,0.020061192813605543,0.0005353863925001059,0.003990479617188062
16,Standard lmfit (dual_annealing),0.0005047321319580078,1.1810250282287598,True,True,['Maximum number of iteration reached'],12617,1.283983034789187,2.1324478722299496,1.545491592372105,5.656644255938012,2.7096717995456103,1.0382116330923423,5.05,0.0,1.05,5.05,0.0,1.05,1.1834513454750912,2.072836093245634,1.6286318568394687,5.770115614798536,2.7111240142536874,1.034069226626198,0.07829674270626302,0.027954624242222708,0.05379535215701518,0.020059836490761904,0.0005359374918839354,0.0039899441829659675
16,ZeroGuess + lmfit (dual_annealing),0.001184225082397461,1.1920883655548096,True,True,['Maximum number of iteration reached'],12715,1.283983034789187,2.1324478722299496,1.545491592372105,5.656644255938012,2.7096717995456103,1.0382116330923423,2.072547674179077,2.1180830001831055,1.3582394123077393,5.8541460037231445,2.952914237976074,1.162602424621582,1.1834518069742204,2.0728508264807277,1.6286383842422016,5.770118484836257,2.7111213639951766,1.0340674805086878,0.07829638327851621,0.027947715170594006,0.053799575669304225,0.020060343865380234,0.0005349594182621349,0.003991626034194061
16,True + lmfit (dual_annealing),0.0004937648773193359,1.160890817642212,True,True,['Maximum number of iteration reached'],12680,1.283983034789187,2.1324478722299496,1.545491592372105,5.656644255938012,2.7096717995456103,1.0382116330923423,1.283983034789187,2.1324478722299496,1.545491592372105,5.656644255938012,2.7096717995456103,1.0382116330923423,1.1833950052854,2.0728172701303356,1.6286427127699599,5.770174390472491,2.7111216153026434,1.0340721601273455,0.07834062193843713,0.027963451241252116,0.05380237641424492,0.020070227045885257,0.00053505216287677,0.0039871186500456575
17,Standard lmfit (least_squares),0.0004875659942626953,0.02785801887512207,True,False,`ftol` termination condition is satisfied.,223,1.168125127233714,-4.685708143132658,1.3091797814011827,5.275055010881741,-0.7245898164145039,0.14829634081378085,5.05,0.0,1.05,5.05,0.0,1.05,3.47103602649803,-0.7987185780189551,0.13378639004831766,3.34978102317592,-0.6338799623051341,0.10000096038474973,1.9714590890771566,0.8295415434293424,0.8978090007583761,0.3649770445491536,0.1251878677487222,0.32566805198300036
17,ZeroGuess + lmfit (least_squares),0.0011820793151855469,0.013153791427612305,True,False,`ftol` termination condition is satisfied.,91,1.168125127233714,-4.685708143132658,1.3091797814011827,5.275055010881741,-0.7245898164145039,0.14829634081378085,5.20113468170166,0.12911367416381836,0.18062573671340942,0.6027712821960449,-4.687082290649414,1.788274884223938,1.0115155042381323,-3.7681928986555473,1.9999999999999998,0.10000000000000492,0.23114450629174632,0.10000000000000006,0.13406921856604145,0.19581143691627798,0.5276740661694678,0.9810428517250117,1.3190004897329655,0.3256745281019956
17,True + lmfit (least_squares),0.0005090236663818359,0.005889177322387695,True,True,`ftol` termination condition is satisfied.,35,1.168125127233714,-4.685708143132658,1.3091797814011827,5.275055010881741,-0.7245898164145039,0.14829634081378085,1.168125127233714,-4.685708143132658,1.3091797814011827,5.275055010881741,-0.7245898164145039,0.14829634081378085,1.18046735918603,-4.663511350533861,1.2703562156683341,5.349919459447359,-0.7271000540851112,0.14872851055026792,0.010565847497471465,0.004737126581673241,0.029654877263149235,0.014192164519835867,0.003464356817804528,0.0029142306149668343
17,Standard lmfit (dual_annealing),0.0005095005035400391,1.1533894538879395,True,True,['Maximum number of iteration reached'],12449,1.168125127233714,-4.685708143132658,1.3091797814011827,5.275055010881741,-0.7245898164145039,0.14829634081378085,5.05,0.0,1.05,5.05,0.0,1.05,1.1804664915288996,-4.6635116294792125,1.2703558686357836,5.34992003915849,-0.7271000341997548,0.14872850508505758,0.010565104719912677,0.004737067050575115,0.029655142339462974,0.014192274416534471,0.003464329374199854,0.00291419376166142
17,ZeroGuess + lmfit (dual_annealing),0.0016853809356689453,1.1713688373565674,True,True,['Maximum number of iteration reached'],12750,1.168125127233714,-4.685708143132658,1.3091797814011827,5.275055010881741,-0.7245898164145039,0.14829634081378085,5.20113468170166,0.12911367416381836,0.18062573671340942,0.6027712821960449,-4.687082290649414,1.788274884223938,1.1804674218251563,-4.663510416756364,1.2703558197653033,5.349920689189944,-0.7271000751206612,0.14872852727032257,0.010565901121115773,0.004737325863717402,0.029655179668545674,0.014192397643961125,0.003464385848781078,0.00291434336255423
17,True + lmfit (dual_annealing),0.0004818439483642578,1.1483731269836426,True,True,['Maximum number of iteration reached'],12456,1.168125127233714,-4.685708143132658,1.3091797814011827,5.275055010881741,-0.7245898164145039,0.14829634081378085,1.168125127233714,-4.685708143132658,1.3091797814011827,5.275055010881741,-0.7245898164145039,0.14829634081378085,1.1804684320494527,-4.66351121716812,1.2703555088264422,5.349918846419134,-0.7271000675496136,0.1487285433596272,0.010566765946529494,0.004737155043911496,0.029655417175162808,0.014192048307166189,0.003464375400045262,0.0029144518568336593
18,Standard lmfit (least_squares),0.0004858970642089844,0.02270674705505371,True,False,`ftol` termination condition is satisfied.,192,2.567993068573862,-0.8961707696437031,1.5355471632317925,3.212124212655634,0.08570691164702815,1.8243763004595768,5.05,0.0,1.05,5.05,0.0,1.05,1.7479687669940953,-0.9171006929856257,1.4421715911048896,3.9645951090837266,-0.11018038934487358,1.83723292055712,0.3193249668836405,0.023354838219331587,0.06080931563858961,0.234259588549966,2.2855484724340083,0.00704713172074456
