param_set,method,estimation_time,fitting_time,fit_success,param_success,fit_message,fit_nfev,true_frequency,true_phase,true_position,true_width,initial_frequency,initial_phase,initial_position,initial_width,fitted_frequency,fitted_phase,fitted_position,fitted_width,error_frequency,error_phase,error_position,error_width
24,ZeroGuess + lmfit (dual_annealing),0.0011463165283203125,0.8018367290496826,True,True,['Maximum number of iteration reached'],8296,0.7727457961860525,3.5266086410235924,12.70967179954561,1.5320072294567333,0.7734473943710327,1.4170024394989014,12.516040802001953,1.4297959804534912,0.7731515601219096,3.728258495578632,12.752036021975723,1.5134756340249178,0.000525093682631062,0.03209357112619633,0.0033332270965192984,0.012096284583713741
24,True + lmfit (dual_annealing),0.0004622936248779297,0.8229954242706299,True,True,['Maximum number of iteration reached'],8556,0.7727457961860525,3.5266086410235924,12.70967179954561,1.5320072294567333,0.7727457961860525,3.5266086410235924,12.70967179954561,1.5320072294567333,0.7731516273949053,3.7282566927740213,12.752035638166094,1.513475662720438,0.0005251807397151143,0.03209328420093108,0.0033331968982863724,0.012096265853044833
25,Standard lmfit (least_squares),0.00041103363037109375,0.01140284538269043,True,False,`ftol` termination condition is satisfied.,75,0.5465961879128943,2.6863194447670367,5.254191267440952,0.41288513828058293,0.525,3.141592653589793,10.0,1.55,0.09621648621824458,3.1209161327146027,10.063001944296039,0.10000000000339045,0.8239715381374418,0.06916821113822107,0.9152332741775525,0.757801890327586
25,ZeroGuess + lmfit (least_squares),0.001129150390625,0.005992889404296875,True,True,`ftol` termination condition is satisfied.,30,0.5465961879128943,2.6863194447670367,5.254191267440952,0.41288513828058293,0.5582635402679443,2.368474006652832,5.127452373504639,0.38062599301338196,0.5628233620406575,2.603368591893161,5.236834771409442,0.4255650836000754,0.029687682582867126,0.01320203826856589,0.003303362049087154,0.030710587870265243
25,True + lmfit (least_squares),0.000415802001953125,0.005889892578125,True,True,`ftol` termination condition is satisfied.,30,0.5465961879128943,2.6863194447670367,5.254191267440952,0.41288513828058293,0.5465961879128943,2.6863194447670367,5.254191267440952,0.41288513828058293,0.5628222281263222,2.6033748820800335,5.236836245793444,0.4255637813630958,0.029685608081872806,0.013201037154232128,0.0033030814380613067,0.030707433876917344
25,Standard lmfit (dual_annealing),0.00041413307189941406,0.7908742427825928,True,True,['Maximum number of iteration reached'],8251,0.5465961879128943,2.6863194447670367,5.254191267440952,0.41288513828058293,0.525,3.141592653589793,10.0,1.55,0.5628233868210438,2.603360452390322,5.236832742926701,0.42556201547621725,0.029687727918686964,0.013203333710677003,0.0033037481185386906,0.03070315693227867
25,ZeroGuess + lmfit (dual_annealing),0.0011227130889892578,0.8205540180206299,True,True,['Maximum number of iteration reached'],8491,0.5465961879128943,2.6863194447670367,5.254191267440952,0.41288513828058293,0.5582635402679443,2.368474006652832,5.127452373504639,0.38062599301338196,0.5628227796149378,2.6033717435969947,5.236835502793784,0.42556440328255146,0.02968661703258953,0.01320153665932156,0.003303222848912606,0.03070894015408258
25,True + lmfit (dual_annealing),0.0004134178161621094,0.7735660076141357,True,True,['Maximum number of iteration reached'],8166,0.5465961879128943,2.6863194447670367,5.254191267440952,0.41288513828058293,0.5465961879128943,2.6863194447670367,5.254191267440952,0.41288513828058293,0.5628227268104442,2.603371810505159,5.236835514029756,0.4255644259045355,0.029686520426548867,0.013201526010556472,0.0033032207104346594,0.03070899494410035
26,Standard lmfit (least_squares),0.0004138946533203125,0.014349222183227539,True,False,`ftol` termination condition is satisfied.,95,0.07985772640239754,3.998684545388703,8.143559810763268,1.5748550043776381,0.525,3.141592653589793,10.0,1.55,0.050000000000104496,5.2373625502289824,9.004496283540094,1.149588033679135,0.37388650725969874,0.19714172736953714,0.10571991767518359,0.27003563471963116
26,ZeroGuess + lmfit (least_squares),0.0011146068572998047,0.007330417633056641,True,True,`ftol` termination condition is satisfied.,35,0.07985772640239754,3.998684545388703,8.143559810763268,1.5748550043776381,0.08185192942619324,4.296216011047363,8.740767478942871,1.1748332977294922,0.08110450045814921,4.00517846890396,8.143052466439709,1.5372851429951335,0.015612441174060796,0.0010335400275138513,6.230006721240743e-05,0.023856076450258182
26,True + lmfit (least_squares),0.0004150867462158203,0.005126476287841797,True,True,`ftol` termination condition is satisfied.,25,0.07985772640239754,3.998684545388703,8.143559810763268,1.5748550043776381,0.07985772640239754,3.998684545388703,8.143559810763268,1.5748550043776381,0.08110449722277356,4.005178296082783,8.143052144236474,1.537285418508007,0.015612400659813851,0.0010335125221692728,6.233963261651161e-05,0.02385590150534412
26,Standard lmfit (dual_annealing),0.0004279613494873047,0.7692141532897949,True,True,['Maximum number of iteration reached'],8231,0.07985772640239754,3.998684545388703,8.143559810763268,1.5748550043776381,0.525,3.141592653589793,10.0,1.55,0.08110448830423708,4.005177991943354,8.143051692091055,1.5372855560749918,0.015612288979493355,0.001033464116875727,6.239515445588877e-05,0.02385581415318501
26,ZeroGuess + lmfit (dual_annealing),0.001132965087890625,0.7990758419036865,True,True,['Maximum number of iteration reached'],8386,0.07985772640239754,3.998684545388703,8.143559810763268,1.5748550043776381,0.08185192942619324,4.296216011047363,8.740767478942871,1.1748332977294922,0.08110448171398703,4.005177572765625,8.143051282274122,1.5372853260506345,0.015612206454603768,0.001033397402668127,6.244547850850368e-05,0.023855960213842467
26,True + lmfit (dual_annealing),0.00042891502380371094,0.8010647296905518,True,True,['Maximum number of iteration reached'],8221,0.07985772640239754,3.998684545388703,8.143559810763268,1.5748550043776381,0.07985772640239754,3.998684545388703,8.143559810763268,1.5748550043776381,0.08110449787267633,4.005177519349697,8.14305093845304,1.5372860751403072,0.015612408798071723,0.0010333889012591967,6.24876985068603e-05,0.023855484557562586
27,Standard lmfit (least_squares),0.0004029273986816406,0.021343231201171875,True,False,`ftol` termination condition is satisfied.,156,0.9121881502297884,1.5663492713822575,9.103829230356297,2.291098301774841,0.525,3.141592653589793,10.0,1.55,0.9131568759803699,4.6677961125340624e-17,9.924303129657435,2.324095928438145,0.0010619801960126962,0.24929222914887494,0.09012404325042764,0.014402536389530578
27,ZeroGuess + lmfit (least_squares),0.001155853271484375,0.01114344596862793,True,False,Both `ftol` and `xtol` termination conditions are satisfied.,75,0.9121881502297884,1.5663492713822575,9.103829230356297,2.291098301774841,0.9376039505004883,4.6045732498168945,9.020003318786621,2.222973108291626,0.9126205868548154,6.283185307179585,8.832070173421274,2.2715900536585067,0.00047406516398845565,0.2492922291488751,0.02985107146219914,0.008514801875249878
27,True + lmfit (least_squares),0.00045371055603027344,0.005773067474365234,True,True,`ftol` termination condition is satisfied.,30,0.9121881502297884,1.5663492713822575,9.103829230356297,2.291098301774841,0.9121881502297884,1.5663492713822575,9.103829230356297,2.291098301774841,0.9126489292034954,1.087684324994988,9.021193967907477,2.2678541507159085,0.0005051358906503276,0.07618189230235103,0.009076978528252304,0.010145418483757773
27,Standard lmfit (dual_annealing),0.0003886222839355469,0.9513938426971436,True,True,['Maximum number of iteration reached'],8301,0.9121881502297884,1.5663492713822575,9.103829230356297,2.291098301774841,0.525,3.141592653589793,10.0,1.55,0.9126489213619502,1.087674202908196,9.021192227440618,2.267854119129985,0.0005051272942382946,0.07618350328249836,0.009077169707899306,0.010145432270125486
27,ZeroGuess + lmfit (dual_annealing),0.001154184341430664,0.7797832489013672,True,True,['Maximum number of iteration reached'],8286,0.9121881502297884,1.5663492713822575,9.103829230356297,2.291098301774841,0.9376039505004883,4.6045732498168945,9.020003318786621,2.222973108291626,0.9126488999595526,1.087668027154504,9.021191295513754,2.26785234194087,0.0005051038315375058,0.07618448618422576,0.009077272074369612,0.010146207963212773
27,True + lmfit (dual_annealing),0.0004153251647949219,0.7767071723937988,True,True,['Maximum number of iteration reached'],8266,0.9121881502297884,1.5663492713822575,9.103829230356297,2.291098301774841,0.9121881502297884,1.5663492713822575,9.103829230356297,2.291098301774841,0.9126489238483556,1.0876726180046001,9.021191933255544,2.2678541899231615,0.0005051300199976834,0.07618375552773998,0.009077202022331737,0.010145401370894057
28,Standard lmfit (least_squares),0.0004038810729980469,0.011536836624145508,True,False,`ftol` termination condition is satisfied.,75,0.2673582572170413,0.48367903838428156,7.8975145291376805,0.5675417330366128,0.525,3.141592653589793,10.0,1.55,0.050000000000046466,3.0983051277408773,10.277428327663753,0.10000000000071267,0.812985016731851,0.41613066645813385,0.3013497208198149,0.8238015036080852
28,ZeroGuess + lmfit (least_squares),0.0011260509490966797,0.006348848342895508,True,True,`ftol` termination condition is satisfied.,35,0.2673582572170413,0.48367903838428156,7.8975145291376805,0.5675417330366128,0.3209577798843384,1.266981601715088,7.935366630554199,0.37363022565841675,0.2936845460009206,0.42304530362997816,7.863236099085482,0.5608452514170488,0.09846820912850131,0.009650158604270234,0.0043404073428075845,0.011799099924748696
28,True + lmfit (least_squares),0.0004544258117675781,0.005173444747924805,True,True,`ftol` termination condition is satisfied.,25,0.2673582572170413,0.48367903838428156,7.8975145291376805,0.5675417330366128,0.2673582572170413,0.48367903838428156,7.8975145291376805,0.5675417330366128,0.29368403675592425,0.4230466788612483,7.863237420835704,0.5608461293293666,0.09846630439961192,0.009649939729415696,0.004340239979997768,0.01179755305644503
28,Standard lmfit (dual_annealing),0.00045490264892578125,0.7804522514343262,True,True,['Maximum number of iteration reached'],8281,0.2673582572170413,0.48367903838428156,7.8975145291376805,0.5675417330366128,0.525,3.141592653589793,10.0,1.55,0.2936846612674621,0.4230473550889679,7.86323732122024,0.5608455212824057,0.09846864025990804,0.009649832104431466,0.004340252593518524,0.011798624426047472
28,ZeroGuess + lmfit (dual_annealing),0.0011391639709472656,0.8007900714874268,True,True,['Maximum number of iteration reached'],8296,0.2673582572170413,0.48367903838428156,7.8975145291376805,0.5675417330366128,0.3209577798843384,1.266981601715088,7.935366630554199,0.37363022565841675,0.29368399238104137,0.42304603188714296,7.863236916494317,0.5608453271962823,0.09846613842425234,0.009650042698542614,0.004340303840771252,0.011798966402878596
28,True + lmfit (dual_annealing),0.0004000663757324219,0.9700851440429688,True,True,['Maximum number of iteration reached'],8236,0.2673582572170413,0.48367903838428156,7.8975145291376805,0.5675417330366128,0.2673582572170413,0.48367903838428156,7.8975145291376805,0.5675417330366128,0.2936842149977115,0.4230461062727705,7.863236909876824,0.5608457741998841,0.09846697107730921,0.009650030859702294,0.004340304678692245,0.011798178789253412
29,Standard lmfit (least_squares),0.00040221214294433594,0.012772798538208008,True,False,`ftol` termination condition is satisfied.,85,0.9332127697254444,5.077570095311535,11.334037565104236,2.6272357115443814,0.525,3.141592653589793,10.0,1.55,0.9344554523757473,6.28318530717957,10.471905585160057,2.6494271826232465,0.0013316177088623859,0.19187962043558046,0.07606574223810154,0.008446699693275779
29,ZeroGuess + lmfit (least_squares),0.0011200904846191406,0.007783174514770508,True,False,`ftol` termination condition is satisfied.,45,0.9332127697254444,5.077570095311535,11.334037565104236,2.6272357115443814,0.9502341151237488,1.2456809282302856,11.636882781982422,2.4611470699310303,0.9336562156589306,3.7288254141490505e-16,11.540102919620773,2.5722242250245055,0.0004751820247987856,0.191879620435583,0.018181107423799376,0.020938923096298117
29,True + lmfit (least_squares),0.00043654441833496094,0.005698204040527344,True,True,`ftol` termination condition is satisfied.,30,0.9332127697254444,5.077570095311535,11.334037565104236,2.6272357115443814,0.9332127697254444,5.077570095311535,11.334037565104236,2.6272357115443814,0.9337569323345392,5.2157854363644445,11.358553692959322,2.5763884840881732,0.0005831066898654087,0.021997654739702673,0.0021630533438999817,0.019353888664340055
29,Standard lmfit (dual_annealing),0.00040841102600097656,0.7650461196899414,True,False,['Maximum number of iteration reached'],8171,0.9332127697254444,5.077570095311535,11.334037565104236,2.6272357115443814,0.525,3.141592653589793,10.0,1.55,0.9336562073810188,0.0,11.54010291679364,2.5722229204401903,0.0004751731544617424,0.191879620435583,0.018181107174361867,0.020939419657877843
29,ZeroGuess + lmfit (dual_annealing),0.0011179447174072266,0.7979741096496582,True,True,['Maximum number of iteration reached'],8351,0.9332127697254444,5.077570095311535,11.334037565104236,2.6272357115443814,0.9502341151237488,1.2456809282302856,11.636882781982422,2.4611470699310303,0.9337569223313654,5.2157692526004675,11.358550947911306,2.5763885147165535,0.0005830959707946263,0.02199507901366791,0.002162811148830424,0.019353877006314798
29,True + lmfit (dual_annealing),0.0004055500030517578,0.8020186424255371,True,False,['Maximum number of iteration reached'],8331,0.9332127697254444,5.077570095311535,11.334037565104236,2.6272357115443814,0.9332127697254444,5.077570095311535,11.334037565104236,2.6272357115443814,0.9336562497523029,0.0,11.540102816118406,2.5722259690389047,0.00047521855813110006,0.191879620435583,0.018181098291804976,0.02093825927523651
30,Standard lmfit (least_squares),0.00046634674072265625,0.016318559646606445,True,False,`ftol` termination condition is satisfied.,108,0.8134884730541587,1.1722542527523705,13.925589984899778,1.6640925015553871,0.525,3.141592653589793,10.0,1.55,0.20273555999763135,3.1940601806882447,10.656759554490879,0.22987004289249904,0.7507825043463965,0.32178040740349073,0.23473550736115723,0.861864624305653
30,ZeroGuess + lmfit (least_squares),0.0011217594146728516,0.007097721099853516,True,True,`ftol` termination condition is satisfied.,40,0.8134884730541587,1.1722542527523705,13.925589984899778,1.6640925015553871,0.7540250420570374,1.865749716758728,14.269913673400879,1.6411759853363037,0.8124261151003999,1.0331335941355488,13.90032080480971,1.6754064230354055,0.0013059287118972317,0.022141740505067252,0.0018145859613466642,0.006798853711223125
30,True + lmfit (least_squares),0.0004067420959472656,0.005127668380737305,True,True,`ftol` termination condition is satisfied.,25,0.8134884730541587,1.1722542527523705,13.925589984899778,1.6640925015553871,0.8134884730541587,1.1722542527523705,13.925589984899778,1.6640925015553871,0.8124261107213664,1.033133714948776,13.900320828207734,1.675406359625066,0.0013059340949279866,0.02214172127704495,0.0018145842811288153,0.006798815606166113
30,Standard lmfit (dual_annealing),0.0004203319549560547,0.7766151428222656,True,True,['Maximum number of iteration reached'],8206,0.8134884730541587,1.1722542527523705,13.925589984899778,1.6640925015553871,0.525,3.141592653589793,10.0,1.55,0.8124261327976849,1.0331296813858755,13.900319979826948,1.675406730286896,0.0013059069570897969,0.02214236323851885,0.0018146452035591744,0.006799038347287638
30,ZeroGuess + lmfit (dual_annealing),0.001146078109741211,0.7964131832122803,True,True,['Maximum number of iteration reached'],8206,0.8134884730541587,1.1722542527523705,13.925589984899778,1.6640925015553871,0.7540250420570374,1.865749716758728,14.269913673400879,1.6411759853363037,0.8124260622874273,1.0331292332578743,13.900319771792004,1.6754070474216118,0.0013059936334963696,0.02214243456030537,0.0018146601425990403,0.006799228922460308
30,True + lmfit (dual_annealing),0.00040984153747558594,0.7637574672698975,True,True,['Maximum number of iteration reached'],8151,0.8134884730541587,1.1722542527523705,13.925589984899778,1.6640925015553871,0.8134884730541587,1.1722542527523705,13.925589984899778,1.6640925015553871,0.8124260633553733,1.0331326501950129,13.9003207897009,1.6754134236306573,0.001305992320698476,0.022141890737869534,0.0018145870463139955,0.0068030605658572114
31,Standard lmfit (least_squares),0.00044155120849609375,0.01926898956298828,True,False,`ftol` termination condition is satisfied.,133,0.8170681474058594,5.630307689570748,8.180034749718638,0.4191505811302626,0.525,3.141592653589793,10.0,1.55,0.07617369908141389,3.0987945406426083,9.905302050578886,0.10000000949279249,0.9067719145296991,0.4029028311540429,0.21091197698391073,0.7614222334533405
31,ZeroGuess + lmfit (least_squares),0.0011315345764160156,0.006915569305419922,True,True,`ftol` termination condition is satisfied.,40,0.8170681474058594,5.630307689570748,8.180034749718638,0.4191505811302626,0.6705712676048279,3.9230294227600098,7.945412635803223,0.30631813406944275,0.8137207944554951,5.659307120058231,8.187748055972126,0.40488084603371605,0.004096785514148368,0.004615402708932695,0.0009429429690078793,0.03404441205370019
31,True + lmfit (least_squares),0.0004305839538574219,0.0050313472747802734,True,True,`ftol` termination condition is satisfied.,25,0.8170681474058594,5.630307689570748,8.180034749718638,0.4191505811302626,0.8170681474058594,5.630307689570748,8.180034749718638,0.4191505811302626,0.8137209202609876,5.659307411489815,8.18774809737758,0.4048810522975966,0.004096631542300391,0.004615449091709823,0.0009429480307779489,0.03404391995398755
31,Standard lmfit (dual_annealing),0.0004532337188720703,0.9679172039031982,True,True,['Maximum number of iteration reached'],8336,0.8170681474058594,5.630307689570748,8.180034749718638,0.4191505811302626,0.525,3.141592653589793,10.0,1.55,0.8137208234229403,5.659306047743104,8.187747862575721,0.404880971476442,0.004096750061236255,0.004615232044679623,0.000942919326516058,0.03404411277527479
31,ZeroGuess + lmfit (dual_annealing),0.001131296157836914,0.8199062347412109,True,True,['Maximum number of iteration reached'],8481,0.8170681474058594,5.630307689570748,8.180034749718638,0.4191505811302626,0.6705712676048279,3.9230294227600098,7.945412635803223,0.30631813406944275,0.8137207671407469,5.659306738406354,8.187747981290675,0.40488095024328913,0.004096818944344144,0.004615341967149896,0.0009429338392850062,0.03404416343285181
31,True + lmfit (dual_annealing),0.0004177093505859375,0.7722570896148682,True,True,['Maximum number of iteration reached'],8151,0.8170681474058594,5.630307689570748,8.180034749718638,0.4191505811302626,0.8170681474058594,5.630307689570748,8.180034749718638,0.4191505811302626,0.8137254728545769,5.659264584288188,8.187740217885716,0.4048817961611195,0.004091059677084891,0.004608632930872116,0.0009419847718059028,0.03404214526117682
32,Standard lmfit (least_squares),0.00041556358337402344,0.013023138046264648,True,False,`ftol` termination condition is satisfied.,89,0.2665384044148446,2.683597382078458,13.18014765922493,2.596118691443396,0.525,3.141592653589793,10.0,1.55,0.16843329626395045,3.5285173876843996,10.091459488503594,0.7277178490925309,0.368071191715404,0.13447319540941752,0.23434397326797246,0.7196900698373183
32,ZeroGuess + lmfit (least_squares),0.001110076904296875,0.0070171356201171875,True,True,`ftol` termination condition is satisfied.,40,0.2665384044148446,2.683597382078458,13.18014765922493,2.596118691443396,0.2713925540447235,3.3996028900146484,13.214110374450684,2.4647908210754395,0.2665897400319664,2.7124748613162155,13.196565929626015,2.533384775226508,0.00019260120219630428,0.0045959935647226875,0.0012456818258476132,0.024164502348699973
32,True + lmfit (least_squares),0.00044655799865722656,0.005446434020996094,True,True,`ftol` termination condition is satisfied.,25,0.2665384044148446,2.683597382078458,13.18014765922493,2.596118691443396,0.2665384044148446,2.683597382078458,13.18014765922493,2.596118691443396,0.26658973427455107,2.7124745915191086,13.196565754363165,2.5333850218013616,0.00019257960149926808,0.0045959506251794955,0.001245668528360051,0.024164407370433287
32,Standard lmfit (dual_annealing),0.0004019737243652344,0.7862827777862549,True,True,['Maximum number of iteration reached'],8316,0.2665384044148446,2.683597382078458,13.18014765922493,2.596118691443396,0.525,3.141592653589793,10.0,1.55,0.26658973138357106,2.7124743893192655,13.196565641181957,2.5333848612683787,0.0001925687551072921,0.004595918444074976,0.0012456599411111572,0.02416446920619736
32,ZeroGuess + lmfit (dual_annealing),0.001149892807006836,0.7847864627838135,True,True,['Maximum number of iteration reached'],8311,0.2665384044148446,2.683597382078458,13.18014765922493,2.596118691443396,0.2713925540447235,3.3996028900146484,13.214110374450684,2.4647908210754395,0.2665897423820306,2.71247399408632,13.196565374482109,2.5333854506383027,0.00019261001917787192,0.004595855540798029,0.0012456397061445332,0.02416424218655996
32,True + lmfit (dual_annealing),0.0004036426544189453,0.9589748382568359,True,True,['Maximum number of iteration reached'],8306,0.2665384044148446,2.683597382078458,13.18014765922493,2.596118691443396,0.2665384044148446,2.683597382078458,13.18014765922493,2.596118691443396,0.2665897343287275,2.7124742863238573,13.196565555862337,2.5333849413432126,0.00019257980475868668,0.004595902051846644,0.0012456534677679125,0.02416443836213998
33,Standard lmfit (least_squares),0.0004394054412841797,0.011497259140014648,True,False,`ftol` termination condition is satisfied.,80,0.056604524004631174,3.2091199472369674,9.174110031487789,0.7441126503651176,0.525,3.141592653589793,10.0,1.55,0.06383212364901898,3.220769904452354,9.263645803512356,0.7002539222419628,0.12768590093252039,0.0018541482776378941,0.009759613926283637,0.05894097903272366
33,ZeroGuess + lmfit (least_squares),0.0011284351348876953,0.007227182388305664,True,False,`ftol` termination condition is satisfied.,40,0.056604524004631174,3.2091199472369674,9.174110031487789,0.7441126503651176,0.22739958763122559,3.300412654876709,8.977351188659668,0.18773558735847473,0.06383214942707971,3.220769966878968,9.263646044214562,0.7002536913798498,0.12768635633888906,0.0018541582131421086,0.009759640163401546,0.05894128928428687
33,True + lmfit (least_squares),0.0003991127014160156,0.0051517486572265625,True,False,`ftol` termination condition is satisfied.,25,0.056604524004631174,3.2091199472369674,9.174110031487789,0.7441126503651176,0.056604524004631174,3.2091199472369674,9.174110031487789,0.7441126503651176,0.06383217488632394,3.220769893675222,9.263645648291641,0.7002535820970759,0.12768680611290756,0.001854146562404052,0.009759597006853417,0.0589414361474989
33,Standard lmfit (dual_annealing),0.0004124641418457031,0.819605827331543,True,False,['Maximum number of iteration reached'],8276,0.056604524004631174,3.2091199472369674,9.174110031487789,0.7441126503651176,0.525,3.141592653589793,10.0,1.55,0.06383210646173222,3.2207697398681407,9.263645888822499,0.7002539535647476,0.12768559729447973,0.0018541220832467816,0.009759623225293858,0.05894093693857999
33,ZeroGuess + lmfit (dual_annealing),0.0011048316955566406,0.7807683944702148,True,False,['Maximum number of iteration reached'],8261,0.056604524004631174,3.2091199472369674,9.174110031487789,0.7441126503651176,0.22739958763122559,3.300412654876709,8.977351188659668,0.18773558735847473,0.06383208893139093,3.220769945352046,9.26364610592026,0.7002539451758012,0.12768528759588943,0.0018541547870260591,0.009759646889470681,0.05894094821233864
33,True + lmfit (dual_annealing),0.0004019737243652344,0.8231625556945801,True,False,['Maximum number of iteration reached'],8196,0.056604524004631174,3.2091199472369674,9.174110031487789,0.7441126503651176,0.056604524004631174,3.2091199472369674,9.174110031487789,0.7441126503651176,0.06383236707258308,3.2207684650157185,9.263642882501493,0.7002534214239338,0.1276902013584736,0.0018539191841820605,0.009759295529092793,0.05894165207332955
34,Standard lmfit (least_squares),0.00043892860412597656,0.02981710433959961,True,False,`ftol` termination condition is satisfied.,225,0.16387209896699867,2.121298684444193,14.429097039125192,1.0372885028601901,0.525,3.141592653589793,10.0,1.55,0.13350875868795917,3.104124585386761,10.337384155620446,0.10000000062543885,0.18528682106619146,0.1564216003337552,0.2835737310803212,0.9035948047725375
34,ZeroGuess + lmfit (least_squares),0.001131296157836914,0.005269289016723633,True,True,`ftol` termination condition is satisfied.,25,0.16387209896699867,2.121298684444193,14.429097039125192,1.0372885028601901,0.13820987939834595,1.91791570186615,14.291504859924316,1.0560624599456787,0.16821765645135045,2.1432493709145404,14.43642773817421,1.0076248730984614,0.026517982693484078,0.003493560256016208,0.0005080497434551762,0.02859728000448776
34,True + lmfit (least_squares),0.00040841102600097656,0.005906820297241211,True,True,`ftol` termination condition is satisfied.,25,0.16387209896699867,2.121298684444193,14.429097039125192,1.0372885028601901,0.16387209896699867,2.121298684444193,14.429097039125192,1.0372885028601901,0.1682176857851922,2.1432488439896344,14.43642732239845,1.0076249433736761,0.026518161697975565,0.003493476393312791,0.0005080209283630496,0.028597212255530198
34,Standard lmfit (dual_annealing),0.0004024505615234375,0.7844140529632568,True,True,['Maximum number of iteration reached'],8346,0.16387209896699867,2.121298684444193,14.429097039125192,1.0372885028601901,0.525,3.141592653589793,10.0,1.55,0.16821768949307156,2.1432486602696303,14.436427158996059,1.0076248329427262,0.026518184324642265,0.0034934471533659937,0.0005080096038574452,0.028597318716702416
34,ZeroGuess + lmfit (dual_annealing),0.001142740249633789,0.7932009696960449,True,True,['Maximum number of iteration reached'],8271,0.16387209896699867,2.121298684444193,14.429097039125192,1.0372885028601901,0.13820987939834595,1.91791570186615,14.291504859924316,1.0560624599456787,0.16821763915082166,2.1432488502123577,14.436427185885869,1.007624742891064,0.02651787712011987,0.003493477383689952,0.0005080114674397204,0.028597405531182552
34,True + lmfit (dual_annealing),0.0004603862762451172,0.7915065288543701,True,True,['Maximum number of iteration reached'],8331,0.16387209896699867,2.121298684444193,14.429097039125192,1.0372885028601901,0.16387209896699867,2.121298684444193,14.429097039125192,1.0372885028601901,0.1682177058940082,2.1432484748770455,14.4364270062489,1.0076247633500897,0.026518284408407224,0.003493417647219704,0.0005079990178063218,0.028597385807619117
35,Standard lmfit (least_squares),0.0004067420959472656,0.009476661682128906,True,False,`ftol` termination condition is satisfied.,60,0.5428510906561977,4.417198393198871,8.63629602379294,2.918168039890786,0.525,3.141592653589793,10.0,1.55,0.5439337344630807,6.113233137315267e-17,9.18084911479496,2.9821764136343423,0.001994366089555508,0.2969810411048222,0.0630540094389746,0.021934437245756395
35,ZeroGuess + lmfit (least_squares),0.0011358261108398438,0.007876873016357422,True,True,`ftol` termination condition is satisfied.,50,0.5428510906561977,4.417198393198871,8.63629602379294,2.918168039890786,0.5003330111503601,2.8952269554138184,8.206167221069336,2.5485498905181885,0.5438053639973334,4.2505565427094245,8.588939818509608,2.9543597110552975,0.0017578915425629906,0.026521874231375947,0.005483393013957169,0.012402188862936796
35,True + lmfit (least_squares),0.00042724609375,0.00565648078918457,True,True,`ftol` termination condition is satisfied.,30,0.5428510906561977,4.417198393198871,8.63629602379294,2.918168039890786,0.5428510906561977,4.417198393198871,8.63629602379294,2.918168039890786,0.5438053661649274,4.250556687692919,8.588939860252312,2.9543597588680464,0.0017578955355438107,0.026521851156536127,0.0054833881805536585,0.012402205247445234
35,Standard lmfit (dual_annealing),0.00039386749267578125,0.9839155673980713,True,True,['Maximum number of iteration reached'],8391,0.5428510906561977,4.417198393198871,8.63629602379294,2.918168039890786,0.525,3.141592653589793,10.0,1.55,0.5438053616528451,4.250552768385764,8.588938714580992,2.9543597470986267,0.0017578872237206586,0.026522474933643382,0.005483520838271323,0.012402201214291728
35,ZeroGuess + lmfit (dual_annealing),0.0011734962463378906,0.7844228744506836,True,True,['Maximum number of iteration reached'],8261,0.5428510906561977,4.417198393198871,8.63629602379294,2.918168039890786,0.5003330111503601,2.8952269554138184,8.206167221069336,2.5485498905181885,0.5438053046166829,4.250569062033079,8.588942685994608,2.9543620518620712,0.0017577821559346316,0.026519881719132214,0.005483060986778878,0.012402991012347575
35,True + lmfit (dual_annealing),0.0004010200500488281,0.789818286895752,True,False,['Maximum number of iteration reached'],8301,0.5428510906561977,4.417198393198871,8.63629602379294,2.918168039890786,0.5428510906561977,4.417198393198871,8.63629602379294,2.918168039890786,0.5439337094068611,0.0,9.18084918053415,2.982176500137257,0.00199431993284702,0.2969810411048222,0.06305401705094041,0.02193446688863968
36,Standard lmfit (least_squares),0.00040984153747558594,0.009650707244873047,True,True,`ftol` termination condition is satisfied.,65,0.9643249301950056,1.581994821737872,9.972485058923855,0.972547098468632,0.525,3.141592653589793,10.0,1.55,0.960397081891186,1.3427772955291264,9.937120008461783,0.9871382208449455,0.00407315851828632,0.038072651770336904,0.0035462625667637433,0.01500299820881545
36,ZeroGuess + lmfit (least_squares),0.0011165142059326172,0.00755000114440918,True,True,`ftol` termination condition is satisfied.,45,0.9643249301950056,1.581994821737872,9.972485058923855,0.972547098468632,0.986587405204773,2.3262312412261963,10.266034126281738,1.0167492628097534,0.9603970707655278,1.3427783462088836,9.937120182479715,0.987138232485208,0.004073170055536705,0.03807248454945994,0.0035462451169574532,0.01500301017765742
36,True + lmfit (least_squares),0.0004191398620605469,0.005856037139892578,True,True,`ftol` termination condition is satisfied.,30,0.9643249301950056,1.581994821737872,9.972485058923855,0.972547098468632,0.9643249301950056,1.581994821737872,9.972485058923855,0.972547098468632,0.960397048644668,1.3427804658315292,9.93712053246478,0.9871382495363203,0.004073192994754719,0.0380721472010384,0.003546210021887081,0.01500302771008575
